       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.437602500E+03  -0.206112896E-04  -0.349060434E-03   0.748955991E-04  -0.894024196E-04   0.111436552E-02   0.913684077E+01   0.477909571E+00   0.714788886E+00   0.865018877E+00   0.686462281E+00   0.130542762E+02   0.560934078E+00   0.115559163E+01   0.180365283E+01   0.225118637E+01   0.181856801E+01   0.359207057E+02   0.158332919E+01   0.318827247E-01   0.322726261E-01   0.681738951E+01
  0.437902500E+03  -0.207150248E-04  -0.342510601E-03   0.748648211E-04  -0.115784437E-03   0.111496611E-02   0.913684077E+01   0.477762370E+00   0.652697444E+00   0.865185273E+00   0.545438520E+00   0.130614355E+02   0.560934078E+00   0.115537204E+01   0.167191941E+01   0.225160099E+01   0.146644676E+01   0.359400901E+02   0.158332919E+01   0.318825810E-01   0.322740776E-01   0.681738979E+01
  0.438202500E+03  -0.208167980E-04  -0.335980337E-03   0.748261286E-04  -0.142164495E-03   0.111556111E-02   0.913684077E+01   0.477641163E+00   0.596756801E+00   0.865304689E+00   0.415702234E+00   0.130685957E+02   0.560934078E+00   0.115521521E+01   0.154027671E+01   0.225189326E+01   0.111424641E+01   0.359594746E+02   0.158332919E+01   0.318824445E-01   0.322756027E-01   0.681739006E+01
  0.438502500E+03  -0.209166149E-04  -0.329468848E-03   0.747795228E-04  -0.168540071E-03   0.111615210E-02   0.913684077E+01   0.477545945E+00   0.548837056E+00   0.865377117E+00   0.311725765E+00   0.130757566E+02   0.560934078E+00   0.115512114E+01   0.140871759E+01   0.225206317E+01   0.810029735E+00   0.359788590E+02   0.158332919E+01   0.318823153E-01   0.322772012E-01   0.681739034E+01
  0.438802500E+03  -0.210144811E-04  -0.322975340E-03   0.747250053E-04  -0.194908646E-03   0.111674066E-02   0.913684077E+01   0.477476710E+00   0.511187157E+00   0.865402553E+00   0.265731749E+00   0.130829182E+02   0.560934078E+00   0.115508982E+01   0.127723492E+01   0.225211069E+01   0.685959839E+00   0.359982435E+02   0.158332919E+01   0.318821933E-01   0.322788728E-01   0.681739061E+01
  0.439102500E+03  -0.211104018E-04  -0.316499020E-03   0.746625786E-04  -0.221267695E-03   0.111732837E-02   0.913684077E+01   0.477433455E+00   0.486189859E+00   0.865380997E+00   0.305180796E+00   0.130900806E+02   0.560934078E+00   0.115512125E+01   0.119382256E+01   0.225203585E+01   0.769515307E+00   0.360176279E+02   0.158332919E+01   0.318820784E-01   0.322806174E-01   0.681739089E+01
  0.439402500E+03  -0.212043821E-04  -0.310039095E-03   0.745922459E-04  -0.247614697E-03   0.111791681E-02   0.913684077E+01   0.477416177E+00   0.475837681E+00   0.865312449E+00   0.405874288E+00   0.130972437E+02   0.560934078E+00   0.115521542E+01   0.123125908E+01   0.225183862E+01   0.102442989E+01   0.360370123E+02   0.158332919E+01   0.318819708E-01   0.322824344E-01   0.681739116E+01
  0.439702500E+03  -0.212964268E-04  -0.303594775E-03   0.745140112E-04  -0.273947129E-03   0.111850756E-02   0.913684077E+01   0.477424875E+00   0.481074738E+00   0.865196913E+00   0.534222533E+00   0.131044076E+02   0.560934078E+00   0.115537236E+01   0.126876252E+01   0.225151904E+01   0.130111247E+01   0.360563968E+02   0.158332919E+01   0.318818703E-01   0.322843237E-01   0.681739143E+01
  0.440002500E+03  -0.213865405E-04  -0.297165268E-03   0.744278793E-04  -0.300262471E-03   0.111910220E-02   0.913684077E+01   0.477459550E+00   0.501413889E+00   0.865034395E+00   0.674602493E+00   0.131115722E+02   0.560934078E+00   0.115559205E+01   0.130633494E+01   0.225107711E+01   0.168107716E+01   0.360757812E+02   0.158332919E+01   0.318817770E-01   0.322862848E-01   0.681739171E+01
  0.440302500E+03  -0.214747274E-04  -0.290749785E-03   0.743338557E-04  -0.326558202E-03   0.111970232E-02   0.913684077E+01   0.477520203E+00   0.535139988E+00   0.864824905E+00   0.820842019E+00   0.131187375E+02   0.560934078E+00   0.115587452E+01   0.134397836E+01   0.225051285E+01   0.208468899E+01   0.360951656E+02   0.158332919E+01   0.318816908E-01   0.322883172E-01   0.681739198E+01
  0.440602500E+03  -0.215609917E-04  -0.284347536E-03   0.742319466E-04  -0.352831802E-03   0.112030947E-02   0.913684077E+01   0.477606839E+00   0.579928682E+00   0.864568452E+00   0.970270920E+00   0.131259036E+02   0.560934078E+00   0.115621978E+01   0.145324387E+01   0.224982630E+01   0.249227151E+01   0.361145501E+02   0.158332919E+01   0.318816119E-01   0.322904206E-01   0.681739226E+01
  0.440902500E+03  -0.216453372E-04  -0.277957734E-03   0.741221591E-04  -0.379080754E-03   0.112092526E-02   0.913684077E+01   0.477719461E+00   0.633446266E+00   0.864265052E+00   0.112158936E+01   0.131330704E+02   0.560934078E+00   0.115662786E+01   0.162453385E+01   0.224901750E+01   0.289971987E+01   0.361339345E+02   0.158332919E+01   0.318815401E-01   0.322925945E-01   0.681739254E+01
  0.441202500E+03  -0.217277675E-04  -0.271579590E-03   0.740045009E-04  -0.405302541E-03   0.112155124E-02   0.913684077E+01   0.477858076E+00   0.693685547E+00   0.863914721E+00   0.127409740E+01   0.131402380E+02   0.560934078E+00   0.115709876E+01   0.182822403E+01   0.224808649E+01   0.330701213E+01   0.361533189E+02   0.158332919E+01   0.318814755E-01   0.322948383E-01   0.681739282E+01
  0.441502500E+03  -0.218082860E-04  -0.265212320E-03   0.738789805E-04  -0.431494650E-03   0.112218900E-02   0.913684077E+01   0.478022691E+00   0.759059341E+00   0.863517478E+00   0.142738609E+01   0.131474063E+02   0.560934078E+00   0.115763252E+01   0.203201382E+01   0.224703331E+01   0.371412636E+01   0.361727033E+02   0.158332919E+01   0.318814181E-01   0.322971516E-01   0.681739311E+01
  0.441802500E+03  -0.218868959E-04  -0.258855136E-03   0.737456073E-04  -0.457654568E-03   0.112284010E-02   0.913684077E+01   0.478213316E+00   0.828365372E+00   0.863073343E+00   0.158120006E+01   0.131545753E+02   0.560934078E+00   0.115822917E+01   0.223591433E+01   0.224585803E+01   0.412104066E+01   0.361920878E+02   0.158332919E+01   0.318813679E-01   0.322995337E-01   0.681739339E+01
  0.442102500E+03  -0.219636000E-04  -0.252507254E-03   0.736043912E-04  -0.483779786E-03   0.112350612E-02   0.913684077E+01   0.478429959E+00   0.900709673E+00   0.862582342E+00   0.173537078E+01   0.131617451E+02   0.560934078E+00   0.115888873E+01   0.243993666E+01   0.224456071E+01   0.452773312E+01   0.362114722E+02   0.158332919E+01   0.318813249E-01   0.323019841E-01   0.681739369E+01
  0.442402500E+03  -0.220384011E-04  -0.246167891E-03   0.734553431E-04  -0.509867800E-03   0.112418863E-02   0.913684077E+01   0.478672634E+00   0.975430417E+00   0.862044501E+00   0.188978165E+01   0.131689156E+02   0.560934078E+00   0.115961126E+01   0.264409194E+01   0.224314142E+01   0.493418183E+01   0.362308566E+02   0.158332919E+01   0.318812892E-01   0.323045021E-01   0.681739398E+01
  0.442702500E+03  -0.221113015E-04  -0.239836264E-03   0.732984745E-04  -0.535916105E-03   0.112488919E-02   0.913684077E+01   0.478941354E+00   0.105203587E+01   0.861459849E+00   0.204434862E+01   0.131760868E+02   0.560934078E+00   0.116039677E+01   0.284839129E+01   0.224160023E+01   0.534036492E+01   0.362502410E+02   0.158332919E+01   0.318812607E-01   0.323070870E-01   0.681739428E+01
  0.443002500E+03  -0.221823035E-04  -0.233511592E-03   0.731337977E-04  -0.561922203E-03   0.112560937E-02   0.913684077E+01   0.479236132E+00   0.113015779E+01   0.860828417E+00   0.219900883E+01   0.131832588E+02   0.560934078E+00   0.116124533E+01   0.305284584E+01   0.223993723E+01   0.574626053E+01   0.362696254E+02   0.158332919E+01   0.318812396E-01   0.323097382E-01   0.681739459E+01
  0.443302500E+03  -0.222514091E-04  -0.227193092E-03   0.729613257E-04  -0.587883599E-03   0.112635073E-02   0.913684077E+01   0.479556985E+00   0.120951773E+01   0.860150241E+00   0.235371373E+01   0.131904315E+02   0.560934078E+00   0.116215696E+01   0.325746673E+01   0.223815250E+01   0.615184678E+01   0.362890099E+02   0.158332919E+01   0.318812257E-01   0.323124550E-01   0.681739490E+01
  0.443602500E+03  -0.223186199E-04  -0.220879987E-03   0.727810723E-04  -0.613797801E-03   0.112711482E-02   0.913684077E+01   0.479903931E+00   0.128990286E+01   0.859425355E+00   0.250842465E+01   0.131976049E+02   0.560934078E+00   0.116313173E+01   0.346226511E+01   0.223624615E+01   0.655710185E+01   0.363083943E+02   0.158332919E+01   0.318812192E-01   0.323152366E-01   0.681739522E+01
  0.443902500E+03  -0.223839375E-04  -0.214571496E-03   0.725930520E-04  -0.639662322E-03   0.112790322E-02   0.913684077E+01   0.480276987E+00   0.137114884E+01   0.858653801E+00   0.266310997E+01   0.132047791E+02   0.560934078E+00   0.116416969E+01   0.366725215E+01   0.223421828E+01   0.696200391E+01   0.363277787E+02   0.158332919E+01   0.318812200E-01   0.323180822E-01   0.681739555E+01
  0.444202500E+03  -0.224473632E-04  -0.208266843E-03   0.723972801E-04  -0.665474681E-03   0.112871745E-02   0.913684077E+01   0.480676175E+00   0.145312749E+01   0.857835619E+00   0.281774317E+01   0.132119539E+02   0.560934078E+00   0.116527089E+01   0.387243901E+01   0.223206899E+01   0.736653115E+01   0.363471631E+02   0.158332919E+01   0.318812283E-01   0.323209911E-01   0.681739588E+01
  0.444502500E+03  -0.225088980E-04  -0.201965252E-03   0.721937726E-04  -0.691232401E-03   0.112955909E-02   0.913684077E+01   0.481101516E+00   0.153573788E+01   0.856970855E+00   0.297230152E+01   0.132191296E+02   0.560934078E+00   0.116643539E+01   0.407783687E+01   0.222979840E+01   0.777066178E+01   0.363665475E+02   0.158332919E+01   0.318812440E-01   0.323239624E-01   0.681739622E+01
  0.444802500E+03  -0.225685426E-04  -0.195665946E-03   0.719825464E-04  -0.716933010E-03   0.113042968E-02   0.913684077E+01   0.481553033E+00   0.161889992E+01   0.856059553E+00   0.312676513E+01   0.132263059E+02   0.560934078E+00   0.116766326E+01   0.428345694E+01   0.222740663E+01   0.817437405E+01   0.363859320E+02   0.158332919E+01   0.318812672E-01   0.323269953E-01   0.681739657E+01
  0.445102500E+03  -0.226262977E-04  -0.189368152E-03   0.717636188E-04  -0.742574043E-03   0.113133075E-02   0.913684077E+01   0.482030750E+00   0.170254954E+01   0.855101766E+00   0.328111630E+01   0.132334829E+02   0.560934078E+00   0.116895456E+01   0.448931041E+01   0.222489382E+01   0.857764619E+01   0.364053164E+02   0.158332919E+01   0.318812980E-01   0.323300889E-01   0.681739693E+01
  0.445402500E+03  -0.226821636E-04  -0.183071097E-03   0.715370081E-04  -0.768153039E-03   0.113226385E-02   0.913684077E+01   0.482534693E+00   0.178663519E+01   0.854097543E+00   0.343533903E+01   0.132406607E+02   0.560934078E+00   0.117030936E+01   0.469540850E+01   0.222226009E+01   0.898045649E+01   0.364247008E+02   0.158332919E+01   0.318813363E-01   0.323332422E-01   0.681739730E+01
  0.445702500E+03  -0.227361403E-04  -0.176774010E-03   0.713027334E-04  -0.793667544E-03   0.113323051E-02   0.913684077E+01   0.483064890E+00   0.187111516E+01   0.853046939E+00   0.358941861E+01   0.132478392E+02   0.560934078E+00   0.117172774E+01   0.490176245E+01   0.221950559E+01   0.938278324E+01   0.364440852E+02   0.158332919E+01   0.318813822E-01   0.323364545E-01   0.681739767E+01
  0.446002500E+03  -0.227882279E-04  -0.170476119E-03   0.710608143E-04  -0.819115112E-03   0.113423226E-02   0.913684077E+01   0.483621370E+00   0.195595555E+01   0.851950011E+00   0.374334144E+01   0.132550185E+02   0.560934078E+00   0.117320978E+01   0.510838350E+01   0.221663047E+01   0.978460477E+01   0.364634697E+02   0.158332919E+01   0.318814359E-01   0.323397247E-01   0.681739806E+01
  0.446302500E+03  -0.228384258E-04  -0.164176656E-03   0.708112713E-04  -0.844493301E-03   0.113527064E-02   0.913684077E+01   0.484204161E+00   0.204112875E+01   0.850806820E+00   0.389709472E+01   0.132621984E+02   0.560934078E+00   0.117475555E+01   0.531528291E+01   0.221363488E+01   0.101858994E+02   0.364828541E+02   0.158332919E+01   0.318814973E-01   0.323430518E-01   0.681739846E+01
  0.446602500E+03  -0.228867336E-04  -0.157874852E-03   0.705541255E-04  -0.869799679E-03   0.113634717E-02   0.913684077E+01   0.484813297E+00   0.212661219E+01   0.849617425E+00   0.405066637E+01   0.132693791E+02   0.560934078E+00   0.117636514E+01   0.552247197E+01   0.221051898E+01   0.105866455E+02   0.365022385E+02   0.158332919E+01   0.318815664E-01   0.323464348E-01   0.681739887E+01
  0.446902500E+03  -0.229331504E-04  -0.151569942E-03   0.702893989E-04  -0.895031819E-03   0.113746336E-02   0.913684077E+01   0.485448810E+00   0.221238744E+01   0.848381893E+00   0.420404486E+01   0.132765605E+02   0.560934078E+00   0.117803864E+01   0.572996196E+01   0.220728295E+01   0.109868216E+02   0.365216229E+02   0.158332919E+01   0.318816435E-01   0.323498728E-01   0.681739929E+01
  0.447202500E+03  -0.229776752E-04  -0.145261160E-03   0.700171141E-04  -0.920187303E-03   0.113862072E-02   0.913684077E+01   0.486110735E+00   0.229843946E+01   0.847100290E+00   0.435721913E+01   0.132837426E+02   0.560934078E+00   0.117977613E+01   0.593776419E+01   0.220392695E+01   0.113864059E+02   0.365410074E+02   0.158332919E+01   0.318817285E-01   0.323533647E-01   0.681739972E+01
  0.447502500E+03  -0.230203067E-04  -0.138947742E-03   0.697372944E-04  -0.945263720E-03   0.113982077E-02   0.913684077E+01   0.486799106E+00   0.238475601E+01   0.845772685E+00   0.451017850E+01   0.132909254E+02   0.560934078E+00   0.118157772E+01   0.614589000E+01   0.220045117E+01   0.117853770E+02   0.365603918E+02   0.158332919E+01   0.318818214E-01   0.323569094E-01   0.681740017E+01
  0.447802500E+03  -0.230610433E-04  -0.132628927E-03   0.694499640E-04  -0.970258667E-03   0.114106501E-02   0.913684077E+01   0.487513963E+00   0.247132719E+01   0.844399150E+00   0.466291263E+01   0.132981090E+02   0.560934078E+00   0.118344350E+01   0.635435072E+01   0.219685579E+01   0.121837134E+02   0.365797762E+02   0.158332919E+01   0.318819225E-01   0.323605059E-01   0.681740062E+01
  0.448102500E+03  -0.230998834E-04  -0.126303953E-03   0.691551476E-04  -0.995169751E-03   0.114235494E-02   0.913684077E+01   0.488255343E+00   0.255814503E+01   0.842979760E+00   0.481541145E+01   0.133052932E+02   0.560934078E+00   0.118537357E+01   0.656315773E+01   0.219314101E+01   0.125813936E+02   0.365991607E+02   0.158332919E+01   0.318820316E-01   0.323641530E-01   0.681740110E+01
  0.448402500E+03  -0.231368250E-04  -0.119972060E-03   0.688528708E-04  -0.101999459E-02   0.114369206E-02   0.913684077E+01   0.489023286E+00   0.264520322E+01   0.841514591E+00   0.496766512E+01   0.133124782E+02   0.560934078E+00   0.118736803E+01   0.677232240E+01   0.218930702E+01   0.129783961E+02   0.366185451E+02   0.158332919E+01   0.318821491E-01   0.323678497E-01   0.681740158E+01
  0.448702500E+03  -0.231718659E-04  -0.113632493E-03   0.685431597E-04  -0.104473080E-02   0.114507784E-02   0.913684077E+01   0.489817834E+00   0.273249683E+01   0.840003723E+00   0.511966402E+01   0.133196639E+02   0.560934078E+00   0.118942701E+01   0.698185614E+01   0.218535404E+01   0.133746995E+02   0.366379295E+02   0.158332919E+01   0.318822748E-01   0.323715948E-01   0.681740208E+01
  0.449002500E+03  -0.232050037E-04  -0.107284493E-03   0.682260414E-04  -0.106937602E-02   0.114651378E-02   0.913684077E+01   0.490639031E+00   0.282002213E+01   0.838447238E+00   0.527139868E+01   0.133268503E+02   0.560934078E+00   0.119155060E+01   0.719177037E+01   0.218128227E+01   0.137702825E+02   0.366573140E+02   0.158332919E+01   0.318824089E-01   0.323753871E-01   0.681740260E+01
  0.449302500E+03  -0.232362357E-04  -0.100927308E-03   0.679015434E-04  -0.109392789E-02   0.114800134E-02   0.913684077E+01   0.491486921E+00   0.290777638E+01   0.836845220E+00   0.542285982E+01   0.133340374E+02   0.560934078E+00   0.119373893E+01   0.740244397E+01   0.217709194E+01   0.141651237E+02   0.366766984E+02   0.158332919E+01   0.318825515E-01   0.323792255E-01   0.681740313E+01
  0.449602500E+03  -0.232655590E-04  -0.945601834E-04   0.675696942E-04  -0.111838406E-02   0.114954200E-02   0.913684077E+01   0.492361549E+00   0.299575775E+01   0.835197755E+00   0.557403824E+01   0.133412253E+02   0.560934078E+00   0.119599211E+01   0.761882406E+01   0.217278327E+01   0.145592017E+02   0.366960829E+02   0.158332919E+01   0.318827027E-01   0.323831087E-01   0.681740368E+01
  0.449902500E+03  -0.232929707E-04  -0.881823691E-04   0.672305228E-04  -0.114274220E-02   0.115113723E-02   0.913684077E+01   0.493262964E+00   0.308396512E+01   0.833504934E+00   0.572492492E+01   0.133484138E+02   0.560934078E+00   0.119831026E+01   0.783561916E+01   0.216835650E+01   0.149524954E+02   0.367154673E+02   0.158332919E+01   0.318828625E-01   0.323870357E-01   0.681740425E+01
  0.450202500E+03  -0.233184673E-04  -0.817931156E-04   0.668840589E-04  -0.116699997E-02   0.115278849E-02   0.913684077E+01   0.494191213E+00   0.317239805E+01   0.831766847E+00   0.587551089E+01   0.133556031E+02   0.560934078E+00   0.120069352E+01   0.805284111E+01   0.216381186E+01   0.153449835E+02   0.367348518E+02   0.158332919E+01   0.318830311E-01   0.323910051E-01   0.681740483E+01
  0.450502500E+03  -0.233420454E-04  -0.753916756E-04   0.665303331E-04  -0.119115507E-02   0.115449721E-02   0.913684077E+01   0.495146348E+00   0.326105666E+01   0.829983589E+00   0.602578732E+01   0.133627930E+02   0.560934078E+00   0.120314201E+01   0.827050172E+01   0.215914959E+01   0.157366447E+02   0.367542362E+02   0.158332919E+01   0.318832086E-01   0.323950157E-01   0.681740543E+01
  0.450802500E+03  -0.233637010E-04  -0.689773034E-04   0.661693764E-04  -0.121520518E-02   0.115626486E-02   0.913684077E+01   0.496128419E+00   0.334994157E+01   0.828155257E+00   0.617574543E+01   0.133699837E+02   0.560934078E+00   0.120565587E+01   0.848861288E+01   0.215436996E+01   0.161274581E+02   0.367736207E+02   0.158332919E+01   0.318833951E-01   0.323990664E-01   0.681740606E+01
  0.451102500E+03  -0.233834304E-04  -0.625492557E-04   0.658012207E-04  -0.123914801E-02   0.115809287E-02   0.913684077E+01   0.497137481E+00   0.343905384E+01   0.826281949E+00   0.632537655E+01   0.133771751E+02   0.560934078E+00   0.120823523E+01   0.870718647E+01   0.214947320E+01   0.165174023E+02   0.367930052E+02   0.158332919E+01   0.318835907E-01   0.324031557E-01   0.681740670E+01
  0.451402500E+03  -0.234012291E-04  -0.561067907E-04   0.654258986E-04  -0.126298128E-02   0.115998267E-02   0.913684077E+01   0.498173588E+00   0.352839491E+01   0.824363767E+00   0.647467204E+01   0.133843672E+02   0.560934078E+00   0.121088023E+01   0.892623440E+01   0.214445960E+01   0.169064565E+02   0.368123896E+02   0.158332919E+01   0.318837956E-01   0.324072825E-01   0.681740736E+01
  0.451702500E+03  -0.234170929E-04  -0.496491689E-04   0.650434431E-04  -0.128670272E-02   0.116193569E-02   0.913684077E+01   0.499236796E+00   0.361796655E+01   0.822400814E+00   0.662362335E+01   0.133915600E+02   0.560934078E+00   0.121359102E+01   0.914576862E+01   0.213932942E+01   0.172945995E+02   0.368317741E+02   0.158332919E+01   0.318840097E-01   0.324114455E-01   0.681740804E+01
  0.452002500E+03  -0.234310171E-04  -0.431756528E-04   0.646538883E-04  -0.131031005E-02   0.116395335E-02   0.913684077E+01   0.500327163E+00   0.370777087E+01   0.820393198E+00   0.677222200E+01   0.133987535E+02   0.560934078E+00   0.121636774E+01   0.936580109E+01   0.213408294E+01   0.176818104E+02   0.368511586E+02   0.158332919E+01   0.318842334E-01   0.324156434E-01   0.681740874E+01
  0.452302500E+03  -0.234429967E-04  -0.366855072E-04   0.642572687E-04  -0.133380105E-02   0.116603705E-02   0.913684077E+01   0.501444748E+00   0.379781020E+01   0.818341028E+00   0.692045955E+01   0.134059477E+02   0.560934078E+00   0.121921055E+01   0.958634381E+01   0.212872043E+01   0.180680683E+02   0.368705431E+02   0.158332919E+01   0.318844666E-01   0.324198748E-01   0.681740947E+01
  0.452602500E+03  -0.234530266E-04  -0.301779990E-04   0.638536196E-04  -0.135717346E-02   0.116818821E-02   0.913684077E+01   0.502589611E+00   0.388808715E+01   0.816244413E+00   0.706832761E+01   0.134131426E+02   0.560934078E+00   0.122211960E+01   0.980740881E+01   0.212324219E+01   0.184533523E+02   0.368899276E+02   0.158332919E+01   0.318847096E-01   0.324241385E-01   0.681741022E+01
  0.452902500E+03  -0.234611016E-04  -0.236523975E-04   0.634429767E-04  -0.138042507E-02   0.117040823E-02   0.913684077E+01   0.503761815E+00   0.397860454E+01   0.814103468E+00   0.721581785E+01   0.134203383E+02   0.560934078E+00   0.122509505E+01   0.100290081E+02   0.211764852E+01   0.188376415E+02   0.369093121E+02   0.158332919E+01   0.318849624E-01   0.324284332E-01   0.681741099E+01
  0.453202500E+03  -0.234672162E-04  -0.171079742E-04   0.630253768E-04  -0.140355366E-02   0.117269848E-02   0.913684077E+01   0.504961423E+00   0.406936536E+01   0.811918309E+00   0.736292197E+01   0.134275346E+02   0.560934078E+00   0.122813706E+01   0.102511539E+02   0.211193971E+01   0.192209153E+02   0.369286966E+02   0.158332919E+01   0.318852253E-01   0.324327575E-01   0.681741179E+01
  0.453502500E+03  -0.234713645E-04  -0.105440031E-04   0.626008571E-04  -0.142655704E-02   0.117506035E-02   0.913684077E+01   0.506188500E+00   0.416037281E+01   0.809689054E+00   0.750963174E+01   0.134347317E+02   0.560934078E+00   0.123124579E+01   0.104738581E+02   0.210611607E+01   0.196031527E+02   0.369480811E+02   0.158332919E+01   0.318854984E-01   0.324371100E-01   0.681741261E+01
  0.453502500E+03  -0.234713645E-04  -0.105440031E-04   0.626008571E-04  -0.142655704E-02   0.117506035E-02   0.913684077E+01   0.506188500E+00   0.416037281E+01   0.809689054E+00   0.750963174E+01   0.134347317E+02   0.560934078E+00   0.123124579E+01   0.104738581E+02   0.210611607E+01   0.196031527E+02   0.369480811E+02   0.158332919E+01   0.318854984E-01   0.324371100E-01   0.681741261E+01
  0.460175050E+03  -0.235417199E-04  -0.105440031E-04   0.530820839E-04  -0.142655704E-02   0.122839949E-02   0.913684077E+01   0.533795311E+00   0.416037281E+01   0.759619227E+00   0.750963174E+01   0.135949830E+02   0.560934078E+00   0.130113314E+01   0.104738581E+02   0.197531306E+01   0.196031527E+02   0.373792281E+02   0.158332919E+01   0.318854984E-01   0.324371100E-01   0.681743171E+01
  0.466847600E+03  -0.236120753E-04  -0.105440031E-04   0.435633107E-04  -0.142655704E-02   0.128173862E-02   0.913684077E+01   0.561417259E+00   0.416037281E+01   0.709554845E+00   0.750963174E+01   0.137555627E+02   0.560934078E+00   0.137102048E+01   0.104738581E+02   0.184451004E+01   0.196031527E+02   0.378103750E+02   0.158332919E+01   0.318854984E-01   0.324371100E-01   0.681745190E+01
  0.466847600E+03  -0.236120753E-04  -0.105440031E-04   0.435633107E-04  -0.142655704E-02   0.128173862E-02   0.913684077E+01   0.561417259E+00   0.416037281E+01   0.709554845E+00   0.750963174E+01   0.137555627E+02   0.560934078E+00   0.137102048E+01   0.104738581E+02   0.184451004E+01   0.196031527E+02   0.378103750E+02   0.158332919E+01   0.318854984E-01   0.324371100E-01   0.681745190E+01
  0.467097600E+03  -0.236152185E-04  -0.146041623E-04   0.432078443E-04  -0.141718128E-02   0.128372228E-02   0.913684077E+01   0.562445804E+00   0.410757221E+01   0.707687573E+00   0.744279602E+01   0.137615853E+02   0.560934078E+00   0.137362275E+01   0.103442783E+02   0.183963102E+01   0.194290904E+02   0.378265288E+02   0.158332919E+01   0.318853360E-01   0.324353662E-01   0.681745267E+01
  0.467347600E+03  -0.236193785E-04  -0.186781903E-04   0.428547164E-04  -0.140784915E-02   0.128567660E-02   0.913684077E+01   0.563461091E+00   0.405468143E+01   0.705837014E+00   0.737613738E+01   0.137676084E+02   0.560934078E+00   0.137619260E+01   0.102144547E+02   0.183479546E+01   0.192554888E+02   0.378426825E+02   0.158332919E+01   0.318851771E-01   0.324336396E-01   0.681745343E+01
  0.467597600E+03  -0.236245587E-04  -0.227658269E-04   0.425039161E-04  -0.139856036E-02   0.128760189E-02   0.913684077E+01   0.564463097E+00   0.400170198E+01   0.704003122E+00   0.730965427E+01   0.137736319E+02   0.560934078E+00   0.137872996E+01   0.100843906E+02   0.183000324E+01   0.190823440E+02   0.378588363E+02   0.158332919E+01   0.318850215E-01   0.324319298E-01   0.681745418E+01
  0.467847600E+03  -0.236307625E-04  -0.268668110E-04   0.421554326E-04  -0.138931462E-02   0.128949850E-02   0.913684077E+01   0.565451797E+00   0.394863539E+01   0.702185856E+00   0.724334516E+01   0.137796559E+02   0.560934078E+00   0.138123477E+01   0.995408897E+01   0.182525425E+01   0.189096517E+02   0.378749900E+02   0.158332919E+01   0.318848695E-01   0.324302369E-01   0.681745492E+01
  0.468097600E+03  -0.236379932E-04  -0.309808798E-04   0.418092552E-04  -0.138011165E-02   0.129136676E-02   0.913684077E+01   0.566427168E+00   0.389548321E+01   0.700385172E+00   0.717720851E+01   0.137856803E+02   0.560934078E+00   0.138370698E+01   0.982355288E+01   0.182054837E+01   0.187374079E+02   0.378911438E+02   0.158332919E+01   0.318847210E-01   0.324285604E-01   0.681745565E+01
  0.468347600E+03  -0.236462540E-04  -0.351077697E-04   0.414653733E-04  -0.137095115E-02   0.129320701E-02   0.913684077E+01   0.567389188E+00   0.384224699E+01   0.698601027E+00   0.711124277E+01   0.137917051E+02   0.560934078E+00   0.138614653E+01   0.969278541E+01   0.181588551E+01   0.185656085E+02   0.379072975E+02   0.158332919E+01   0.318845760E-01   0.324269003E-01   0.681745637E+01
  0.468597600E+03  -0.236555481E-04  -0.392472155E-04   0.411237761E-04  -0.136183284E-02   0.129501957E-02   0.913684077E+01   0.568337833E+00   0.378892832E+01   0.696833381E+00   0.704544645E+01   0.137977303E+02   0.560934078E+00   0.138855336E+01   0.956178964E+01   0.181126553E+01   0.183942493E+02   0.379234513E+02   0.158332919E+01   0.318844346E-01   0.324252563E-01   0.681745708E+01
  0.468847600E+03  -0.236658787E-04  -0.433989510E-04   0.407844533E-04  -0.135275642E-02   0.129680479E-02   0.913684077E+01   0.569273081E+00   0.373552881E+01   0.695082190E+00   0.697981800E+01   0.138037560E+02   0.560934078E+00   0.139092741E+01   0.943056868E+01   0.180668834E+01   0.182233263E+02   0.379396050E+02   0.158332919E+01   0.318842969E-01   0.324236281E-01   0.681745778E+01
  0.469097600E+03  -0.236772486E-04  -0.475627088E-04   0.404473945E-04  -0.134372162E-02   0.129856298E-02   0.913684077E+01   0.570194910E+00   0.368205008E+01   0.693347414E+00   0.691435591E+01   0.138097821E+02   0.560934078E+00   0.139326862E+01   0.929912560E+01   0.180215383E+01   0.180528355E+02   0.379557587E+02   0.158332919E+01   0.318841628E-01   0.324220157E-01   0.681745847E+01
  0.469347600E+03  -0.236896610E-04  -0.517382201E-04   0.401125891E-04  -0.133472815E-02   0.130029448E-02   0.913684077E+01   0.571103298E+00   0.362849378E+01   0.691629011E+00   0.684905869E+01   0.138158086E+02   0.560934078E+00   0.139557695E+01   0.916746351E+01   0.179766189E+01   0.178827727E+02   0.379719125E+02   0.158332919E+01   0.318840325E-01   0.324204188E-01   0.681745915E+01
