       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.171819231E+04   0.159370022E-02   0.812407590E-02   0.921265624E-02  -0.176155046E-01   0.380177732E-01   0.666999825E+01   0.478257675E+00   0.282505659E+01   0.508938208E+00   0.120901639E+01   0.104514166E+03   0.584847898E-01   0.106028713E+01   0.565248844E+01   0.101228692E+01   0.279930428E+01   0.179965209E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103768730E+02
  0.172588462E+04   0.165619311E-02   0.812407590E-02   0.907715236E-02  -0.176155046E-01   0.380251316E-01   0.666999825E+01   0.499238841E+00   0.282505659E+01   0.500662420E+00   0.120901639E+01   0.104513799E+03   0.584847898E-01   0.110141163E+01   0.565248844E+01   0.100169864E+01   0.279930428E+01   0.179972591E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103768735E+02
  0.173357692E+04   0.171868600E-02   0.812407590E-02   0.894164848E-02  -0.176155046E-01   0.372330009E-01   0.666999825E+01   0.520281584E+00   0.282505659E+01   0.492423194E+00   0.120901639E+01   0.104514381E+03   0.584847898E-01   0.114253613E+01   0.565248844E+01   0.991110367E+00   0.279930428E+01   0.179994501E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103768676E+02
  0.174126923E+04   0.178117889E-02   0.812407590E-02   0.880614460E-02  -0.176155046E-01   0.372403593E-01   0.666999825E+01   0.541378726E+00   0.282505659E+01   0.484222398E+00   0.120901639E+01   0.104514002E+03   0.584847898E-01   0.118497401E+01   0.565248844E+01   0.980522092E+00   0.279930428E+01   0.179998454E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103767558E+02
  0.174896154E+04   0.184367179E-02   0.812407590E-02   0.867064072E-02  -0.176155046E-01   0.372477177E-01   0.666999825E+01   0.562524144E+00   0.282505659E+01   0.476062017E+00   0.120901639E+01   0.104513620E+03   0.584847898E-01   0.122807729E+01   0.565248844E+01   0.969933816E+00   0.279930428E+01   0.179987307E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103767562E+02
  0.175665385E+04   0.190616468E-02   0.812407590E-02   0.853513683E-02  -0.176155046E-01   0.380545653E-01   0.666999825E+01   0.583712593E+00   0.282505659E+01   0.467944166E+00   0.120901639E+01   0.104512289E+03   0.584847898E-01   0.127118058E+01   0.565248844E+01   0.959345541E+00   0.279930428E+01   0.179986788E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103765583E+02
  0.176434615E+04   0.196865757E-02   0.812407590E-02   0.839963295E-02  -0.176155046E-01   0.372624346E-01   0.666999825E+01   0.604939551E+00   0.282505659E+01   0.459871096E+00   0.120901639E+01   0.104512842E+03   0.584847898E-01   0.131428387E+01   0.565248844E+01   0.948757265E+00   0.279930428E+01   0.179984478E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103765672E+02
  0.177203846E+04   0.203115046E-02   0.812407590E-02   0.826412907E-02  -0.176155046E-01   0.380692821E-01   0.666999825E+01   0.626201102E+00   0.282505659E+01   0.451845209E+00   0.120901639E+01   0.104511502E+03   0.584847898E-01   0.135738716E+01   0.565248844E+01   0.938168990E+00   0.279930428E+01   0.179998130E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103763562E+02
  0.177973077E+04   0.209364335E-02   0.812407590E-02   0.812862519E-02  -0.176155046E-01   0.372771514E-01   0.666999825E+01   0.647493838E+00   0.282505659E+01   0.443869062E+00   0.120901639E+01   0.104512041E+03   0.584847898E-01   0.140049045E+01   0.565248844E+01   0.927580714E+00   0.279930428E+01   0.179990153E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103763994E+02
  0.178742308E+04   0.215613624E-02   0.812407590E-02   0.799312131E-02  -0.176155046E-01   0.372845098E-01   0.666999825E+01   0.668814780E+00   0.282505659E+01   0.435945388E+00   0.120901639E+01   0.104511635E+03   0.584847898E-01   0.144359373E+01   0.565248844E+01   0.916992439E+00   0.279930428E+01   0.179972495E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103763999E+02
  0.179511538E+04   0.221862913E-02   0.812407590E-02   0.785761743E-02  -0.176155046E-01   0.372918682E-01   0.666999825E+01   0.690161315E+00   0.282505659E+01   0.428077099E+00   0.120901639E+01   0.104511236E+03   0.584847898E-01   0.148669702E+01   0.565248844E+01   0.906404163E+00   0.279930428E+01   0.179954837E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103764003E+02
  0.180280769E+04   0.228112203E-02   0.812407590E-02   0.772211355E-02  -0.176155046E-01   0.372992267E-01   0.666999825E+01   0.711531140E+00   0.282505659E+01   0.420267307E+00   0.120901639E+01   0.104510842E+03   0.584847898E-01   0.152980031E+01   0.565248844E+01   0.895815888E+00   0.279930428E+01   0.179937179E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103764008E+02
  0.181050000E+04   0.234361492E-02   0.812407590E-02   0.758660966E-02  -0.176155046E-01   0.373065851E-01   0.666999825E+01   0.732922216E+00   0.282505659E+01   0.412519333E+00   0.120901639E+01   0.104510454E+03   0.584847898E-01   0.157290360E+01   0.565248844E+01   0.885227612E+00   0.279930428E+01   0.179935371E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103764012E+02
  0.181050000E+04   0.234361492E-02   0.812407590E-02   0.758660966E-02  -0.176155046E-01   0.373065851E-01   0.666999825E+01   0.732922216E+00   0.282505659E+01   0.412519333E+00   0.120901639E+01   0.104510454E+03   0.584847898E-01   0.157290360E+01   0.565248844E+01   0.885227612E+00   0.279930428E+01   0.179935371E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103764012E+02
  0.181835000E+04   0.240738891E-02   0.812407590E-02   0.744832795E-02  -0.176155046E-01   0.373140944E-01   0.666999825E+01   0.754771844E+00   0.282505659E+01   0.404679943E+00   0.120901639E+01   0.104510064E+03   0.584847898E-01   0.161689050E+01   0.565248844E+01   0.874422277E+00   0.279930428E+01   0.179969835E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103764017E+02
  0.182620000E+04   0.247116291E-02   0.812407590E-02   0.731004624E-02  -0.176155046E-01   0.365221145E-01   0.666999825E+01   0.776640013E+00   0.282505659E+01   0.396912664E+00   0.120901639E+01   0.104510605E+03   0.584847898E-01   0.166087741E+01   0.565248844E+01   0.863616942E+00   0.279930428E+01   0.179995700E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103763967E+02
  0.183405000E+04   0.253493690E-02   0.812407590E-02   0.717176453E-02  -0.176155046E-01   0.365296237E-01   0.666999825E+01   0.798525199E+00   0.282505659E+01   0.389221813E+00   0.120901639E+01   0.104510212E+03   0.584847898E-01   0.170486431E+01   0.565248844E+01   0.852811607E+00   0.279930428E+01   0.179961236E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103763972E+02
  0.184190000E+04   0.259871090E-02   0.812407590E-02   0.703348282E-02  -0.176155046E-01   0.365371330E-01   0.666999825E+01   0.820426042E+00   0.282505659E+01   0.381612009E+00   0.120901639E+01   0.104509825E+03   0.584847898E-01   0.174885122E+01   0.565248844E+01   0.842006272E+00   0.279930428E+01   0.179990177E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103763977E+02
  0.184190000E+04   0.259871090E-02   0.812407590E-02   0.703348282E-02  -0.176155046E-01   0.365371330E-01   0.666999825E+01   0.820426042E+00   0.282505659E+01   0.381612009E+00   0.120901639E+01   0.104509825E+03   0.584847898E-01   0.174885122E+01   0.565248844E+01   0.842006272E+00   0.279930428E+01   0.179990177E+03   0.102400113E+00   0.431026338E-01   0.333802123E-01   0.103763977E+02
  0.184218000E+04   0.260098991E-02   0.815455188E-02   0.702853895E-02  -0.176978705E-01   0.365374017E-01   0.666999825E+01   0.821208838E+00   0.283455835E+01   0.381341509E+00   0.121258274E+01   0.104509811E+03   0.584847898E-01   0.175042305E+01   0.567019900E+01   0.841619477E+00   0.280486571E+01   0.179991262E+03   0.102400113E+00   0.431026331E-01   0.333802131E-01   0.103763977E+02
  0.184246000E+04   0.260327745E-02   0.818505465E-02   0.702357202E-02  -0.177801783E-01   0.365376721E-01   0.666999825E+01   0.821994347E+00   0.284407020E+01   0.381069867E+00   0.121615109E+01   0.104509798E+03   0.584847898E-01   0.175200062E+01   0.568792816E+01   0.841229922E+00   0.281041793E+01   0.179992348E+03   0.102400113E+00   0.431026324E-01   0.333802140E-01   0.103763977E+02
  0.184274000E+04   0.260557354E-02   0.821558429E-02   0.701858205E-02  -0.178624278E-01   0.365379441E-01   0.666999825E+01   0.822782571E+00   0.285359215E+01   0.380797085E+00   0.121972136E+01   0.104509784E+03   0.584847898E-01   0.175358395E+01   0.570567599E+01   0.840837606E+00   0.281596092E+01   0.179993433E+03   0.102400113E+00   0.431026316E-01   0.333802148E-01   0.103763977E+02
  0.184302000E+04   0.260787818E-02   0.824614091E-02   0.701356907E-02  -0.179446187E-01   0.365382179E-01   0.666999825E+01   0.823573512E+00   0.286312423E+01   0.380523163E+00   0.122329350E+01   0.104509770E+03   0.584847898E-01   0.175517303E+01   0.572344255E+01   0.840442532E+00   0.282149468E+01   0.179994519E+03   0.102400113E+00   0.431026309E-01   0.333802157E-01   0.103763977E+02
  0.184330000E+04   0.261019138E-02   0.827672461E-02   0.700853307E-02  -0.180267507E-01   0.365384933E-01   0.666999825E+01   0.824367174E+00   0.287266646E+01   0.380248104E+00   0.122686744E+01   0.104509757E+03   0.584847898E-01   0.175676787E+01   0.574122788E+01   0.840044701E+00   0.282701917E+01   0.179995604E+03   0.102400113E+00   0.431026302E-01   0.333802166E-01   0.103763977E+02
  0.184358000E+04   0.261251315E-02   0.830733549E-02   0.700347409E-02  -0.181088235E-01   0.365387705E-01   0.666999825E+01   0.825163558E+00   0.288221887E+01   0.379971907E+00   0.123044312E+01   0.104509743E+03   0.584847898E-01   0.175836847E+01   0.575903205E+01   0.839644113E+00   0.283253439E+01   0.179996689E+03   0.102400113E+00   0.431026295E-01   0.333802174E-01   0.103763978E+02
  0.184386000E+04   0.261484349E-02   0.833797364E-02   0.699839214E-02  -0.181908370E-01   0.365390494E-01   0.666999825E+01   0.825962668E+00   0.289178147E+01   0.379694575E+00   0.123402047E+01   0.104509729E+03   0.584847898E-01   0.175997485E+01   0.577685512E+01   0.839240771E+00   0.283804031E+01   0.179997775E+03   0.102400113E+00   0.431026288E-01   0.333802183E-01   0.103763978E+02
  0.184414000E+04   0.261718242E-02   0.836863918E-02   0.699328723E-02  -0.182727908E-01   0.365393300E-01   0.666999825E+01   0.826764505E+00   0.290135430E+01   0.379416108E+00   0.123759945E+01   0.104509716E+03   0.584847898E-01   0.176158700E+01   0.579469714E+01   0.838834675E+00   0.284353691E+01   0.179998860E+03   0.102400113E+00   0.431026281E-01   0.333802192E-01   0.103763978E+02
  0.184442000E+04   0.261952993E-02   0.839933219E-02   0.698815938E-02  -0.183546846E-01   0.365396123E-01   0.666999825E+01   0.827569073E+00   0.291093738E+01   0.379136507E+00   0.124117997E+01   0.104509702E+03   0.584847898E-01   0.176320493E+01   0.581255818E+01   0.838425828E+00   0.284902419E+01   0.179999946E+03   0.102400113E+00   0.431026274E-01   0.333802200E-01   0.103763978E+02
  0.184470000E+04   0.262188605E-02   0.843005279E-02   0.698300861E-02  -0.184365182E-01   0.373393856E-01   0.666999825E+01   0.828376374E+00   0.292053072E+01   0.378855775E+00   0.124476199E+01   0.104508760E+03   0.584847898E-01   0.176482865E+01   0.583043829E+01   0.838014229E+00   0.285450211E+01   0.179998969E+03   0.102400113E+00   0.431026267E-01   0.333802209E-01   0.103762183E+02
  0.184498000E+04   0.262425077E-02   0.846080107E-02   0.697783493E-02  -0.185182913E-01   0.373396714E-01   0.666999825E+01   0.829186410E+00   0.293013437E+01   0.378573911E+00   0.124834545E+01   0.104508746E+03   0.584847898E-01   0.176645816E+01   0.584833753E+01   0.837599881E+00   0.285997066E+01   0.179997884E+03   0.102400113E+00   0.431026260E-01   0.333802218E-01   0.103762184E+02
  0.184526000E+04   0.262662410E-02   0.849157713E-02   0.697263837E-02  -0.186000037E-01   0.373399590E-01   0.666999825E+01   0.829999185E+00   0.293974833E+01   0.378290917E+00   0.125193028E+01   0.104508732E+03   0.584847898E-01   0.176809347E+01   0.586625596E+01   0.837182785E+00   0.286542983E+01   0.179996798E+03   0.102400113E+00   0.431026254E-01   0.333802227E-01   0.103762184E+02
  0.184554000E+04   0.262900605E-02   0.852238108E-02   0.696741894E-02  -0.186816550E-01   0.373402484E-01   0.666999825E+01   0.830814700E+00   0.294937264E+01   0.378006794E+00   0.125551643E+01   0.104508718E+03   0.584847898E-01   0.176973458E+01   0.588419364E+01   0.836762943E+00   0.287087959E+01   0.179995713E+03   0.102400113E+00   0.431026247E-01   0.333802236E-01   0.103762184E+02
  0.184582000E+04   0.263139663E-02   0.855321301E-02   0.696217665E-02  -0.187632451E-01   0.373405395E-01   0.666999825E+01   0.831632959E+00   0.295900732E+01   0.377721544E+00   0.125910384E+01   0.104508704E+03   0.584847898E-01   0.177138149E+01   0.590215063E+01   0.836340355E+00   0.287631994E+01   0.179994628E+03   0.102400113E+00   0.431026240E-01   0.333802244E-01   0.103762184E+02
  0.184610000E+04   0.263379585E-02   0.858407302E-02   0.695691153E-02  -0.188447736E-01   0.373408324E-01   0.666999825E+01   0.832453964E+00   0.296865239E+01   0.377435167E+00   0.126269245E+01   0.104508690E+03   0.584847898E-01   0.177303422E+01   0.592012698E+01   0.835915023E+00   0.288175084E+01   0.179993542E+03   0.102400113E+00   0.431026234E-01   0.333802253E-01   0.103762184E+02
  0.184638000E+04   0.263620372E-02   0.861496123E-02   0.695162358E-02  -0.189262402E-01   0.373411271E-01   0.666999825E+01   0.833277717E+00   0.297830788E+01   0.377147665E+00   0.126628221E+01   0.104508676E+03   0.584847898E-01   0.177469277E+01   0.593812276E+01   0.835486948E+00   0.288717228E+01   0.179992457E+03   0.102400113E+00   0.431026227E-01   0.333802262E-01   0.103762185E+02
  0.184666000E+04   0.263862023E-02   0.864587772E-02   0.694631284E-02  -0.190076448E-01   0.373414236E-01   0.666999825E+01   0.834104222E+00   0.298797382E+01   0.376859039E+00   0.126987305E+01   0.104508662E+03   0.584847898E-01   0.177635715E+01   0.595613802E+01   0.835056133E+00   0.289258425E+01   0.179991372E+03   0.102400113E+00   0.431026221E-01   0.333802271E-01   0.103762185E+02
  0.184694000E+04   0.264104541E-02   0.867682261E-02   0.694097931E-02  -0.190889870E-01   0.373417219E-01   0.666999825E+01   0.834933481E+00   0.299765023E+01   0.376569290E+00   0.127346493E+01   0.104508648E+03   0.584847898E-01   0.177802735E+01   0.597542996E+01   0.834622578E+00   0.289798672E+01   0.179990286E+03   0.102400113E+00   0.431026214E-01   0.333802280E-01   0.103762185E+02
  0.184722000E+04   0.264347926E-02   0.870779599E-02   0.693562301E-02  -0.191702666E-01   0.373420220E-01   0.666999825E+01   0.835765497E+00   0.300733713E+01   0.376278419E+00   0.127705778E+01   0.104508634E+03   0.584847898E-01   0.177970339E+01   0.599627947E+01   0.834186284E+00   0.290337968E+01   0.179989201E+03   0.102400113E+00   0.431026208E-01   0.333802290E-01   0.103762185E+02
  0.184750000E+04   0.264592178E-02   0.873879796E-02   0.693024396E-02  -0.192514833E-01   0.373423239E-01   0.666999825E+01   0.836600272E+00   0.301703455E+01   0.375986428E+00   0.128065155E+01   0.104508620E+03   0.584847898E-01   0.178138527E+01   0.601714866E+01   0.833747254E+00   0.290876312E+01   0.179988116E+03   0.102400113E+00   0.431026201E-01   0.333802299E-01   0.103762185E+02
  0.184778000E+04   0.264837299E-02   0.876982863E-02   0.692484219E-02  -0.193326369E-01   0.373426276E-01   0.666999825E+01   0.837437809E+00   0.302674252E+01   0.375693318E+00   0.128424619E+01   0.104508606E+03   0.584847898E-01   0.178307300E+01   0.603803761E+01   0.833305488E+00   0.291413701E+01   0.179987031E+03   0.102400113E+00   0.431026195E-01   0.333802308E-01   0.103762185E+02
  0.184806000E+04   0.265083289E-02   0.880088809E-02   0.691941769E-02  -0.194137270E-01   0.373429331E-01   0.666999825E+01   0.838278111E+00   0.303646107E+01   0.375399090E+00   0.128784165E+01   0.104508592E+03   0.584847898E-01   0.178476657E+01   0.605894638E+01   0.832860989E+00   0.291950133E+01   0.179985945E+03   0.102400113E+00   0.431026189E-01   0.333802317E-01   0.103762186E+02
  0.184834000E+04   0.265330149E-02   0.883197646E-02   0.691397051E-02  -0.194947534E-01   0.373432405E-01   0.666999825E+01   0.839121180E+00   0.304619021E+01   0.375103746E+00   0.129143786E+01   0.104508578E+03   0.584847898E-01   0.178646601E+01   0.607987505E+01   0.832413757E+00   0.292485607E+01   0.179984860E+03   0.102400113E+00   0.431026183E-01   0.333802326E-01   0.103762186E+02
  0.184862000E+04   0.265577880E-02   0.886309383E-02   0.690850064E-02  -0.195757158E-01   0.373435498E-01   0.666999825E+01   0.839967019E+00   0.305592997E+01   0.374807285E+00   0.129503477E+01   0.104508564E+03   0.584847898E-01   0.178817131E+01   0.610082368E+01   0.831963794E+00   0.293020121E+01   0.179983775E+03   0.102400113E+00   0.431026177E-01   0.333802336E-01   0.103762186E+02
  0.184890000E+04   0.265826482E-02   0.889424030E-02   0.690300811E-02  -0.196566141E-01   0.373438609E-01   0.666999825E+01   0.840815631E+00   0.306568039E+01   0.374509711E+00   0.129863234E+01   0.104508550E+03   0.584847898E-01   0.178988247E+01   0.612179233E+01   0.831511101E+00   0.293553674E+01   0.179982690E+03   0.102400113E+00   0.431026171E-01   0.333802345E-01   0.103762186E+02
  0.184918000E+04   0.266075957E-02   0.892541598E-02   0.689749294E-02  -0.197374478E-01   0.373441738E-01   0.666999825E+01   0.841667019E+00   0.307544148E+01   0.374211024E+00   0.130223051E+01   0.104508536E+03   0.584847898E-01   0.179159951E+01   0.614278109E+01   0.831055680E+00   0.294086263E+01   0.179981604E+03   0.102400113E+00   0.431026165E-01   0.333802354E-01   0.103762186E+02
  0.184946000E+04   0.266326306E-02   0.895662097E-02   0.689195515E-02  -0.198182168E-01   0.373444887E-01   0.666999825E+01   0.842521186E+00   0.308521327E+01   0.373911224E+00   0.130582922E+01   0.104508522E+03   0.584847898E-01   0.179332243E+01   0.616379001E+01   0.830597533E+00   0.294617887E+01   0.179980519E+03   0.102400113E+00   0.431026159E-01   0.333802364E-01   0.103762187E+02
  0.184974000E+04   0.266577528E-02   0.898785537E-02   0.688639474E-02  -0.198989208E-01   0.373448054E-01   0.666999825E+01   0.843378133E+00   0.309499579E+01   0.373610315E+00   0.130942844E+01   0.104508508E+03   0.584847898E-01   0.179505124E+01   0.618481917E+01   0.830136660E+00   0.295148544E+01   0.179979434E+03   0.102400113E+00   0.431026153E-01   0.333802373E-01   0.103762187E+02
  0.185002000E+04   0.266829626E-02   0.901911928E-02   0.688081176E-02  -0.199795595E-01   0.373451239E-01   0.666999825E+01   0.844237864E+00   0.310478907E+01   0.373308296E+00   0.131302809E+01   0.104508494E+03   0.584847898E-01   0.179678593E+01   0.620586864E+01   0.829673064E+00   0.295678232E+01   0.179978349E+03   0.102400113E+00   0.431026147E-01   0.333802383E-01   0.103762187E+02
  0.185030000E+04   0.267082599E-02   0.905041281E-02   0.687520620E-02  -0.200601326E-01   0.373454444E-01   0.666999825E+01   0.845100382E+00   0.311459312E+01   0.373005169E+00   0.131662814E+01   0.104508480E+03   0.584847898E-01   0.179852652E+01   0.622693848E+01   0.829206746E+00   0.296206950E+01   0.179977264E+03   0.102400113E+00   0.431026142E-01   0.333802392E-01   0.103762187E+02
  0.185058000E+04   0.267336449E-02   0.908173606E-02   0.686957809E-02  -0.201406399E-01   0.373457668E-01   0.666999825E+01   0.845965690E+00   0.312440799E+01   0.372700936E+00   0.132022854E+01   0.104508466E+03   0.584847898E-01   0.180027302E+01   0.624802876E+01   0.828737708E+00   0.296734696E+01   0.179976178E+03   0.102400113E+00   0.431026136E-01   0.333802402E-01   0.103762187E+02
  0.185086000E+04   0.267591177E-02   0.911308914E-02   0.686392745E-02  -0.202210812E-01   0.373460911E-01   0.666999825E+01   0.846833789E+00   0.313423369E+01   0.372395598E+00   0.132382923E+01   0.104508452E+03   0.584847898E-01   0.180202542E+01   0.626913956E+01   0.828265950E+00   0.297261468E+01   0.179975093E+03   0.102400113E+00   0.431026130E-01   0.333802411E-01   0.103762188E+02
  0.185114000E+04   0.267846783E-02   0.914447213E-02   0.685825429E-02  -0.203014561E-01   0.373464172E-01   0.666999825E+01   0.847704684E+00   0.314407025E+01   0.372089155E+00   0.132743017E+01   0.104508438E+03   0.584847898E-01   0.180378374E+01   0.629027093E+01   0.827791476E+00   0.297787264E+01   0.179974008E+03   0.102400113E+00   0.431026125E-01   0.333802421E-01   0.103762188E+02
  0.185142000E+04   0.268103268E-02   0.917588516E-02   0.685255864E-02  -0.203817644E-01   0.373467454E-01   0.666999825E+01   0.848578376E+00   0.315391770E+01   0.371781609E+00   0.133103130E+01   0.104508425E+03   0.584847898E-01   0.180554798E+01   0.631142297E+01   0.827314285E+00   0.298312083E+01   0.179972923E+03   0.102400113E+00   0.431026119E-01   0.333802431E-01   0.103762188E+02
  0.185170000E+04   0.268360632E-02   0.920732832E-02   0.684684051E-02  -0.204620059E-01   0.373470754E-01   0.666999825E+01   0.849454869E+00   0.316377606E+01   0.371472963E+00   0.133463258E+01   0.104508411E+03   0.584847898E-01   0.180731814E+01   0.633259572E+01   0.826834380E+00   0.298835923E+01   0.179971838E+03   0.102400113E+00   0.431026114E-01   0.333802441E-01   0.103762188E+02
  0.185198000E+04   0.268618878E-02   0.923880171E-02   0.684109992E-02  -0.205421802E-01   0.373474074E-01   0.666999825E+01   0.850334166E+00   0.317364537E+01   0.371163216E+00   0.133823395E+01   0.104508397E+03   0.584847898E-01   0.180909423E+01   0.635378926E+01   0.826351762E+00   0.299358782E+01   0.179970753E+03   0.102400113E+00   0.431026109E-01   0.333802450E-01   0.103762188E+02
  0.185226000E+04   0.268878006E-02   0.927030544E-02   0.683533689E-02  -0.206222871E-01   0.373477413E-01   0.666999825E+01   0.851216268E+00   0.318352564E+01   0.370852370E+00   0.134183538E+01   0.104508383E+03   0.584847898E-01   0.181087626E+01   0.637500366E+01   0.825866433E+00   0.299880658E+01   0.179969668E+03   0.102400113E+00   0.431026103E-01   0.333802460E-01   0.103762189E+02
  0.185254000E+04   0.269138016E-02   0.930183962E-02   0.682955144E-02  -0.207023263E-01   0.373480772E-01   0.666999825E+01   0.852101180E+00   0.319341691E+01   0.370540426E+00   0.134543681E+01   0.104508369E+03   0.584847898E-01   0.181266423E+01   0.639623900E+01   0.825378395E+00   0.300401551E+01   0.179968583E+03   0.102400113E+00   0.431026098E-01   0.333802470E-01   0.103762189E+02
  0.185282000E+04   0.269398909E-02   0.933340433E-02   0.682374360E-02  -0.207822977E-01   0.373484150E-01   0.666999825E+01   0.852988904E+00   0.320331921E+01   0.370227387E+00   0.134903820E+01   0.104508355E+03   0.584847898E-01   0.181445816E+01   0.641749533E+01   0.824887648E+00   0.300921457E+01   0.179967497E+03   0.102400113E+00   0.431026093E-01   0.333802480E-01   0.103762189E+02
  0.185310000E+04   0.269660687E-02   0.936499970E-02   0.681791336E-02  -0.208622008E-01   0.373487548E-01   0.666999825E+01   0.853879443E+00   0.321323256E+01   0.369913252E+00   0.135263950E+01   0.104508342E+03   0.584847898E-01   0.181625803E+01   0.643877274E+01   0.824394195E+00   0.301440376E+01   0.179966412E+03   0.102400113E+00   0.431026088E-01   0.333802490E-01   0.103762189E+02
  0.185338000E+04   0.269923349E-02   0.939662582E-02   0.681206077E-02  -0.209420356E-01   0.373490966E-01   0.666999825E+01   0.854772799E+00   0.322315698E+01   0.369598024E+00   0.135624066E+01   0.104508328E+03   0.584847898E-01   0.181806387E+01   0.646007128E+01   0.823898038E+00   0.301958305E+01   0.179965327E+03   0.102400113E+00   0.431026083E-01   0.333802500E-01   0.103762190E+02
  0.185366000E+04   0.270186898E-02   0.942828280E-02   0.680618583E-02  -0.210218016E-01   0.373494404E-01   0.666999825E+01   0.855668977E+00   0.323309252E+01   0.369281704E+00   0.135984164E+01   0.104508314E+03   0.584847898E-01   0.181987568E+01   0.648139103E+01   0.823399177E+00   0.302475244E+01   0.179964242E+03   0.102400113E+00   0.431026077E-01   0.333802510E-01   0.103762190E+02
  0.185394000E+04   0.270451333E-02   0.945997074E-02   0.680028857E-02  -0.211014986E-01   0.373497862E-01   0.666999825E+01   0.856567977E+00   0.324303919E+01   0.368964293E+00   0.136344240E+01   0.104508300E+03   0.584847898E-01   0.182169345E+01   0.650273207E+01   0.822897615E+00   0.302991190E+01   0.179963157E+03   0.102400113E+00   0.431026073E-01   0.333802520E-01   0.103762190E+02
  0.185422000E+04   0.270716657E-02   0.949168974E-02   0.679436900E-02  -0.211811264E-01   0.373501339E-01   0.666999825E+01   0.857469804E+00   0.325299702E+01   0.368645793E+00   0.136704287E+01   0.104508286E+03   0.584847898E-01   0.182351721E+01   0.652409445E+01   0.822393353E+00   0.303506141E+01   0.179963105E+03   0.102400113E+00   0.431026068E-01   0.333802530E-01   0.103762190E+02
  0.185450000E+04   0.270982868E-02   0.952343991E-02   0.678842714E-02  -0.212606848E-01   0.373504837E-01   0.666999825E+01   0.858374460E+00   0.326296604E+01   0.368326204E+00   0.137064303E+01   0.104508273E+03   0.584847898E-01   0.182534695E+01   0.654547825E+01   0.821886393E+00   0.304020096E+01   0.179964242E+03   0.102400113E+00   0.431026063E-01   0.333802540E-01   0.103762190E+02
  0.185478000E+04   0.271249969E-02   0.955522136E-02   0.678246302E-02  -0.213401733E-01   0.373508355E-01   0.666999825E+01   0.859281949E+00   0.327294628E+01   0.368005529E+00   0.137424283E+01   0.104508259E+03   0.584847898E-01   0.182718268E+01   0.656688354E+01   0.821376737E+00   0.304533053E+01   0.179965378E+03   0.102400113E+00   0.431026058E-01   0.333802550E-01   0.103762191E+02
  0.185506000E+04   0.271517961E-02   0.958703418E-02   0.677647665E-02  -0.214195919E-01   0.373511893E-01   0.666999825E+01   0.860192272E+00   0.328293776E+01   0.367683768E+00   0.137784222E+01   0.104508245E+03   0.584847898E-01   0.182902440E+01   0.658831040E+01   0.820864386E+00   0.305045011E+01   0.179966515E+03   0.102400113E+00   0.431026053E-01   0.333802561E-01   0.103762191E+02
  0.185534000E+04   0.271786844E-02   0.961887849E-02   0.677046806E-02  -0.214989402E-01   0.373515452E-01   0.666999825E+01   0.861105434E+00   0.329294052E+01   0.367360923E+00   0.138144116E+01   0.104508231E+03   0.584847898E-01   0.183087213E+01   0.660975888E+01   0.820349341E+00   0.305555968E+01   0.179967651E+03   0.102400113E+00   0.431026049E-01   0.333802571E-01   0.103762191E+02
  0.185562000E+04   0.272056618E-02   0.965075438E-02   0.676443725E-02  -0.215782180E-01   0.373519030E-01   0.666999825E+01   0.862021437E+00   0.330295459E+01   0.367036996E+00   0.138503961E+01   0.104508218E+03   0.584847898E-01   0.183272587E+01   0.663122906E+01   0.819831605E+00   0.306065922E+01   0.179968788E+03   0.102400113E+00   0.431026044E-01   0.333802581E-01   0.103762191E+02
