       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.235070250E+04   0.780421541E-01  -0.622175008E+00  -0.171000304E+00  -0.386590181E+00  -0.230097786E+00   0.631021749E+01   0.106236802E+01   0.852553723E+01   0.132985857E+01   0.275060689E+01   0.106240661E+03   0.580778622E-01   0.187299289E+01   0.153107443E+02   0.310973415E+01   0.690162343E+01   0.179881691E+03   0.101997176E+00   0.418042996E-01   0.112975650E+00   0.989914244E+01
  0.235100250E+04   0.778576098E-01  -0.608126163E+00  -0.171111659E+00  -0.355771945E+00  -0.230096463E+00   0.631021749E+01   0.105984106E+01   0.833447728E+01   0.133061834E+01   0.252027383E+01   0.106240708E+03   0.580778622E-01   0.186859273E+01   0.149817342E+02   0.311172056E+01   0.634101201E+01   0.179880147E+03   0.101997176E+00   0.418039478E-01   0.112974628E+00   0.989914253E+01
  0.235130250E+04   0.776772751E-01  -0.594110442E+00  -0.171213766E+00  -0.324934651E+00  -0.230095270E+00   0.631021749E+01   0.105737141E+01   0.814387746E+01   0.133130622E+01   0.229172573E+01   0.106240756E+03   0.580778622E-01   0.186429360E+01   0.146535398E+02   0.311353873E+01   0.578006521E+01   0.179878603E+03   0.101997176E+00   0.418036146E-01   0.112973645E+00   0.989914262E+01
  0.235160250E+04   0.775011403E-01  -0.580127077E+00  -0.171306618E+00  -0.294079954E+00  -0.230094200E+00   0.631021749E+01   0.105495892E+01   0.795372791E+01   0.133192218E+01   0.206561197E+01   0.106240804E+03   0.580778622E-01   0.186009527E+01   0.143261433E+02   0.311518857E+01   0.521881280E+01   0.179877059E+03   0.101997176E+00   0.418032993E-01   0.112972696E+00   0.989914271E+01
  0.235190250E+04   0.773291957E-01  -0.566175305E+00  -0.171390212E+00  -0.263209510E+00  -0.230093249E+00   0.631021749E+01   0.105260348E+01   0.776401882E+01   0.133246617E+01   0.184288585E+01   0.106240851E+03   0.580778622E-01   0.185599751E+01   0.139995267E+02   0.311666999E+01   0.465728455E+01   0.179875516E+03   0.101997176E+00   0.418030016E-01   0.112971782E+00   0.989914279E+01
  0.235220250E+04   0.771614320E-01  -0.552254363E+00  -0.171464543E+00  -0.232324976E+00  -0.230092409E+00   0.631021749E+01   0.105030496E+01   0.757474049E+01   0.133293818E+01   0.162499808E+01   0.106240899E+03   0.580778622E-01   0.185200009E+01   0.136736723E+02   0.311798291E+01   0.409551025E+01   0.179873972E+03   0.101997176E+00   0.418027208E-01   0.112970901E+00   0.989914287E+01
  0.235250250E+04   0.769978401E-01  -0.538363490E+00  -0.171529606E+00  -0.201428007E+00  -0.230091677E+00   0.631021749E+01   0.104806322E+01   0.738588329E+01   0.133333817E+01   0.141424369E+01   0.106240947E+03   0.580778622E-01   0.184810279E+01   0.133485622E+02   0.311912727E+01   0.353351969E+01   0.179872429E+03   0.101997176E+00   0.418024564E-01   0.112970050E+00   0.989914295E+01
  0.235280250E+04   0.768384110E-01  -0.524501926E+00  -0.171585398E+00  -0.170520262E+00  -0.230091044E+00   0.631021749E+01   0.104587814E+01   0.719743769E+01   0.133366613E+01   0.121439858E+01   0.106240994E+03   0.580778622E-01   0.184430542E+01   0.130241787E+02   0.312010301E+01   0.297134268E+01   0.179870886E+03   0.101997176E+00   0.418022081E-01   0.112969228E+00   0.989914302E+01
  0.235310250E+04   0.766831361E-01  -0.510668915E+00  -0.171631917E+00  -0.139603400E+00  -0.230090507E+00   0.631021749E+01   0.104374962E+01   0.700939425E+01   0.133392203E+01   0.103187519E+01   0.106241042E+03   0.580778622E-01   0.184060775E+01   0.127005041E+02   0.312091006E+01   0.240900903E+01   0.179869343E+03   0.101997176E+00   0.418019752E-01   0.112968434E+00   0.989914309E+01
  0.235340250E+04   0.765320069E-01  -0.496863699E+00  -0.171669160E+00  -0.108679079E+00  -0.230090059E+00   0.631021749E+01   0.104167752E+01   0.682174367E+01   0.133410587E+01   0.877598800E+00   0.106241089E+03   0.580778622E-01   0.183700958E+01   0.123775207E+02   0.312154840E+01   0.185851359E+01   0.179867799E+03   0.101997176E+00   0.418017573E-01   0.112967666E+00   0.989914316E+01
  0.235370250E+04   0.763850152E-01  -0.483085526E+00  -0.171697124E+00  -0.777489580E-01  -0.230089694E+00   0.631021749E+01   0.103966174E+01   0.663447675E+01   0.133421764E+01   0.768808030E+00   0.106241137E+03   0.580778622E-01   0.183351073E+01   0.120552110E+02   0.312201798E+01   0.151286316E+01   0.179866256E+03   0.101997176E+00   0.418015539E-01   0.112966921E+00   0.989914323E+01
  0.235400250E+04   0.762421529E-01  -0.469333641E+00  -0.171715809E+00  -0.468146972E-01  -0.230089406E+00   0.631021749E+01   0.103770218E+01   0.644758443E+01   0.133425732E+01   0.726265965E+00   0.106241185E+03   0.580778622E-01   0.183011100E+01   0.117335573E+02   0.312231879E+01   0.159888934E+01   0.179864714E+03   0.101997176E+00   0.418013646E-01   0.112966199E+00   0.989914329E+01
  0.235430250E+04   0.761034124E-01  -0.455607294E+00  -0.171725213E+00  -0.158779560E-01  -0.230089191E+00   0.631021749E+01   0.103579872E+01   0.626105782E+01   0.133422492E+01   0.761171295E+00   0.106241232E+03   0.580778622E-01   0.182681020E+01   0.114125421E+02   0.312245080E+01   0.179165196E+01   0.179863171E+03   0.101997176E+00   0.418011889E-01   0.112965498E+00   0.989914335E+01
  0.235460250E+04   0.759687861E-01  -0.441905734E+00  -0.171725335E+00   0.150596057E-01  -0.230089042E+00   0.631021749E+01   0.103395126E+01   0.607488819E+01   0.133412044E+01   0.864182965E+00   0.106241280E+03   0.580778622E-01   0.182360815E+01   0.110921480E+02   0.312241401E+01   0.199466590E+01   0.179861628E+03   0.101997176E+00   0.418010263E-01   0.112964815E+00   0.989914341E+01
  0.235490250E+04   0.758382666E-01  -0.428228214E+00  -0.171716177E+00   0.459963279E-01  -0.230088954E+00   0.631021749E+01   0.103215969E+01   0.588906702E+01   0.133394388E+01   0.101474964E+01   0.106241328E+03   0.580778622E-01   0.182050469E+01   0.107723573E+02   0.312220842E+01   0.222045415E+01   0.179860085E+03   0.101997176E+00   0.418008764E-01   0.112964150E+00   0.989914347E+01
  0.235520250E+04   0.757118468E-01  -0.414573986E+00  -0.171697738E+00   0.769305507E-01  -0.230088920E+00   0.631021749E+01   0.103042394E+01   0.570358602E+01   0.133369526E+01   0.119500380E+01   0.106241375E+03   0.580778622E-01   0.181749964E+01   0.104531527E+02   0.312183405E+01   0.244612249E+01   0.179858543E+03   0.101997176E+00   0.418007388E-01   0.112963500E+00   0.989914353E+01
  0.235550250E+04   0.755895199E-01  -0.400942304E+00  -0.171670019E+00   0.107860614E+00  -0.230088936E+00   0.631021749E+01   0.102874388E+01   0.551843714E+01   0.133337458E+01   0.139344096E+01   0.106241423E+03   0.580778622E-01   0.181459284E+01   0.101345168E+02   0.312129090E+01   0.267165877E+01   0.179857000E+03   0.101997176E+00   0.418006129E-01   0.112962865E+00   0.989914358E+01
  0.235580250E+04   0.754712793E-01  -0.387332424E+00  -0.171633022E+00   0.138784859E+00  -0.230088995E+00   0.631021749E+01   0.102711945E+01   0.533361264E+01   0.133298187E+01   0.160328935E+01   0.106241470E+03   0.580778622E-01   0.181178413E+01   0.981643226E+01   0.312057903E+01   0.289705083E+01   0.179855458E+03   0.101997176E+00   0.418004985E-01   0.112962241E+00   0.989914364E+01
  0.235610250E+04   0.753571184E-01  -0.373743602E+00  -0.171586749E+00   0.169701626E+00  -0.230089093E+00   0.631021749E+01   0.102555055E+01   0.514910515E+01   0.133251715E+01   0.182057011E+01   0.106241518E+03   0.580778622E-01   0.180907336E+01   0.949888166E+01   0.311969845E+01   0.334215937E+01   0.179853915E+03   0.101997176E+00   0.418003951E-01   0.112961628E+00   0.989914369E+01
  0.235640250E+04   0.752470311E-01  -0.360175097E+00  -0.171531202E+00   0.200609256E+00  -0.230089223E+00   0.631021749E+01   0.102403709E+01   0.496490769E+01   0.133198043E+01   0.204287389E+01   0.106241566E+03   0.580778622E-01   0.180646037E+01   0.918184773E+01   0.311864922E+01   0.386080115E+01   0.179852373E+03   0.101997176E+00   0.418003022E-01   0.112961024E+00   0.989914375E+01
  0.235670250E+04   0.751410114E-01  -0.346626167E+00  -0.171466384E+00   0.231506090E+00  -0.230089380E+00   0.631021749E+01   0.102257899E+01   0.478101376E+01   0.133137176E+01   0.226868386E+01   0.106241614E+03   0.580778622E-01   0.180394504E+01   0.886531320E+01   0.311743139E+01   0.438815973E+01   0.179850831E+03   0.101997176E+00   0.418002194E-01   0.112960427E+00   0.989914380E+01
  0.235700250E+04   0.750390535E-01  -0.333096073E+00  -0.171392299E+00   0.262390471E+00  -0.230089558E+00   0.631021749E+01   0.102117618E+01   0.459741744E+01   0.133069116E+01   0.249700704E+01   0.106241661E+03   0.580778622E-01   0.180152721E+01   0.854926081E+01   0.311604503E+01   0.491528486E+01   0.179849289E+03   0.101997176E+00   0.418001464E-01   0.112959836E+00   0.989914386E+01
  0.235730250E+04   0.749411519E-01  -0.319584075E+00  -0.171308951E+00   0.293260741E+00  -0.230089752E+00   0.631021749E+01   0.101982857E+01   0.441411353E+01   0.132993867E+01   0.272716937E+01   0.106241709E+03   0.580778622E-01   0.179920677E+01   0.823367334E+01   0.311449021E+01   0.546340240E+01   0.179847746E+03   0.101997176E+00   0.418000827E-01   0.112959248E+00   0.989914391E+01
  0.235760250E+04   0.748473013E-01  -0.306089437E+00  -0.171216345E+00   0.324115243E+00  -0.230089957E+00   0.631021749E+01   0.101853610E+01   0.423109762E+01   0.132911433E+01   0.295869799E+01   0.106241757E+03   0.580778622E-01   0.179698357E+01   0.791853359E+01   0.311276701E+01   0.602450583E+01   0.179846204E+03   0.101997176E+00   0.418000279E-01   0.112958663E+00   0.989914397E+01
  0.235790250E+04   0.747574966E-01  -0.292611422E+00  -0.171114484E+00   0.354952322E+00  -0.230090166E+00   0.631021749E+01   0.101729869E+01   0.404836636E+01   0.132821818E+01   0.319125120E+01   0.106241805E+03   0.580778622E-01   0.179485751E+01   0.760382440E+01   0.311087554E+01   0.658528875E+01   0.179844662E+03   0.101997176E+00   0.417999817E-01   0.112958079E+00   0.989914402E+01
  0.235820250E+04   0.746717329E-01  -0.279149293E+00  -0.171003375E+00   0.385770323E+00  -0.230090375E+00   0.631021749E+01   0.101611628E+01   0.386591761E+01   0.132725028E+01   0.342457540E+01   0.106241852E+03   0.580778622E-01   0.179282847E+01   0.728952862E+01   0.310881588E+01   0.714572141E+01   0.179843120E+03   0.101997176E+00   0.417999436E-01   0.112957493E+00   0.989914408E+01
  0.235850250E+04   0.745900055E-01  -0.265702316E+00  -0.170883024E+00   0.416567592E+00  -0.230090577E+00   0.631021749E+01   0.101498880E+01   0.368375081E+01   0.132621067E+01   0.365847775E+01   0.106241900E+03   0.580778622E-01   0.179089633E+01   0.697562913E+01   0.310658814E+01   0.770577405E+01   0.179841578E+03   0.101997176E+00   0.417999134E-01   0.112956905E+00   0.989914413E+01
  0.235880250E+04   0.745123100E-01  -0.252269757E+00  -0.170753437E+00   0.447342475E+00  -0.230090768E+00   0.631021749E+01   0.101391619E+01   0.350186733E+01   0.132509942E+01   0.389280833E+01   0.106241948E+03   0.580778622E-01   0.178906100E+01   0.666210883E+01   0.310419245E+01   0.826541696E+01   0.179840036E+03   0.101997176E+00   0.417998905E-01   0.112956312E+00   0.989914419E+01
  0.235910250E+04   0.744386423E-01  -0.238850883E+00  -0.170614621E+00   0.478093322E+00  -0.230090942E+00   0.631021749E+01   0.101289840E+01   0.332027104E+01   0.132391657E+01   0.412744815E+01   0.106241996E+03   0.580778622E-01   0.178732236E+01   0.634895065E+01   0.310162894E+01   0.882462042E+01   0.179838494E+03   0.101997176E+00   0.417998746E-01   0.112955714E+00   0.989914425E+01
  0.235940250E+04   0.743689982E-01  -0.225444961E+00  -0.170466583E+00   0.508818480E+00  -0.230091094E+00   0.631021749E+01   0.101193536E+01   0.313896896E+01   0.132266220E+01   0.436230099E+01   0.106242044E+03   0.580778622E-01   0.178568034E+01   0.603613752E+01   0.309889773E+01   0.938335475E+01   0.179836952E+03   0.101997176E+00   0.417998654E-01   0.112955109E+00   0.989914431E+01
  0.235970250E+04   0.743033741E-01  -0.212051260E+00  -0.170309332E+00   0.539516302E+00  -0.230091217E+00   0.631021749E+01   0.101102703E+01   0.295797223E+01   0.132133638E+01   0.459728763E+01   0.106242092E+03   0.580778622E-01   0.178413483E+01   0.572365241E+01   0.309599897E+01   0.994159027E+01   0.179835410E+03   0.101997176E+00   0.417998624E-01   0.112954495E+00   0.989914438E+01
  0.236000250E+04   0.742417663E-01  -0.198669049E+00  -0.170142876E+00   0.570185139E+00  -0.230091308E+00   0.631021749E+01   0.101017336E+01   0.277729748E+01   0.131993916E+01   0.483234177E+01   0.106242140E+03   0.580778622E-01   0.178268575E+01   0.541147831E+01   0.309293283E+01   0.104992973E+02   0.179833868E+03   0.101997176E+00   0.417998654E-01   0.112953871E+00   0.989914444E+01
  0.236030250E+04   0.741841716E-01  -0.185297597E+00  -0.169967224E+00   0.600823344E+00  -0.230091360E+00   0.631021749E+01   0.100937430E+01   0.259696864E+01   0.131847063E+01   0.506740705E+01   0.106242188E+03   0.580778622E-01   0.178133303E+01   0.509959821E+01   0.308969945E+01   0.110564463E+02   0.179832326E+03   0.101997176E+00   0.417998739E-01   0.112953235E+00   0.989914451E+01
  0.236060250E+04   0.741305868E-01  -0.171936175E+00  -0.169782386E+00   0.631429272E+00  -0.230091368E+00   0.631021749E+01   0.100862981E+01   0.241701969E+01   0.131693088E+01   0.530243489E+01   0.106242236E+03   0.580778622E-01   0.178007659E+01   0.478799514E+01   0.308629902E+01   0.116130077E+02   0.179830784E+03   0.101997176E+00   0.417998877E-01   0.112952586E+00   0.989914457E+01
  0.236090250E+04   0.740810089E-01  -0.158584055E+00  -0.169588370E+00   0.662001281E+00  -0.230091328E+00   0.631021749E+01   0.100793984E+01   0.223749856E+01   0.131531997E+01   0.553738280E+01   0.106242285E+03   0.580778622E-01   0.177891637E+01   0.447665212E+01   0.308273171E+01   0.121689518E+02   0.179829242E+03   0.101997176E+00   0.417999063E-01   0.112951923E+00   0.989914465E+01
  0.236120250E+04   0.740354355E-01  -0.145240506E+00  -0.169385188E+00   0.692537728E+00  -0.230091233E+00   0.631021749E+01   0.100730437E+01   0.205847325E+01   0.131363800E+01   0.577221317E+01   0.106242333E+03   0.580778622E-01   0.177785229E+01   0.416555220E+01   0.307899771E+01   0.127242491E+02   0.179827700E+03   0.101997176E+00   0.417999294E-01   0.112951243E+00   0.989914472E+01
  0.236150250E+04   0.739938639E-01  -0.131904802E+00  -0.169172851E+00   0.723036974E+00  -0.230091078E+00   0.631021749E+01   0.100672335E+01   0.188004109E+01   0.131188505E+01   0.600689233E+01   0.106242381E+03   0.580778622E-01   0.177688431E+01   0.385467845E+01   0.307509723E+01   0.132788701E+02   0.179826158E+03   0.101997176E+00   0.417999567E-01   0.112950547E+00   0.989914480E+01
  0.236180250E+04   0.739562919E-01  -0.118576215E+00  -0.168951370E+00   0.753497381E+00  -0.230090858E+00   0.631021749E+01   0.100619676E+01   0.170234391E+01   0.131006123E+01   0.624138979E+01   0.106242429E+03   0.580778622E-01   0.177601237E+01   0.354401394E+01   0.307103046E+01   0.138327853E+02   0.179824616E+03   0.101997176E+00   0.417999878E-01   0.112949831E+00   0.989914487E+01
  0.236210250E+04   0.739227175E-01  -0.105254018E+00  -0.168720757E+00   0.783917313E+00  -0.230090569E+00   0.631021749E+01   0.100572456E+01   0.152559345E+01   0.130816663E+01   0.647567769E+01   0.106242478E+03   0.580778622E-01   0.177523642E+01   0.323354176E+01   0.306679763E+01   0.143859652E+02   0.179823075E+03   0.101997176E+00   0.418000224E-01   0.112949097E+00   0.989914496E+01
  0.236240250E+04   0.738931389E-01  -0.919374837E-01  -0.168481024E+00   0.814295135E+00  -0.230090204E+00   0.631021749E+01   0.100530673E+01   0.135011586E+01   0.130620135E+01   0.670973031E+01   0.106242526E+03   0.580778622E-01   0.177455642E+01   0.292324500E+01   0.306239896E+01   0.149383806E+02   0.179821533E+03   0.101997176E+00   0.418000602E-01   0.112948341E+00   0.989914504E+01
  0.236270250E+04   0.738675545E-01  -0.786258860E-01  -0.168232184E+00   0.844629217E+00  -0.230089759E+00   0.631021749E+01   0.100494325E+01   0.117643453E+01   0.130416549E+01   0.694352373E+01   0.106242575E+03   0.580778622E-01   0.177397233E+01   0.261310678E+01   0.305783468E+01   0.154900018E+02   0.179819991E+03   0.101997176E+00   0.418001008E-01   0.112947562E+00   0.989914513E+01
  0.236300250E+04   0.738459629E-01  -0.653184988E-01  -0.167974251E+00   0.874917928E+00  -0.230089228E+00   0.631021749E+01   0.100463410E+01   0.100543363E+01   0.130205918E+01   0.717703555E+01   0.106242623E+03   0.580778622E-01   0.177348413E+01   0.230311022E+01   0.305310504E+01   0.160407997E+02   0.179818449E+03   0.101997176E+00   0.418001439E-01   0.112946760E+00   0.989914523E+01
  0.236330250E+04   0.738283631E-01  -0.520145963E-01  -0.167707238E+00   0.905159642E+00  -0.230088606E+00   0.631021749E+01   0.100437926E+01   0.838706265E+00   0.129988251E+01   0.741024462E+01   0.106242672E+03   0.580778622E-01   0.177309178E+01   0.199323843E+01   0.304821028E+01   0.165907448E+02   0.179816907E+03   0.101997176E+00   0.418001891E-01   0.112945934E+00   0.989914532E+01
  0.236360250E+04   0.738147539E-01  -0.387134527E-01  -0.167431160E+00   0.935352733E+00  -0.230087889E+00   0.631021749E+01   0.100417872E+01   0.679357303E+00   0.129763561E+01   0.764313088E+01   0.106242721E+03   0.580778622E-01   0.177279527E+01   0.168347455E+01   0.304315068E+01   0.171398080E+02   0.179815364E+03   0.101997176E+00   0.418002363E-01   0.112945082E+00   0.989914542E+01
  0.236390250E+04   0.738051348E-01  -0.254143427E-01  -0.167146032E+00   0.965495579E+00  -0.230087071E+00   0.631021749E+01   0.100403247E+01   0.533984440E+00   0.129531860E+01   0.787567519E+01   0.106242769E+03   0.580778622E-01   0.177259458E+01   0.137380172E+01   0.303792649E+01   0.176879599E+02   0.179813822E+03   0.101997176E+00   0.418002850E-01   0.112944203E+00   0.989914553E+01
  0.236420250E+04   0.737995052E-01  -0.121165409E-01  -0.166851868E+00   0.995586560E+00  -0.230086147E+00   0.631021749E+01   0.100394050E+01   0.417408343E+00   0.129293160E+01   0.810785919E+01   0.106242818E+03   0.580778622E-01   0.177248969E+01   0.106420309E+01   0.303253800E+01   0.182351714E+02   0.179812280E+03   0.101997176E+00   0.418003349E-01   0.112943296E+00   0.989914564E+01
  0.236450250E+04   0.737978648E-01   0.118067787E-02  -0.166548685E+00   0.102562406E+01  -0.230085112E+00   0.631021749E+01   0.100390280E+01   0.358850988E+00   0.129047474E+01   0.833966520E+01   0.106242867E+03   0.580778622E-01   0.177248061E+01   0.754661806E+00   0.302698548E+01   0.187814134E+02   0.179810738E+03   0.101997176E+00   0.418003857E-01   0.112942361E+00   0.989914575E+01
  0.236480250E+04   0.738002136E-01   0.144780388E-01  -0.166236499E+00   0.105560646E+01  -0.230083962E+00   0.631021749E+01   0.100391938E+01   0.385698329E+00   0.128794816E+01   0.857107614E+01   0.106242916E+03   0.580778622E-01   0.177256733E+01   0.891620000E+00   0.302126925E+01   0.193266566E+02   0.179809196E+03   0.101997176E+00   0.418004372E-01   0.112941396E+00   0.989914587E+01
  0.236510250E+04   0.738065517E-01   0.277762670E-01  -0.165915327E+00   0.108553216E+01  -0.230082690E+00   0.631021749E+01   0.100399023E+01   0.483944592E+00   0.128535198E+01   0.880207544E+01   0.106242965E+03   0.580778622E-01   0.177274986E+01   0.116425279E+01   0.301538959E+01   0.198708721E+02   0.179807654E+03   0.101997176E+00   0.418004890E-01   0.112940400E+00   0.989914599E+01
  0.236540250E+04   0.738168795E-01   0.410760876E-01  -0.165585186E+00   0.111539953E+01  -0.230081293E+00   0.631021749E+01   0.100411536E+01   0.620573046E+00   0.128268635E+01   0.903264698E+01   0.106243014E+03   0.580778622E-01   0.177302820E+01   0.143695081E+01   0.300934683E+01   0.204140309E+02   0.179806111E+03   0.101997176E+00   0.418005408E-01   0.112939372E+00   0.989914612E+01
  0.236570250E+04   0.738311976E-01   0.543782260E-01  -0.165246093E+00   0.114520699E+01  -0.230079765E+00   0.631021749E+01   0.100429478E+01   0.775578769E+00   0.127995142E+01   0.926277506E+01   0.106243063E+03   0.580778622E-01   0.177340238E+01   0.170972894E+01   0.300314128E+01   0.209561039E+02   0.179804569E+03   0.101997176E+00   0.418005924E-01   0.112938312E+00   0.989914626E+01
  0.236600250E+04   0.738495067E-01   0.676834074E-01  -0.164898068E+00   0.117495291E+01  -0.230078101E+00   0.631021749E+01   0.100452849E+01   0.939938719E+00   0.127714732E+01   0.949244429E+01   0.106243113E+03   0.580778622E-01   0.177387241E+01   0.200539995E+01   0.299677328E+01   0.214970623E+02   0.179803026E+03   0.101997176E+00   0.418006434E-01   0.112937219E+00   0.989914639E+01
  0.236600250E+04   0.738495067E-01   0.676834074E-01  -0.164898068E+00   0.117495291E+01  -0.230078101E+00   0.631021749E+01   0.100452849E+01   0.939938719E+00   0.127714732E+01   0.949244429E+01   0.106243113E+03   0.580778622E-01   0.177387241E+01   0.200539995E+01   0.299677328E+01   0.214970623E+02   0.179803026E+03   0.101997176E+00   0.418006434E-01   0.112937219E+00   0.989914639E+01
  0.237267505E+04   0.743011277E-01   0.676834074E-01  -0.157058135E+00   0.117495291E+01  -0.230039556E+00   0.631021749E+01   0.101033337E+01   0.939938719E+00   0.121402156E+01   0.949244429E+01   0.106244212E+03   0.580778622E-01   0.178539294E+01   0.200539995E+01   0.285333306E+01   0.214970623E+02   0.179768720E+03   0.101997176E+00   0.418006434E-01   0.112937219E+00   0.989914956E+01
  0.237934760E+04   0.747527486E-01   0.676834074E-01  -0.149218203E+00   0.117495291E+01  -0.230001010E+00   0.631021749E+01   0.101614380E+01   0.939938719E+00   0.115091920E+01   0.949244429E+01   0.106245315E+03   0.580778622E-01   0.179691346E+01   0.200539995E+01   0.270989283E+01   0.214970623E+02   0.179734413E+03   0.101997176E+00   0.418006434E-01   0.112937219E+00   0.989915274E+01
  0.237934760E+04   0.747527486E-01   0.676834074E-01  -0.149218203E+00   0.117495291E+01  -0.230001010E+00   0.631021749E+01   0.101614380E+01   0.939938719E+00   0.115091920E+01   0.949244429E+01   0.106245315E+03   0.580778622E-01   0.179691346E+01   0.200539995E+01   0.270989283E+01   0.214970623E+02   0.179734413E+03   0.101997176E+00   0.418006434E-01   0.112937219E+00   0.989915274E+01
  0.237959760E+04   0.747692036E-01   0.639565722E-01  -0.148925394E+00   0.116752130E+01  -0.229999581E+00   0.631021749E+01   0.101635528E+01   0.893188803E+00   0.114856263E+01   0.943534699E+01   0.106245356E+03   0.580778622E-01   0.179733391E+01   0.191742004E+01   0.270453546E+01   0.213620075E+02   0.179733128E+03   0.101997176E+00   0.418006312E-01   0.112937452E+00   0.989915286E+01
  0.237984760E+04   0.747847268E-01   0.602289478E-01  -0.148634442E+00   0.116010425E+01  -0.229998180E+00   0.631021749E+01   0.101655409E+01   0.846877149E+00   0.114622040E+01   0.937837030E+01   0.106245398E+03   0.580778622E-01   0.179773195E+01   0.182941634E+01   0.269921181E+01   0.212272203E+02   0.179731842E+03   0.101997176E+00   0.418006191E-01   0.112937681E+00   0.989915297E+01
  0.238009760E+04   0.747993180E-01   0.565005804E-01  -0.148345341E+00   0.115270169E+01  -0.229996808E+00   0.631021749E+01   0.101674025E+01   0.801082262E+00   0.114389251E+01   0.932151357E+01   0.106245439E+03   0.580778622E-01   0.179810760E+01   0.175202337E+01   0.269392182E+01   0.210926990E+02   0.179730557E+03   0.101997176E+00   0.418006070E-01   0.112937907E+00   0.989915309E+01
  0.238034760E+04   0.748129770E-01   0.527715163E-01  -0.148058089E+00   0.114531352E+01  -0.229995465E+00   0.631021749E+01   0.101691375E+01   0.755900543E+00   0.114157891E+01   0.926477613E+01   0.106245481E+03   0.580778622E-01   0.179846083E+01   0.167511924E+01   0.268866544E+01   0.209584420E+02   0.179729272E+03   0.101997176E+00   0.418005949E-01   0.112938130E+00   0.989915320E+01
  0.238059760E+04   0.748257037E-01   0.490418020E-01  -0.147772683E+00   0.113793965E+01  -0.229994150E+00   0.631021749E+01   0.101707457E+01   0.711451272E+00   0.113927958E+01   0.920815733E+01   0.106245522E+03   0.580778622E-01   0.179879166E+01   0.159819443E+01   0.268344258E+01   0.208244475E+02   0.179727986E+03   0.101997176E+00   0.418005829E-01   0.112938350E+00   0.989915332E+01
  0.238084760E+04   0.748374979E-01   0.453114837E-01  -0.147489118E+00   0.113057999E+01  -0.229992862E+00   0.631021749E+01   0.101722274E+01   0.667883120E+00   0.113699449E+01   0.915165651E+01   0.106245563E+03   0.580778622E-01   0.179910007E+01   0.152124988E+01   0.267825319E+01   0.206907139E+02   0.179726701E+03   0.101997176E+00   0.418005708E-01   0.112938567E+00   0.989915343E+01
  0.238109760E+04   0.748483594E-01   0.415806077E-01  -0.147207392E+00   0.112323444E+01  -0.229991602E+00   0.631021749E+01   0.101735823E+01   0.625382647E+00   0.113472361E+01   0.909527303E+01   0.106245605E+03   0.580778622E-01   0.179938607E+01   0.144428654E+01   0.267309720E+01   0.205572395E+02   0.179725416E+03   0.101997176E+00   0.418005589E-01   0.112938780E+00   0.989915354E+01
  0.238134760E+04   0.748582882E-01   0.378492205E-01  -0.146927500E+00   0.111590291E+01  -0.229990368E+00   0.631021749E+01   0.101748106E+01   0.584185254E+00   0.113246692E+01   0.903900623E+01   0.106245646E+03   0.580778622E-01   0.179964964E+01   0.136730539E+01   0.266797455E+01   0.204240226E+02   0.179724130E+03   0.101997176E+00   0.418005469E-01   0.112938991E+00   0.989915366E+01
  0.238159760E+04   0.748672840E-01   0.341173684E-01  -0.146649439E+00   0.110858531E+01  -0.229989162E+00   0.631021749E+01   0.101759121E+01   0.544589011E+00   0.113022438E+01   0.898285546E+01   0.106245688E+03   0.580778622E-01   0.179989079E+01   0.129030736E+01   0.266288517E+01   0.202910616E+02   0.179722845E+03   0.101997176E+00   0.418005351E-01   0.112939199E+00   0.989915377E+01
  0.238184760E+04   0.748753468E-01   0.303850977E-01  -0.146373206E+00   0.110128155E+01  -0.229987981E+00   0.631021749E+01   0.101768869E+01   0.506971405E+00   0.112799597E+01   0.892682010E+01   0.106245729E+03   0.580778622E-01   0.180010951E+01   0.121329343E+01   0.265782900E+01   0.201583546E+02   0.179721560E+03   0.101997176E+00   0.418005232E-01   0.112939404E+00   0.989915387E+01
  0.238209760E+04   0.748824765E-01   0.266524549E-01  -0.146098797E+00   0.109399154E+01  -0.229986827E+00   0.631021749E+01   0.101777350E+01   0.471808018E+00   0.112578166E+01   0.887089948E+01   0.106245770E+03   0.580778622E-01   0.180030579E+01   0.113626454E+01   0.265280597E+01   0.200259002E+02   0.179720274E+03   0.101997176E+00   0.418005115E-01   0.112939606E+00   0.989915398E+01
  0.238234760E+04   0.748886730E-01   0.229194862E-01  -0.145826209E+00   0.108671519E+01  -0.229985698E+00   0.631021749E+01   0.101784563E+01   0.439689991E+00   0.112358142E+01   0.881509299E+01   0.106245812E+03   0.580778622E-01   0.180047965E+01   0.105922165E+01   0.264781603E+01   0.198936966E+02   0.179718989E+03   0.101997176E+00   0.418004998E-01   0.112939805E+00   0.989915409E+01
