       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.126610000E+04  -0.309891933E-02   0.311118332E-01   0.261720032E-02   0.189594768E-01   0.105084493E-01   0.818999160E+01   0.450389433E+00   0.503190813E+01   0.916373466E+00   0.655349797E+01   0.103992356E+03   0.584720592E-01   0.994740441E+00   0.103625040E+02   0.211424824E+01   0.150994355E+02   0.179994952E+03   0.102667218E+00   0.310414694E-01   0.457996797E-01   0.126764963E+02
  0.126640000E+04  -0.308953962E-02   0.314194438E-01   0.262292712E-02   0.192192814E-01   0.105102815E-01   0.818999160E+01   0.448881222E+00   0.507634341E+01   0.918349949E+00   0.664449184E+01   0.103992349E+03   0.584720592E-01   0.991616878E+00   0.104611976E+02   0.211880959E+01   0.153096784E+02   0.179995575E+03   0.102667218E+00   0.310414943E-01   0.457997734E-01   0.126764960E+02
  0.126670000E+04  -0.308006776E-02   0.317261201E-01   0.262873195E-02   0.194796524E-01   0.105121569E-01   0.818999160E+01   0.447359685E+00   0.512063166E+01   0.920353817E+00   0.673568814E+01   0.103992342E+03   0.584720592E-01   0.988463754E+00   0.105595799E+02   0.212343409E+01   0.155203796E+02   0.179996193E+03   0.102667218E+00   0.310415197E-01   0.457998686E-01   0.126764957E+02
  0.126700000E+04  -0.307050404E-02   0.320318528E-01   0.263461497E-02   0.197405975E-01   0.105140762E-01   0.818999160E+01   0.445824871E+00   0.516477147E+01   0.922385132E+00   0.682708944E+01   0.103992334E+03   0.584720592E-01   0.985281162E+00   0.106576478E+02   0.212812187E+01   0.157315453E+02   0.179996805E+03   0.102667218E+00   0.310415455E-01   0.457999653E-01   0.126764954E+02
  0.126730000E+04  -0.306084874E-02   0.323366330E-01   0.264057637E-02   0.200021243E-01   0.105160398E-01   0.818999160E+01   0.444276823E+00   0.520876141E+01   0.924443953E+00   0.691869834E+01   0.103992326E+03   0.584720592E-01   0.982069197E+00   0.107553984E+02   0.213287307E+01   0.159431820E+02   0.179997412E+03   0.102667218E+00   0.310415717E-01   0.458000635E-01   0.126764951E+02
  0.126760000E+04  -0.305110216E-02   0.326404514E-01   0.264661631E-02   0.202642405E-01   0.105180484E-01   0.818999160E+01   0.442715590E+00   0.525260008E+01   0.926530341E+00   0.701051741E+01   0.103992319E+03   0.584720592E-01   0.978827955E+00   0.108528288E+02   0.213768783E+01   0.161552959E+02   0.179998012E+03   0.102667218E+00   0.310415983E-01   0.458001633E-01   0.126764948E+02
  0.126790000E+04  -0.304126457E-02   0.329432992E-01   0.265273497E-02   0.205269539E-01   0.105201025E-01   0.818999160E+01   0.441141217E+00   0.529628608E+01   0.928644360E+00   0.710254926E+01   0.103992311E+03   0.584720592E-01   0.975557532E+00   0.109499361E+02   0.214256629E+01   0.163678935E+02   0.179998608E+03   0.102667218E+00   0.310416253E-01   0.458002646E-01   0.126764945E+02
  0.126820000E+04  -0.303133628E-02   0.332451672E-01   0.265893254E-02   0.207902720E-01   0.105222027E-01   0.818999160E+01   0.439553753E+00   0.533981802E+01   0.930786071E+00   0.719479652E+01   0.103992303E+03   0.584720592E-01   0.972258025E+00   0.110467175E+02   0.214750861E+01   0.165809811E+02   0.179999197E+03   0.102667218E+00   0.310416528E-01   0.458003676E-01   0.126764942E+02
  0.126850000E+04  -0.302131757E-02   0.335460465E-01   0.266520920E-02   0.210542026E-01   0.105243496E-01   0.818999160E+01   0.437953246E+00   0.538319451E+01   0.932955539E+00   0.728726183E+01   0.103992296E+03   0.584720592E-01   0.968929534E+00   0.111431700E+02   0.215251493E+01   0.167945652E+02   0.179999780E+03   0.102667218E+00   0.310416807E-01   0.458004721E-01   0.126764939E+02
  0.126880000E+04  -0.301120875E-02   0.338459281E-01   0.267156512E-02   0.213187535E-01   0.113308430E-01   0.818999160E+01   0.436339744E+00   0.542641417E+01   0.935152829E+00   0.737994782E+01   0.103992010E+03   0.584720592E-01   0.965572157E+00   0.112392907E+02   0.215758540E+01   0.170086520E+02   0.179999643E+03   0.102667218E+00   0.310417091E-01   0.458005782E-01   0.126764254E+02
  0.126910000E+04  -0.300101011E-02   0.341448031E-01   0.267800051E-02   0.215839324E-01   0.113330850E-01   0.818999160E+01   0.434713295E+00   0.546947564E+01   0.937378005E+00   0.747285715E+01   0.103992002E+03   0.584720592E-01   0.962185993E+00   0.113350769E+02   0.216272017E+01   0.172232481E+02   0.179999071E+03   0.102667218E+00   0.310417378E-01   0.458006859E-01   0.126764250E+02
  0.126940000E+04  -0.299072197E-02   0.344426626E-01   0.268451555E-02   0.218497471E-01   0.113353755E-01   0.818999160E+01   0.433073948E+00   0.551237755E+01   0.939631136E+00   0.756599250E+01   0.103991994E+03   0.584720592E-01   0.958771144E+00   0.114305256E+02   0.216791940E+01   0.174383600E+02   0.179998506E+03   0.102667218E+00   0.310417671E-01   0.458007953E-01   0.126764247E+02
  0.126970000E+04  -0.298034462E-02   0.347394978E-01   0.269111042E-02   0.221162053E-01   0.113377151E-01   0.818999160E+01   0.431421754E+00   0.555511856E+01   0.941912286E+00   0.765935654E+01   0.103991985E+03   0.584720592E-01   0.955327712E+00   0.115256339E+02   0.217318324E+01   0.176539939E+02   0.179997947E+03   0.102667218E+00   0.310417968E-01   0.458009064E-01   0.126764243E+02
  0.127000000E+04  -0.296987837E-02   0.350352999E-01   0.269778533E-02   0.223833149E-01   0.113401042E-01   0.818999160E+01   0.429756762E+00   0.559769731E+01   0.944221526E+00   0.775295198E+01   0.103991977E+03   0.584720592E-01   0.951855798E+00   0.116203992E+02   0.217851185E+01   0.178701565E+02   0.179997395E+03   0.102667218E+00   0.310418269E-01   0.458010191E-01   0.126764239E+02
  0.127030000E+04  -0.295932354E-02   0.353300599E-01   0.270454048E-02   0.226510836E-01   0.113425436E-01   0.818999160E+01   0.428079021E+00   0.564011247E+01   0.946558923E+00   0.784678150E+01   0.103991968E+03   0.584720592E-01   0.948355507E+00   0.117148185E+02   0.218390539E+01   0.180868543E+02   0.179996849E+03   0.102667218E+00   0.310418575E-01   0.458011336E-01   0.126764236E+02
  0.127060000E+04  -0.294868044E-02   0.356237692E-01   0.271137605E-02   0.229195194E-01   0.113450338E-01   0.818999160E+01   0.426388584E+00   0.568236270E+01   0.948924547E+00   0.794084785E+01   0.103991960E+03   0.584720592E-01   0.944826942E+00   0.118088890E+02   0.218936402E+01   0.183040936E+02   0.179997793E+03   0.102667218E+00   0.310418886E-01   0.458012498E-01   0.126764232E+02
  0.127090000E+04  -0.293794939E-02   0.359164190E-01   0.271829226E-02   0.231886301E-01   0.113475755E-01   0.818999160E+01   0.424685501E+00   0.572444669E+01   0.951318469E+00   0.803515373E+01   0.103991951E+03   0.584720592E-01   0.941270209E+00   0.119026079E+02   0.219488790E+01   0.185218811E+02   0.179999323E+03   0.102667218E+00   0.310419201E-01   0.458013677E-01   0.126764228E+02
  0.127120000E+04  -0.292713070E-02   0.362080007E-01   0.272528930E-02   0.234584235E-01   0.105458700E-01   0.818999160E+01   0.422969823E+00   0.576636310E+01   0.953740761E+00   0.812970189E+01   0.103992220E+03   0.584720592E-01   0.937685413E+00   0.119959724E+02   0.220047720E+01   0.187402233E+02   0.179999145E+03   0.102667218E+00   0.310419521E-01   0.458014874E-01   0.126763952E+02
  0.127150000E+04  -0.291622469E-02   0.364985054E-01   0.273236738E-02   0.237289075E-01   0.105485163E-01   0.818999160E+01   0.421241603E+00   0.580811064E+01   0.956191494E+00   0.822449507E+01   0.103992211E+03   0.584720592E-01   0.934072661E+00   0.120889798E+02   0.220613209E+01   0.189591268E+02   0.179997612E+03   0.102667218E+00   0.310419846E-01   0.458016089E-01   0.126763948E+02
  0.127150000E+04  -0.291622469E-02   0.364985054E-01   0.273236738E-02   0.237289075E-01   0.105485163E-01   0.818999160E+01   0.421241603E+00   0.580811064E+01   0.956191494E+00   0.822449507E+01   0.103992211E+03   0.584720592E-01   0.934072661E+00   0.120889798E+02   0.220613209E+01   0.189591268E+02   0.179997612E+03   0.102667218E+00   0.310419846E-01   0.458016089E-01   0.126763948E+02
  0.128050000E+04  -0.258773815E-02   0.364985054E-01   0.294592755E-02   0.237289075E-01   0.106287017E-01   0.818999160E+01   0.369241096E+00   0.580811064E+01   0.103014594E+01   0.822449507E+01   0.103991932E+03   0.584720592E-01   0.825271843E+00   0.120889798E+02   0.237676423E+01   0.189591268E+02   0.179979231E+03   0.102667218E+00   0.310419846E-01   0.458016089E-01   0.126763824E+02
  0.128950000E+04  -0.225925160E-02   0.364985054E-01   0.315948772E-02   0.237289075E-01   0.107088871E-01   0.818999160E+01   0.317330142E+00   0.580811064E+01   0.110410924E+01   0.822449507E+01   0.103991660E+03   0.584720592E-01   0.716471024E+00   0.120889798E+02   0.254739637E+01   0.189591268E+02   0.179963733E+03   0.102667218E+00   0.310419846E-01   0.458016089E-01   0.126763701E+02
  0.128950000E+04  -0.225925160E-02   0.364985054E-01   0.315948772E-02   0.237289075E-01   0.107088871E-01   0.818999160E+01   0.317330142E+00   0.580811064E+01   0.110410924E+01   0.822449507E+01   0.103991660E+03   0.584720592E-01   0.716471024E+00   0.120889798E+02   0.254739637E+01   0.189591268E+02   0.179963733E+03   0.102667218E+00   0.310419846E-01   0.458016089E-01   0.126763701E+02
  0.128980000E+04  -0.224833330E-02   0.362903271E-01   0.316656272E-02   0.234376844E-01   0.107115339E-01   0.818999160E+01   0.315606220E+00   0.577913974E+01   0.110655952E+01   0.812255414E+01   0.103991652E+03   0.584720592E-01   0.712854235E+00   0.120230064E+02   0.255304882E+01   0.187237751E+02   0.179963213E+03   0.102667218E+00   0.310419510E-01   0.458014757E-01   0.126763697E+02
  0.129010000E+04  -0.223747730E-02   0.360831561E-01   0.317355026E-02   0.231458061E-01   0.107141288E-01   0.818999160E+01   0.313891194E+00   0.575033136E+01   0.110897917E+01   0.802039080E+01   0.103991643E+03   0.584720592E-01   0.709257187E+00   0.119573661E+02   0.255863058E+01   0.184879081E+02   0.179962686E+03   0.102667218E+00   0.310419177E-01   0.458013440E-01   0.126763693E+02
  0.129040000E+04  -0.222668330E-02   0.358769868E-01   0.318045014E-02   0.228532807E-01   0.107166723E-01   0.818999160E+01   0.312185017E+00   0.572168473E+01   0.111136812E+01   0.791800794E+01   0.103991634E+03   0.584720592E-01   0.705679782E+00   0.118920573E+02   0.256414151E+01   0.182515323E+02   0.179962153E+03   0.102667218E+00   0.310418849E-01   0.458012137E-01   0.126763689E+02
  0.129070000E+04  -0.221595101E-02   0.356718133E-01   0.318726217E-02   0.225601162E-01   0.107191651E-01   0.818999160E+01   0.310487646E+00   0.569319911E+01   0.111372631E+01   0.781540847E+01   0.103991625E+03   0.584720592E-01   0.702121920E+00   0.118270781E+02   0.256958145E+01   0.180146543E+02   0.179961613E+03   0.102667218E+00   0.310418525E-01   0.458010848E-01   0.126763685E+02
  0.129100000E+04  -0.220528012E-02   0.354676301E-01   0.319398615E-02   0.222663209E-01   0.107216076E-01   0.818999160E+01   0.308799036E+00   0.566487373E+01   0.111605366E+01   0.771259532E+01   0.103991617E+03   0.584720592E-01   0.698583502E+00   0.117624266E+02   0.257495026E+01   0.177772807E+02   0.179961067E+03   0.102667218E+00   0.310418204E-01   0.458009574E-01   0.126763681E+02
  0.129130000E+04  -0.219467033E-02   0.352644313E-01   0.320062190E-02   0.219719029E-01   0.107240005E-01   0.818999160E+01   0.307119143E+00   0.563670786E+01   0.111835013E+01   0.760957140E+01   0.103991608E+03   0.584720592E-01   0.695064431E+00   0.116981011E+02   0.258024777E+01   0.175394179E+02   0.179960515E+03   0.102667218E+00   0.310417888E-01   0.458008316E-01   0.126763678E+02
  0.129160000E+04  -0.218412136E-02   0.350622115E-01   0.320716923E-02   0.216768705E-01   0.107263443E-01   0.818999160E+01   0.305447923E+00   0.560870074E+01   0.112061564E+01   0.750633965E+01   0.103991600E+03   0.584720592E-01   0.691564609E+00   0.116340999E+02   0.258547386E+01   0.173010725E+02   0.179959956E+03   0.102667218E+00   0.310417576E-01   0.458007072E-01   0.126763674E+02
  0.129190000E+04  -0.217363291E-02   0.348609648E-01   0.321362796E-02   0.213812318E-01   0.107286395E-01   0.818999160E+01   0.303785333E+00   0.558085164E+01   0.112285013E+01   0.740290304E+01   0.103991591E+03   0.584720592E-01   0.688083939E+00   0.115704210E+02   0.259062837E+01   0.170622512E+02   0.179959391E+03   0.102667218E+00   0.310417269E-01   0.458005843E-01   0.126763671E+02
  0.129220000E+04  -0.216320468E-02   0.346606858E-01   0.321999791E-02   0.210849950E-01   0.107308867E-01   0.818999160E+01   0.302131329E+00   0.555315982E+01   0.112505354E+01   0.729926451E+01   0.103991583E+03   0.584720592E-01   0.684622325E+00   0.115070628E+02   0.259571116E+01   0.168229604E+02   0.179958820E+03   0.102667218E+00   0.310416965E-01   0.458004629E-01   0.126763667E+02
  0.129250000E+04  -0.215283640E-02   0.344613689E-01   0.322627890E-02   0.207881684E-01   0.107330865E-01   0.818999160E+01   0.300485869E+00   0.552562457E+01   0.112722581E+01   0.719542704E+01   0.103991575E+03   0.584720592E-01   0.681179670E+00   0.114440235E+02   0.260072210E+01   0.165832068E+02   0.179958243E+03   0.102667218E+00   0.310416665E-01   0.458003430E-01   0.126763664E+02
  0.129280000E+04  -0.214252777E-02   0.342630085E-01   0.323247075E-02   0.204907604E-01   0.107352395E-01   0.818999160E+01   0.298848909E+00   0.549824515E+01   0.112936688E+01   0.709139361E+01   0.103991567E+03   0.584720592E-01   0.677755879E+00   0.113813014E+02   0.260566104E+01   0.163429970E+02   0.179957660E+03   0.102667218E+00   0.310416370E-01   0.458002247E-01   0.126763661E+02
  0.129310000E+04  -0.213227850E-02   0.340655992E-01   0.323857329E-02   0.201927790E-01   0.107373462E-01   0.818999160E+01   0.297220408E+00   0.547102086E+01   0.113147669E+01   0.698716722E+01   0.103991559E+03   0.584720592E-01   0.674350857E+00   0.113188946E+02   0.261052785E+01   0.161023377E+02   0.179957071E+03   0.102667218E+00   0.310416079E-01   0.458001079E-01   0.126763658E+02
  0.129340000E+04  -0.212208831E-02   0.338691354E-01   0.324458636E-02   0.198942328E-01   0.107394071E-01   0.818999160E+01   0.295600324E+00   0.544395097E+01   0.113355518E+01   0.688275089E+01   0.103991551E+03   0.584720592E-01   0.670964511E+00   0.112568016E+02   0.261532240E+01   0.158612354E+02   0.179956476E+03   0.102667218E+00   0.310415792E-01   0.457999927E-01   0.126763655E+02
  0.129370000E+04  -0.211195692E-02   0.336736116E-01   0.325050978E-02   0.195951299E-01   0.107414230E-01   0.818999160E+01   0.293988614E+00   0.541703477E+01   0.113560229E+01   0.677814762E+01   0.103991543E+03   0.584720592E-01   0.667596745E+00   0.111950205E+02   0.262004455E+01   0.156196968E+02   0.179955876E+03   0.102667218E+00   0.310415509E-01   0.457998791E-01   0.126763652E+02
  0.129400000E+04  -0.210188405E-02   0.334790225E-01   0.325634338E-02   0.192954787E-01   0.107433944E-01   0.818999160E+01   0.292385237E+00   0.539027158E+01   0.113761797E+01   0.667336047E+01   0.103991535E+03   0.584720592E-01   0.664247467E+00   0.111335496E+02   0.262469417E+01   0.153777286E+02   0.179955269E+03   0.102667218E+00   0.310415230E-01   0.457997670E-01   0.126763649E+02
  0.129430000E+04  -0.209186942E-02   0.332853626E-01   0.326208701E-02   0.189952876E-01   0.107453218E-01   0.818999160E+01   0.290790152E+00   0.536366068E+01   0.113960216E+01   0.656839247E+01   0.103991527E+03   0.584720592E-01   0.660916584E+00   0.110723873E+02   0.262927115E+01   0.151353375E+02   0.179954657E+03   0.102667218E+00   0.310414955E-01   0.457996565E-01   0.126763646E+02
  0.129460000E+04  -0.208191274E-02   0.330926266E-01   0.326774050E-02   0.186945649E-01   0.107472058E-01   0.818999160E+01   0.289203318E+00   0.533720138E+01   0.114155481E+01   0.646324670E+01   0.103991520E+03   0.584720592E-01   0.657604004E+00   0.110115318E+02   0.263377534E+01   0.148925300E+02   0.179954040E+03   0.102667218E+00   0.310414685E-01   0.457995476E-01   0.126763644E+02
  0.129490000E+04  -0.207201375E-02   0.329008090E-01   0.327330370E-02   0.183933191E-01   0.107490471E-01   0.818999160E+01   0.287624695E+00   0.531089300E+01   0.114347586E+01   0.635792624E+01   0.103991512E+03   0.584720592E-01   0.654309635E+00   0.109509814E+02   0.263820662E+01   0.146493130E+02   0.179953417E+03   0.102667218E+00   0.310414419E-01   0.457994403E-01   0.126763641E+02
  0.129520000E+04  -0.206217217E-02   0.327099047E-01   0.327877644E-02   0.180915584E-01   0.107508462E-01   0.818999160E+01   0.286054241E+00   0.528473484E+01   0.114536526E+01   0.625243419E+01   0.103991505E+03   0.584720592E-01   0.651033385E+00   0.108907346E+02   0.264256488E+01   0.144056930E+02   0.179952788E+03   0.102667218E+00   0.310414157E-01   0.457993346E-01   0.126763638E+02
  0.129550000E+04  -0.205238772E-02   0.325199081E-01   0.328415858E-02   0.177892915E-01   0.107526038E-01   0.818999160E+01   0.284491917E+00   0.525872624E+01   0.114722295E+01   0.614677367E+01   0.103991497E+03   0.584720592E-01   0.647775164E+00   0.108307895E+02   0.264685000E+01   0.141616769E+02   0.179952154E+03   0.102667218E+00   0.310413899E-01   0.457992305E-01   0.126763636E+02
  0.129580000E+04  -0.204266013E-02   0.323308142E-01   0.328944997E-02   0.174865266E-01   0.107543204E-01   0.818999160E+01   0.282937684E+00   0.523286652E+01   0.114904890E+01   0.604094781E+01   0.103991490E+03   0.584720592E-01   0.644534881E+00   0.107711445E+02   0.265106185E+01   0.139172714E+02   0.179951515E+03   0.102667218E+00   0.310413645E-01   0.457991280E-01   0.126763634E+02
  0.129610000E+04  -0.203298914E-02   0.321426175E-01   0.329465045E-02   0.171832722E-01   0.107559967E-01   0.818999160E+01   0.281391500E+00   0.520715501E+01   0.115084304E+01   0.593495976E+01   0.103991482E+03   0.584720592E-01   0.641312447E+00   0.107117981E+02   0.265520032E+01   0.136724831E+02   0.179950871E+03   0.102667218E+00   0.310413396E-01   0.457990272E-01   0.126763631E+02
  0.129640000E+04  -0.202337447E-02   0.319553129E-01   0.329975988E-02   0.168795368E-01   0.107576333E-01   0.818999160E+01   0.279853329E+00   0.518159104E+01   0.115260532E+01   0.582881271E+01   0.103991475E+03   0.584720592E-01   0.638107773E+00   0.106527484E+02   0.265926530E+01   0.134273189E+02   0.179950222E+03   0.102667218E+00   0.310413151E-01   0.457989280E-01   0.126763629E+02
  0.129670000E+04  -0.201381586E-02   0.317688952E-01   0.330477812E-02   0.165753289E-01   0.107592307E-01   0.818999160E+01   0.278323129E+00   0.515617395E+01   0.115433570E+01   0.572250987E+01   0.103991468E+03   0.584720592E-01   0.634920769E+00   0.105939940E+02   0.266325668E+01   0.131817854E+02   0.179949567E+03   0.102667218E+00   0.310412910E-01   0.457988305E-01   0.126763627E+02
  0.129700000E+04  -0.200431305E-02   0.315833592E-01   0.330970503E-02   0.162706570E-01   0.107607896E-01   0.818999160E+01   0.276800863E+00   0.513090309E+01   0.115603414E+01   0.561605444E+01   0.103991461E+03   0.584720592E-01   0.631751347E+00   0.105355331E+02   0.266717434E+01   0.129358895E+02   0.179948908E+03   0.102667218E+00   0.310412673E-01   0.457987347E-01   0.126763625E+02
  0.129730000E+04  -0.199486576E-02   0.313986997E-01   0.331454047E-02   0.159655296E-01   0.107623106E-01   0.818999160E+01   0.275286492E+00   0.510577782E+01   0.115770057E+01   0.550944970E+01   0.103991454E+03   0.584720592E-01   0.628599420E+00   0.104773642E+02   0.267101818E+01   0.126896379E+02   0.179948243E+03   0.102667218E+00   0.310412440E-01   0.457986405E-01   0.126763623E+02
  0.129760000E+04  -0.198547374E-02   0.312149116E-01   0.331928431E-02   0.156599551E-01   0.107637943E-01   0.818999160E+01   0.273779979E+00   0.508079747E+01   0.115933496E+01   0.540269892E+01   0.103991447E+03   0.584720592E-01   0.625464899E+00   0.104194856E+02   0.267478809E+01   0.124430374E+02   0.179947574E+03   0.102667218E+00   0.310412212E-01   0.457985480E-01   0.126763621E+02
  0.129790000E+04  -0.197613673E-02   0.310319898E-01   0.332393640E-02   0.153539422E-01   0.107652414E-01   0.818999160E+01   0.272281284E+00   0.505596141E+01   0.116093727E+01   0.529580541E+01   0.103991440E+03   0.584720592E-01   0.622347699E+00   0.103618957E+02   0.267848396E+01   0.121960948E+02   0.179946900E+03   0.102667218E+00   0.310411988E-01   0.457984572E-01   0.126763619E+02
  0.129820000E+04  -0.196685446E-02   0.308499292E-01   0.332849663E-02   0.150474994E-01   0.107666525E-01   0.818999160E+01   0.270790372E+00   0.503126901E+01   0.116250744E+01   0.518877253E+01   0.103991433E+03   0.584720592E-01   0.619247733E+00   0.103045929E+02   0.268210571E+01   0.119488168E+02   0.179946222E+03   0.102667218E+00   0.310411768E-01   0.457983681E-01   0.126763617E+02
  0.129850000E+04  -0.195762668E-02   0.306687248E-01   0.333296486E-02   0.147406353E-01   0.107680282E-01   0.818999160E+01   0.269307204E+00   0.500671964E+01   0.116404543E+01   0.508160366E+01   0.103991426E+03   0.584720592E-01   0.616164915E+00   0.102475757E+02   0.268565322E+01   0.117012103E+02   0.179945539E+03   0.102667218E+00   0.310411552E-01   0.457982806E-01   0.126763615E+02
  0.129880000E+04  -0.194845314E-02   0.304883714E-01   0.333734097E-02   0.144333583E-01   0.107693691E-01   0.818999160E+01   0.267831743E+00   0.498231266E+01   0.116555121E+01   0.497430223E+01   0.103991419E+03   0.584720592E-01   0.613099160E+00   0.101908424E+02   0.268912640E+01   0.114532822E+02   0.179944851E+03   0.102667218E+00   0.310411340E-01   0.457981949E-01   0.126763613E+02
  0.129910000E+04  -0.193933357E-02   0.303088642E-01   0.334162483E-02   0.141256772E-01   0.107706759E-01   0.818999160E+01   0.266363954E+00   0.495804746E+01   0.116702472E+01   0.486687172E+01   0.103991413E+03   0.584720592E-01   0.610050381E+00   0.101343915E+02   0.269252516E+01   0.112050392E+02   0.179944159E+03   0.102667218E+00   0.310411133E-01   0.457981109E-01   0.126763612E+02
  0.129940000E+04  -0.193026774E-02   0.301301980E-01   0.334581634E-02   0.138176006E-01   0.107719492E-01   0.818999160E+01   0.264903798E+00   0.493392341E+01   0.116846593E+01   0.475931564E+01   0.103991406E+03   0.584720592E-01   0.607018497E+00   0.100782214E+02   0.269584940E+01   0.109564881E+02   0.179943463E+03   0.102667218E+00   0.310410930E-01   0.457980287E-01   0.126763610E+02
  0.129970000E+04  -0.192125537E-02   0.299523680E-01   0.334991536E-02   0.135091369E-01   0.107731896E-01   0.818999160E+01   0.263451241E+00   0.490993991E+01   0.116987481E+01   0.465163757E+01   0.103991399E+03   0.584720592E-01   0.604003421E+00   0.100223306E+02   0.269909902E+01   0.107076358E+02   0.179942763E+03   0.102667218E+00   0.310410731E-01   0.457979481E-01   0.126763609E+02
  0.130000000E+04  -0.191229623E-02   0.297753692E-01   0.335392178E-02   0.132002950E-01   0.107743979E-01   0.818999160E+01   0.262006247E+00   0.488609635E+01   0.117125130E+01   0.454384117E+01   0.103991393E+03   0.584720592E-01   0.601005070E+00   0.996671748E+01   0.270227395E+01   0.104584892E+02   0.179942058E+03   0.102667218E+00   0.310410536E-01   0.457978693E-01   0.126763607E+02
  0.130030000E+04  -0.190339007E-02   0.295991967E-01   0.335783550E-02   0.128910833E-01   0.107755745E-01   0.818999160E+01   0.260568779E+00   0.486239212E+01   0.117259538E+01   0.443593012E+01   0.103991386E+03   0.584720592E-01   0.598023363E+00   0.991138052E+01   0.270537409E+01   0.102090551E+02   0.179941349E+03   0.102667218E+00   0.310410345E-01   0.457977922E-01   0.126763606E+02
  0.130060000E+04  -0.189453663E-02   0.294238455E-01   0.336165639E-02   0.125815106E-01   0.107767202E-01   0.818999160E+01   0.259138803E+00   0.483882663E+01   0.117390700E+01   0.432790823E+01   0.103991380E+03   0.584720592E-01   0.595058215E+00   0.985631818E+01   0.270839935E+01   0.995934040E+01   0.179940636E+03   0.102667218E+00   0.310410159E-01   0.457977169E-01   0.126763604E+02
  0.130090000E+04  -0.188573568E-02   0.292493108E-01   0.336538437E-02   0.122715855E-01   0.107778357E-01   0.818999160E+01   0.257716283E+00   0.481539928E+01   0.117518613E+01   0.421977937E+01   0.103991373E+03   0.584720592E-01   0.592109544E+00   0.980152894E+01   0.271134966E+01   0.970935191E+01   0.179939919E+03   0.102667218E+00   0.310409977E-01   0.457976434E-01   0.126763603E+02
  0.130120000E+04  -0.187698696E-02   0.290755877E-01   0.336901931E-02   0.119613167E-01   0.107789215E-01   0.818999160E+01   0.256301186E+00   0.479210948E+01   0.117643274E+01   0.411154750E+01   0.103991367E+03   0.584720592E-01   0.589177270E+00   0.974701128E+01   0.271422494E+01   0.945909653E+01   0.179939199E+03   0.102667218E+00   0.310409799E-01   0.457975716E-01   0.126763602E+02
  0.130150000E+04  -0.186829025E-02   0.289026715E-01   0.337256112E-02   0.116507129E-01   0.107799783E-01   0.818999160E+01   0.254893476E+00   0.476895664E+01   0.117764678E+01   0.400321671E+01   0.103991361E+03   0.584720592E-01   0.586261311E+00   0.969276368E+01   0.271702509E+01   0.920858116E+01   0.179938474E+03   0.102667218E+00   0.310409625E-01   0.457975016E-01   0.126763600E+02
  0.130180000E+04  -0.185964528E-02   0.287305573E-01   0.337600971E-02   0.113397828E-01   0.107810068E-01   0.818999160E+01   0.253493119E+00   0.474594019E+01   0.117882823E+01   0.389479120E+01   0.103991355E+03   0.584720592E-01   0.583361585E+00   0.963878465E+01   0.271975006E+01   0.895781269E+01   0.179937746E+03   0.102667218E+00   0.310409455E-01   0.457974333E-01   0.126763599E+02
  0.130210000E+04  -0.185105183E-02   0.285592403E-01   0.337936496E-02   0.110285350E-01   0.107820076E-01   0.818999160E+01   0.252100082E+00   0.472305956E+01   0.117997705E+01   0.378627532E+01   0.103991348E+03   0.584720592E-01   0.580478013E+00   0.958507267E+01   0.272239976E+01   0.870679800E+01   0.179937014E+03   0.102667218E+00   0.310409289E-01   0.457973668E-01   0.126763598E+02
  0.130240000E+04  -0.184250966E-02   0.283887157E-01   0.338262680E-02   0.107169783E-01   0.107829814E-01   0.818999160E+01   0.250714330E+00   0.470031416E+01   0.118109322E+01   0.367767358E+01   0.103991342E+03   0.584720592E-01   0.577610515E+00   0.953162628E+01   0.272497412E+01   0.845554401E+01   0.179936279E+03   0.102667218E+00   0.310409128E-01   0.457973021E-01   0.126763597E+02
  0.130270000E+04  -0.183401852E-02   0.282189789E-01   0.338579512E-02   0.104051215E-01   0.107839289E-01   0.818999160E+01   0.249335831E+00   0.467770344E+01   0.118217669E+01   0.356899069E+01   0.103991336E+03   0.584720592E-01   0.574759011E+00   0.947844397E+01   0.272747306E+01   0.820405763E+01   0.179935554E+03   0.102667218E+00   0.310408971E-01   0.457972392E-01   0.126763596E+02
  0.130300000E+04  -0.182557819E-02   0.280500251E-01   0.338886984E-02   0.100929731E-01   0.107848506E-01   0.818999160E+01   0.247964552E+00   0.465522682E+01   0.118322745E+01   0.346023156E+01   0.103991330E+03   0.584720592E-01   0.571923422E+00   0.942552429E+01   0.272989653E+01   0.795234577E+01   0.179936388E+03   0.102667218E+00   0.310408818E-01   0.457971781E-01   0.126763595E+02
