 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.20803E+02       0.48349E-02       0.98571E+00       0.24947E+01       0.92607E-01      -0.24690E-05
      0      1       0.14198E+02      -0.68158E-03      -0.27742E+00      -0.51003E+00      -0.26556E+00       0.19466E+00
      0      1       0.30817E+02      -0.69082E-02      -0.53948E+00      -0.12007E+01      -0.59072E+00       0.18436E+01
      0      1       0.36870E+02       0.39136E-02      -0.78439E+00      -0.19029E+01       0.60577E+00      -0.18025E+01
      0      1      -0.29133E+02      -0.49978E-02       0.21858E+00       0.38658E+00       0.89430E+00      -0.22164E+01
      0      1      -0.28588E+02      -0.42138E-02       0.64878E+00       0.14411E+01       0.62874E+00      -0.14556E+01
      0      1      -0.24332E+02      -0.17406E-02      -0.72612E+00      -0.16163E+01       0.78604E+00      -0.15161E+01
      0      1      -0.19760E+02      -0.12764E-02      -0.31253E+00      -0.65954E+00      -0.33005E+00       0.78596E+00
      0      1      -0.29575E+02       0.30294E-02       0.26303E+00       0.61988E+00       0.73022E+00      -0.11103E+01
      0      1       0.29609E+02       0.83989E-02      -0.12207E+00      -0.23782E+00      -0.89278E+00       0.16558E+01
      0      1       0.39865E+01      -0.63411E-02       0.89725E+00       0.20499E+01       0.67154E+00      -0.17710E+01
      0      1       0.26023E+02      -0.10145E-02       0.43868E+00       0.12229E+01       0.17170E+00      -0.16781E+00
      0      1      -0.83399E+01      -0.36576E-02      -0.37601E+00      -0.95018E+00      -0.46383E+00       0.10242E+01
      0      1       0.23883E+02       0.25273E-02       0.16403E+00       0.45176E+00       0.12684E+00      -0.59171E-01
      0      1      -0.77050E+01       0.55084E-02       0.50040E+00       0.10256E+01       0.30194E+00      -0.94071E+00
      0      1      -0.13795E+02      -0.77111E-02       0.24343E+00       0.64899E+00       0.34573E-02       0.30749E+00
      0      1      -0.13935E+02       0.74479E-02      -0.27032E+00      -0.60051E+00      -0.74899E-01      -0.56243E-01
      0      1       0.74071E+01      -0.22173E-02       0.60426E+00       0.14282E+01      -0.63295E+00       0.10854E+01
      0      1      -0.34673E+02       0.33414E-02       0.51785E-01       0.28457E+00       0.15076E-02      -0.70429E-01
      0      1       0.24965E+02      -0.49397E-03       0.34937E+00       0.73244E+00      -0.19403E+00       0.29527E+00
      0      1       0.13538E+00       0.43801E-02       0.41564E+00       0.96825E+00       0.79017E+00      -0.19203E+01
      0      1      -0.17649E+02      -0.52751E-02      -0.67022E+00      -0.16211E+01       0.78205E+00      -0.16070E+01
      0      1       0.36670E+02      -0.50029E-02       0.42876E+00       0.11063E+01      -0.46599E+00       0.13716E+01
      0      1       0.42387E+01      -0.63688E-02       0.58913E+00       0.12529E+01      -0.96654E+00       0.24779E+01
      0      1      -0.26036E+02      -0.60690E-02      -0.74297E+00      -0.17374E+01       0.91857E+00      -0.26901E+01
      0      1       0.20103E+02      -0.48101E-02       0.20784E+00       0.69409E+00      -0.93175E+00       0.20312E+01
      0      1      -0.14392E+02      -0.58358E-02      -0.83526E-01      -0.14105E+00      -0.85977E+00       0.18594E+01
      0      1       0.57876E+01       0.24959E-02      -0.30233E+00      -0.81605E+00      -0.57547E+00       0.16693E+01
      0      1      -0.73939E+00       0.55671E-02       0.51640E+00       0.11464E+01       0.33818E+00      -0.74575E+00
      0      1      -0.22714E+02       0.77401E-03      -0.42711E+00      -0.10594E+01       0.81991E+00      -0.21042E+01
      0      1       0.11443E+02      -0.63170E-02       0.65611E+00       0.13675E+01       0.59470E-01      -0.46813E+00
      0      1      -0.14626E+02      -0.50274E-02       0.15844E-01       0.10683E+00      -0.97448E+00       0.17742E+01
      0      1      -0.50139E+01      -0.24182E-02      -0.88357E+00      -0.21920E+01      -0.66943E+00       0.14013E+01
      0      1       0.24714E+02       0.53719E-02       0.17636E+00       0.27024E+00      -0.97402E+00       0.23963E+01
      0      1      -0.23518E+02      -0.36618E-02       0.71728E+00       0.15169E+01       0.11682E-01       0.16487E+00
      0      1      -0.28351E+01      -0.51259E-02      -0.49904E+00      -0.13144E+01      -0.92685E+00       0.24109E+01
      0      1       0.38422E+01      -0.41986E-02      -0.72904E+00      -0.16591E+01      -0.10358E-01       0.14816E+00
      0      1      -0.10899E+02      -0.13196E-02       0.89092E+00       0.21210E+01      -0.91419E+00       0.23369E+01
      0      1       0.13387E+02      -0.66867E-02      -0.58937E+00      -0.13033E+01       0.24609E+00      -0.16808E+00
      0      1       0.15983E+02      -0.18801E-04       0.72232E+00       0.18486E+01      -0.88971E+00       0.19784E+01
      0      1      -0.36132E+02      -0.79619E-02       0.33507E+00       0.94441E+00       0.36500E-01      -0.53480E+00
      0      1       0.32212E+02      -0.10258E-03      -0.37103E+00      -0.74256E+00       0.30779E+00      -0.24323E+00
      0      1      -0.42849E+01      -0.33360E-02       0.76381E+00       0.19530E+01      -0.54344E-01       0.45246E+00
      0      1      -0.54908E+01      -0.40775E-02       0.48215E+00       0.92495E+00      -0.48348E+00       0.11446E+01
      0      1      -0.10318E+02       0.79243E-02       0.39552E-01      -0.42332E-01       0.19748E+00      -0.56474E+00
      0      1       0.13168E+02       0.28322E-02       0.40842E+00       0.96034E+00      -0.47376E+00       0.14358E+01
      0      1       0.35137E+02      -0.70810E-02       0.61830E+00       0.13736E+01       0.49316E+00      -0.12783E+01
      0      1       0.11300E+02       0.66841E-02      -0.30986E+00      -0.55995E+00       0.10081E+00      -0.19704E+00
      0      1      -0.19429E+01      -0.17252E-03       0.81480E+00       0.21101E+01      -0.12720E+00       0.64890E+00
      0      1      -0.35067E+02      -0.40059E-02       0.47388E+00       0.13281E+01      -0.89395E+00       0.23092E+01
      0      1      -0.30053E+02      -0.56650E-02       0.68422E+00       0.17000E+01      -0.24792E+00       0.34815E-02
      0      1       0.36379E+02       0.42968E-02       0.65717E+00       0.17178E+01      -0.94365E+00       0.24643E+01
      0      1      -0.10737E+00      -0.64478E-02       0.45788E+00       0.11097E+01       0.31775E+00      -0.33850E+00
      0      1      -0.21788E+02      -0.71139E-02      -0.36050E+00      -0.72567E+00      -0.64170E+00       0.11717E+01
      0      1       0.35516E+02       0.50779E-02      -0.85725E+00      -0.19303E+01       0.25699E+00      -0.27367E+00
      0      1      -0.40171E+02      -0.72087E-02       0.60644E+00       0.14687E+01      -0.57071E+00       0.17368E+01
      0      1      -0.22015E+02       0.12757E-02      -0.68180E+00      -0.16473E+01       0.42258E+00      -0.68933E+00
      0      1      -0.21437E+02       0.16446E-02       0.23980E+00       0.49863E+00      -0.91731E-01       0.12553E+00
      0      1      -0.37945E+02       0.48463E-02       0.69607E+00       0.14435E+01      -0.24221E+00       0.42627E+00
      0      1      -0.20745E+01       0.72476E-02       0.78145E+00       0.19637E+01       0.24541E+00      -0.27964E+00
      0      1      -0.25972E+02       0.18334E-02      -0.63769E-01      -0.36544E+00       0.85678E+00      -0.18757E+01
      0      1      -0.19619E+02       0.75155E-02       0.70009E+00       0.16674E+01       0.35709E+00      -0.49026E+00
      0      1      -0.86606E+01      -0.46627E-02       0.73718E+00       0.17654E+01      -0.31477E+00       0.13171E+01
      0      1       0.14506E+02       0.31329E-02      -0.73846E+00      -0.17457E+01      -0.52458E+00       0.16660E+01
      0      1       0.12995E+02       0.33843E-02      -0.89513E+00      -0.23034E+01       0.59885E+00      -0.10611E+01
      0      1       0.90043E+01       0.45642E-02      -0.70087E+00      -0.17496E+01       0.12383E+00       0.16150E+00
      0      1       0.35490E+02       0.21469E-02      -0.62723E+00      -0.14189E+01      -0.11452E+00       0.53561E+00
      0      1       0.11702E+02      -0.21466E-02      -0.43730E+00      -0.11418E+01      -0.40284E-01       0.57369E+00
      0      1       0.15987E+02       0.13691E-02      -0.63391E+00      -0.16884E+01      -0.40527E+00       0.96656E+00
      0      1       0.39882E+02      -0.67230E-02       0.21454E+00       0.44869E+00       0.19759E+00      -0.61839E+00
      0      1       0.12573E+02       0.16800E-02       0.39048E+00       0.10746E+01      -0.19559E+00       0.10507E+00
      0      1       0.20572E+02       0.69850E-02      -0.39191E+00      -0.10071E+01       0.36544E+00      -0.93716E+00
      0      1      -0.24396E+02       0.49151E-03       0.95990E+00       0.23693E+01      -0.14958E+00       0.86095E+00
      0      1       0.97674E+01      -0.29262E-02      -0.62208E+00      -0.13364E+01       0.70156E+00      -0.20649E+01
      0      1      -0.19065E+02       0.54233E-02      -0.70689E+00      -0.15672E+01      -0.90245E+00       0.20770E+01
      0      1       0.18324E+02      -0.58426E-02       0.92949E+00       0.22352E+01       0.32013E+00      -0.13373E+01
      0      1       0.10501E+02      -0.67523E-02       0.97226E+00       0.22270E+01      -0.26229E+00       0.91192E-01
      0      1       0.89708E+01      -0.55780E-02      -0.91038E+00      -0.20748E+01       0.84496E+00      -0.16761E+01
      0      1      -0.62841E+01       0.41543E-02      -0.27916E+00      -0.48630E+00       0.44421E+00      -0.65562E+00
      0      1      -0.63914E+01       0.28402E-02       0.93232E+00       0.23438E+01       0.62395E-01      -0.19262E-01
      0      1       0.70919E+01       0.27374E-02      -0.58488E-01      -0.10654E-01       0.19838E-01      -0.31370E+00
      0      1       0.36222E+01      -0.17254E-02       0.65832E+00       0.13830E+01      -0.48572E+00       0.10053E+01
      0      1      -0.26855E+02      -0.52682E-02       0.86660E+00       0.21865E+01       0.43109E+00      -0.13092E+01
      0      1      -0.28158E+01       0.72760E-02      -0.85176E+00      -0.22414E+01       0.46059E+00      -0.91904E+00
      0      1      -0.32371E+02       0.67690E-02      -0.54770E+00      -0.12556E+01      -0.58104E+00       0.13435E+01
      0      1       0.30054E+02       0.47109E-02       0.16972E+00       0.28027E+00      -0.23625E+00       0.29583E+00
      0      1       0.28722E+02      -0.10247E-02       0.49620E+00       0.12255E+01      -0.51120E-01       0.45545E+00
      0      1      -0.19425E+02      -0.74369E-02      -0.17223E+00      -0.41226E+00       0.43285E+00      -0.58937E+00
      0      1      -0.62628E+01      -0.77094E-02       0.20325E-02       0.21710E+00       0.24517E+00      -0.50027E+00
      0      1      -0.27623E+02      -0.43822E-02       0.45532E+00       0.96975E+00      -0.78004E+00       0.15595E+01
      0      1      -0.26596E+02      -0.44345E-02      -0.38881E+00      -0.92683E+00       0.68767E+00      -0.16545E+01
      0      1       0.23643E+02      -0.30803E-04      -0.99571E+00      -0.23365E+01      -0.92223E+00       0.21835E+01
      0      1      -0.37784E+02      -0.48731E-02       0.91627E+00       0.21762E+01       0.68591E+00      -0.11117E+01
      0      1       0.21841E+02       0.15987E-02       0.27050E+00       0.67826E+00      -0.46365E+00       0.10391E+01
      0      1       0.29530E+02       0.28275E-02       0.29995E+00       0.59398E+00      -0.89627E+00       0.25081E+01
      0      1       0.27615E+02      -0.50838E-02      -0.98269E+00      -0.21962E+01      -0.25748E-01       0.39026E-01
      0      1       0.16646E+02       0.74838E-02       0.54433E+00       0.10741E+01      -0.35577E+00       0.71399E+00
      0      1      -0.36543E+02       0.20978E-02      -0.30273E-01      -0.20491E-01      -0.94866E+00       0.25823E+01
      0      1       0.13590E+02      -0.64703E-02       0.14533E+00       0.35359E+00      -0.64928E+00       0.15880E+01
      0      1      -0.10630E+02      -0.67724E-02      -0.35215E+00      -0.66963E+00      -0.15013E+00       0.29840E+00
      0      1       0.14957E+02      -0.20346E-02       0.89866E+00       0.20249E+01       0.54387E+00      -0.83009E+00
      0      1       0.33220E+02      -0.14456E-02       0.58498E+00       0.13692E+01      -0.36355E+00       0.10770E+01
      0      1      -0.33501E+02      -0.58440E-02       0.81529E+00       0.18945E+01      -0.14071E+00       0.13384E+00
      0      1      -0.15367E+02      -0.94551E-03       0.42551E+00       0.92368E+00       0.20068E+00      -0.86966E+00
      0      1      -0.34394E+02      -0.75874E-02       0.66022E+00       0.16541E+01      -0.65345E+00       0.18005E+01
      0      1       0.27432E+02      -0.32761E-02       0.29566E+00       0.86429E+00      -0.20060E+00       0.74658E+00
      0      1      -0.30621E+02      -0.57401E-02      -0.17251E+00      -0.33406E+00      -0.13229E+00       0.33950E+00
      0      1       0.15505E+02      -0.80401E-02       0.67926E+00       0.16620E+01      -0.11713E+00      -0.18351E+00
      0      1       0.85737E+01      -0.33732E-02      -0.10402E+00      -0.21418E+00       0.64840E+00      -0.21000E+01
      0      1       0.11827E+02       0.38340E-02       0.21721E+00       0.53563E+00       0.86524E+00      -0.22716E+01
      0      1      -0.19458E+02      -0.23615E-02      -0.95923E+00      -0.22534E+01      -0.84608E+00       0.22482E+01
      0      1       0.37037E+02       0.57928E-02      -0.60193E+00      -0.15724E+01       0.52180E+00      -0.13662E+01
      0      1      -0.30511E+02       0.19094E-02       0.67293E+00       0.16681E+01       0.24658E+00      -0.16726E+00
      0      1      -0.17263E+02      -0.19461E-02       0.92527E+00       0.20553E+01       0.47182E+00      -0.15262E+01
      0      1       0.41277E+01       0.44066E-02       0.28523E+00       0.59315E+00       0.33014E+00      -0.12080E+01
      0      1       0.32746E+02      -0.69459E-02       0.16105E+00       0.29798E+00      -0.10104E+00       0.35711E+00
      0      1      -0.18577E+02      -0.45355E-03      -0.66506E+00      -0.14493E+01      -0.11213E+00       0.13398E-01
      0      1       0.16838E+02      -0.50310E-02      -0.52307E+00      -0.12968E+01      -0.92252E+00       0.22634E+01
      0      1       0.52261E+01      -0.51224E-02      -0.12007E+00      -0.30463E+00      -0.75442E+00       0.19849E+01
      0      1      -0.83509E+01       0.16948E-02       0.64790E+00       0.15632E+01       0.49247E+00      -0.95475E+00
      0      1      -0.12222E+02       0.29299E-03      -0.70880E+00      -0.18098E+01      -0.82627E+00       0.19954E+01
      0      1       0.30974E+02       0.76673E-02       0.47537E+00       0.12299E+01      -0.75732E+00       0.12556E+01
      0      1       0.23747E+02      -0.25379E-02       0.73969E+00       0.19551E+01       0.71498E+00      -0.17737E+01
      0      1       0.23117E+02      -0.43720E-02       0.51801E+00       0.13280E+01      -0.93454E+00       0.25120E+01
      0      1       0.97064E+01      -0.40637E-02       0.15353E+00       0.27781E+00      -0.73550E+00       0.18740E+01
      0      1       0.21789E+02      -0.15723E-02       0.67645E+00       0.17297E+01      -0.87011E+00       0.24120E+01
      0      1       0.26326E+02       0.71767E-02       0.69368E+00       0.16763E+01      -0.37017E+00       0.58178E+00
      0      1      -0.14585E+02       0.80328E-03       0.51874E+00       0.13480E+01       0.63090E+00      -0.19348E+01
      0      1      -0.11903E+01       0.55625E-02      -0.59308E+00      -0.12657E+01       0.47436E+00      -0.10750E+01
      0      1       0.18659E+02      -0.78847E-02      -0.94743E+00      -0.22375E+01      -0.54103E+00       0.99057E+00
      0      1      -0.64406E+01       0.74872E-02       0.83003E+00       0.20074E+01      -0.87792E+00       0.21315E+01
      0      1      -0.65820E+01       0.62652E-02      -0.29826E+00      -0.75528E+00      -0.61176E+00       0.86925E+00
      0      1      -0.30526E+02       0.25099E-02       0.37047E-01       0.48778E-01      -0.48679E+00       0.14789E+01
      0      1       0.45593E+01       0.16051E-03       0.18620E+00       0.47335E+00       0.15978E+00      -0.95668E+00
      0      1       0.17873E+02       0.65196E-02       0.70796E+00       0.15756E+01      -0.13929E+00       0.19092E+00
      0      1      -0.28895E+01      -0.36130E-02      -0.83599E+00      -0.18982E+01      -0.53347E+00       0.12704E+01
      0      1       0.14460E+02       0.84020E-02      -0.68670E+00      -0.18469E+01      -0.79373E+00       0.17919E+01
      0      1       0.39997E+02       0.23357E-02      -0.90107E+00      -0.20152E+01      -0.28280E+00       0.33012E+00
      0      1      -0.68139E+01      -0.19683E-02      -0.81278E+00      -0.18077E+01       0.79189E+00      -0.22501E+01
      0      1       0.10177E+02      -0.52961E-03      -0.58191E+00      -0.13155E+01      -0.26954E+00       0.36800E+00
      0      1       0.33951E+01      -0.13274E-02      -0.33162E+00      -0.67241E+00      -0.70240E+00       0.20481E+01
      0      1       0.15663E+02      -0.27112E-02      -0.40156E+00      -0.11657E+01      -0.98564E+00       0.24645E+01
      0      1      -0.16584E+02      -0.26924E-02      -0.91240E+00      -0.23111E+01       0.27273E+00      -0.10001E+01
      0      1      -0.52402E+01      -0.14946E-02      -0.70588E+00      -0.16968E+01       0.16409E+00      -0.10184E+00
      0      1       0.97453E+01      -0.38201E-02       0.39115E+00       0.10277E+01      -0.53525E+00       0.17313E+01
      0      1      -0.19777E+02       0.23748E-02      -0.50679E+00      -0.12708E+01      -0.96074E+00       0.21126E+01
      0      1      -0.40360E+02      -0.25361E-02       0.20303E+00       0.32942E+00      -0.83559E+00       0.21355E+01
      0      1       0.18494E+02      -0.28485E-02       0.81011E+00       0.17825E+01      -0.58284E+00       0.17018E+01
      0      1      -0.26118E+02      -0.74439E-02       0.62755E+00       0.17197E+01      -0.40146E-01       0.19543E+00
      0      1       0.14295E+02      -0.54190E-03       0.40253E+00       0.10668E+01       0.48323E+00      -0.11105E+01
      0      1       0.35156E+02      -0.76454E-02      -0.60941E+00      -0.16321E+01      -0.20519E+00       0.65231E+00
      0      1      -0.32749E+01       0.18679E-02      -0.34421E+00      -0.90488E+00      -0.14663E+00       0.73124E+00
      0      1      -0.32676E+01       0.30048E-02      -0.39411E+00      -0.85386E+00      -0.63485E+00       0.15867E+01
      0      1      -0.16205E+02      -0.19139E-02      -0.53379E+00      -0.11422E+01      -0.50585E+00       0.10193E+01
      0      1       0.12628E+02      -0.49294E-02      -0.49481E+00      -0.10563E+01       0.54892E+00      -0.16483E+01
      0      1       0.21277E+02      -0.47938E-02      -0.34225E+00      -0.80327E+00       0.23558E+00      -0.49247E+00
      0      1       0.89719E+01       0.52287E-02      -0.36791E+00      -0.83310E+00      -0.64375E+00       0.18646E+01
      0      1      -0.38690E+02       0.73149E-02      -0.40980E+00      -0.10397E+01       0.11697E+00      -0.48774E+00
      0      1       0.23436E+02       0.47030E-02       0.96868E+00       0.25011E+01       0.25894E+00      -0.29474E+00
      0      1       0.16104E+02       0.45020E-02      -0.91777E+00      -0.19773E+01       0.86451E+00      -0.18624E+01
      0      1       0.18136E+02       0.90132E-03      -0.70409E+00      -0.17031E+01       0.24080E+00      -0.78965E+00
      0      1       0.10486E+02       0.83844E-02       0.90694E+00       0.21905E+01      -0.54020E+00       0.80594E+00
      0      1      -0.12329E+01      -0.74592E-02       0.94253E+00       0.22472E+01      -0.37693E+00       0.86899E+00
      0      1      -0.34194E+02      -0.52292E-02      -0.43034E+00      -0.10994E+01       0.52324E+00      -0.89056E+00
      0      1      -0.32305E+02       0.45856E-02       0.80678E+00       0.17719E+01      -0.10318E+00       0.76462E-01
      0      1      -0.18789E+02      -0.34902E-02       0.44421E+00       0.96880E+00      -0.51507E+00       0.87238E+00
      0      1       0.14971E+02      -0.47353E-02      -0.75501E+00      -0.17638E+01       0.76629E+00      -0.15849E+01
      0      1      -0.40381E+02      -0.43008E-02      -0.24478E+00      -0.47079E+00      -0.72783E+00       0.18197E+01
      0      1      -0.24479E+02      -0.53711E-02       0.83033E+00       0.21580E+01       0.91234E+00      -0.18287E+01
      0      1       0.10674E+02       0.20426E-02       0.54123E+00       0.13919E+01      -0.41047E+00       0.13396E+01
      0      1      -0.25972E+02      -0.58572E-02      -0.34657E+00      -0.78246E+00      -0.93384E+00       0.21355E+01
      0      1       0.18613E+02      -0.48912E-02      -0.90232E+00      -0.22754E+01      -0.57101E+00       0.12507E+01
      0      1      -0.28636E+02       0.40940E-02      -0.93651E+00      -0.22460E+01      -0.96874E+00       0.18972E+01
      0      1       0.15297E+02       0.73533E-02       0.44020E+00       0.10419E+01      -0.35777E+00       0.11165E+01
      0      1       0.61189E+01      -0.13447E-02      -0.62289E-01      -0.26786E+00       0.59529E+00      -0.12197E+01
      0      1      -0.38155E+02       0.21425E-03      -0.66869E+00      -0.14284E+01      -0.38087E+00       0.10600E+01
      0      1      -0.15087E+00       0.76186E-02      -0.86094E+00      -0.19298E+01       0.70516E+00      -0.19543E+01
      0      1       0.86494E+01      -0.17688E-02      -0.15563E+00      -0.43541E+00       0.69424E+00      -0.13347E+01
      0      1      -0.18935E+02       0.11870E-02      -0.32156E+00      -0.63323E+00      -0.40629E+00       0.11496E+01
      0      1      -0.34586E+02       0.25860E-02      -0.67093E+00      -0.15353E+01       0.81920E+00      -0.22663E+01
      0      1      -0.13129E+01       0.56909E-02       0.71982E+00       0.16405E+01       0.60729E+00      -0.12862E+01
      0      1      -0.28632E+02      -0.66667E-02      -0.31006E+00      -0.55580E+00       0.81989E+00      -0.19133E+01
      0      1       0.27964E+01       0.18704E-02      -0.40648E+00      -0.10746E+01       0.74162E+00      -0.15008E+01
      0      1      -0.99374E+01      -0.72257E-02       0.66377E+00       0.16724E+01       0.61780E+00      -0.19154E+01
      0      1      -0.40668E+02      -0.80134E-02       0.63235E+00       0.16723E+01       0.72069E-01      -0.31171E+00
      0      1      -0.30313E+02       0.69781E-02       0.96192E+00       0.24213E+01      -0.54578E+00       0.11144E+01
      0      1      -0.20790E+02       0.18382E-02       0.99188E+00       0.22671E+01      -0.85813E+00       0.21453E+01
      0      1      -0.24664E+02       0.18333E-02      -0.43470E+00      -0.92592E+00       0.65184E-01      -0.59687E-01
      0      1       0.21045E+02      -0.28477E-02      -0.51849E+00      -0.14431E+01      -0.24184E+00       0.73779E+00
      0      1      -0.71373E+01       0.54299E-02       0.21163E+00       0.56430E+00       0.49818E-01      -0.65335E+00
      0      1      -0.96343E+01      -0.44848E-02      -0.80235E+00      -0.17150E+01       0.73313E+00      -0.17472E+01
      0      1      -0.24898E+02      -0.56286E-02       0.13590E+00       0.22173E+00      -0.24907E+00       0.10838E+01
      0      1      -0.25220E+02      -0.69945E-03      -0.95525E+00      -0.23790E+01      -0.22520E+00       0.57192E+00
      0      1      -0.34193E+02      -0.13413E-02       0.23316E+00       0.36695E+00      -0.58643E+00       0.15000E+01
      0      1      -0.19561E+02      -0.55378E-02      -0.36016E+00      -0.92996E+00      -0.70450E+00       0.11164E+01
      0      1      -0.20820E+02      -0.24247E-02      -0.62662E+00      -0.14050E+01      -0.67971E+00       0.14227E+01
      0      1       0.72140E+01       0.34747E-02       0.76233E+00       0.16714E+01      -0.41472E+00       0.93736E+00
      0      1      -0.70573E+01      -0.12282E-02       0.15044E+00       0.18337E+00       0.16335E+00      -0.75354E+00
      0      1      -0.26904E+01      -0.73413E-02      -0.36880E+00      -0.87358E+00       0.65580E+00      -0.16610E+01
      0      1       0.19282E+02      -0.68052E-03      -0.90784E+00      -0.23178E+01       0.50133E+00      -0.12352E+01
      0      1       0.55320E+01       0.13329E-02      -0.72539E+00      -0.17472E+01       0.57726E+00      -0.12037E+01
      0      1       0.31807E+02       0.34421E-02      -0.34488E+00      -0.86403E+00      -0.99262E+00       0.20759E+01
      0      1      -0.79226E+01       0.28307E-02      -0.11782E+00      -0.32984E+00      -0.35504E+00       0.12671E+01
      0      1      -0.61478E+01       0.27680E-04      -0.13434E-01       0.19950E+00       0.42218E-01      -0.10879E+00
      0      1       0.22693E+02      -0.63446E-02       0.73503E+00       0.18798E+01      -0.70522E+00       0.16513E+01
      0      1      -0.34577E+01       0.34653E-02       0.18592E+00       0.49773E+00       0.85581E+00      -0.22250E+01
      0      1      -0.28303E+02       0.67892E-02       0.74608E-02      -0.91987E-01       0.97134E+00      -0.23729E+01
      0      1      -0.37784E+02      -0.68108E-02      -0.63156E-02       0.52388E-01      -0.53494E+00       0.96287E+00
      0      1       0.34473E+02      -0.14632E-02       0.14212E-01       0.97301E-01       0.82013E+00      -0.20184E+01
      0      1       0.39085E+02      -0.33576E-02      -0.53570E+00      -0.13731E+01      -0.31395E+00       0.11500E+01
      0      1       0.39673E+02       0.51909E-02       0.63060E+00       0.16115E+01       0.69579E+00      -0.12483E+01
      0      1       0.23341E+02      -0.37789E-03       0.37564E+00       0.88173E+00      -0.12766E+00       0.96786E-01
      0      1      -0.75706E+01       0.36828E-02       0.12792E+00       0.24693E+00       0.28077E+00      -0.47867E+00
      0      1       0.92930E+01       0.56906E-02       0.78438E+00       0.18795E+01      -0.94689E+00       0.26961E+01
      0      1      -0.21170E+02      -0.61340E-02      -0.80763E+00      -0.20219E+01      -0.68528E+00       0.10968E+01
      0      1       0.38097E+02      -0.61518E-02      -0.15099E+00      -0.29417E+00      -0.57414E+00       0.17791E+01
      0      1      -0.30010E+02       0.18840E-02      -0.55508E+00      -0.11335E+01      -0.15966E+00       0.51840E+00
      0      1      -0.76429E+01      -0.15991E-02      -0.45344E+00      -0.12210E+01       0.94809E+00      -0.18578E+01
      0      1      -0.39950E+02      -0.15855E-02      -0.41946E+00      -0.10374E+01      -0.35540E+00       0.62718E+00
      0      1       0.18883E+02      -0.76089E-02      -0.54254E+00      -0.11705E+01       0.53179E+00      -0.10238E+01
      0      1      -0.18286E+02       0.82735E-03       0.51364E-01      -0.29562E-02       0.82538E+00      -0.21802E+01
      0      1       0.33532E+02      -0.52948E-02       0.62726E-01       0.10214E+00       0.58280E+00      -0.16860E+01
      0      1       0.23940E+02      -0.63718E-02       0.64835E+00       0.16742E+01       0.54655E+00      -0.13605E+01
      0      1       0.26470E+02      -0.37104E-02      -0.86826E+00      -0.21132E+01      -0.68572E+00       0.17923E+01
      0      1       0.35999E+02      -0.77308E-02      -0.89731E+00      -0.19519E+01      -0.38601E+00       0.11914E+01
      0      1       0.17249E+02      -0.37352E-02       0.16240E-01      -0.13984E+00       0.40110E+00      -0.59667E+00
      0      1       0.51362E+01       0.37569E-02       0.16759E+00       0.49912E+00       0.65544E-01      -0.70191E+00
      0      1      -0.63986E+01       0.11344E-02       0.40047E+00       0.79005E+00       0.73360E+00      -0.15366E+01
      0      1      -0.15070E+02       0.82120E-02       0.96841E+00       0.21805E+01       0.60932E-01       0.15240E+00
      0      1       0.35107E+02       0.72517E-02       0.17212E-01      -0.14991E-01       0.71935E+00      -0.14873E+01
      0      1       0.59339E+01       0.70073E-02      -0.32088E+00      -0.65360E+00      -0.41615E+00       0.14848E+01
      0      1       0.32859E+01       0.28646E-02       0.62590E+00       0.13885E+01       0.97593E+00      -0.25933E+01
      0      1      -0.29527E+02      -0.57144E-02       0.31453E+00       0.68433E+00       0.39196E+00      -0.72224E+00
      0      1       0.11739E+02      -0.24412E-02      -0.47267E-01      -0.27931E+00      -0.35644E+00       0.60409E+00
      0      1      -0.34719E+02       0.24402E-02       0.94300E-01       0.54284E-01       0.56680E+00      -0.14851E+01
      0      1       0.18540E+02      -0.74061E-02       0.37337E+00       0.85029E+00       0.45952E-01       0.14959E+00
      0      1      -0.20012E+02      -0.34243E-02      -0.53823E+00      -0.11825E+01       0.85805E+00      -0.24827E+01
      0      1      -0.30999E+01       0.26316E-02       0.52301E+00       0.13126E+01      -0.45119E+00       0.71668E+00
      0      1      -0.28041E+02       0.23458E-02      -0.88214E+00      -0.20192E+01       0.24050E-01      -0.36115E-01
      0      1       0.19897E+02       0.56873E-02       0.82480E+00       0.18240E+01       0.88352E+00      -0.20411E+01
      0      1      -0.22348E+02       0.80133E-03      -0.32165E+00      -0.68485E+00       0.62827E+00      -0.18481E+01
      0      1      -0.18703E+01       0.47007E-02       0.56852E+00       0.12684E+01      -0.73740E+00       0.19085E+01
      0      1       0.36367E+02      -0.37141E-02      -0.46656E+00      -0.10208E+01      -0.52871E+00       0.17727E+01
      0      1       0.28749E+02      -0.10548E-02       0.67114E+00       0.15873E+01      -0.54695E+00       0.16351E+01
      0      1      -0.12613E+02      -0.77935E-02       0.93312E+00       0.22840E+01      -0.13219E+00       0.59297E+00
      0      1      -0.78532E+01      -0.67315E-02      -0.65420E-02       0.33045E-01       0.67145E+00      -0.12616E+01
      0      1      -0.19270E+01      -0.24492E-02      -0.47698E-01      -0.94509E-01       0.42292E+00      -0.45785E+00
      0      1       0.43265E+01       0.40399E-02       0.24731E+00       0.53144E+00      -0.98643E+00       0.28174E+01
