       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.232612750E+04   0.914131602E-02  -0.113944408E+00   0.178393213E-01   0.217687180E+00   0.538017005E-02   0.447006056E+01   0.136553252E+01   0.161683220E+02   0.123585223E+01   0.152176874E+02   0.102496526E+03   0.576879091E-01   0.256020440E+01   0.302889043E+02   0.243790847E+01   0.309970876E+02   0.179523860E+03   0.101614992E+00   0.100572262E+00   0.118486193E+00   0.672282624E+01
  0.232642750E+04   0.910697078E-02  -0.115023243E+00   0.179049423E-01   0.219787596E+00   0.539720010E-02   0.447006056E+01   0.136066322E+01   0.163284190E+02   0.124042997E+01   0.153629681E+02   0.102496584E+03   0.576879091E-01   0.255111918E+01   0.305871800E+02   0.244725068E+01   0.312844587E+02   0.179522640E+03   0.101614992E+00   0.100572359E+00   0.118487449E+00   0.672282710E+01
  0.232672750E+04   0.907230247E-02  -0.116098112E+00   0.179711947E-01   0.221895788E+00   0.541457065E-02   0.447006056E+01   0.135574596E+01   0.164879471E+02   0.124505153E+01   0.155087989E+02   0.102496643E+03   0.576879091E-01   0.254194390E+01   0.308843855E+02   0.245667926E+01   0.315729427E+02   0.179521388E+03   0.101614992E+00   0.100572457E+00   0.118488730E+00   0.672282798E+01
  0.232702750E+04   0.903731231E-02  -0.117168978E+00   0.180380806E-01   0.224011828E+00   0.543228494E-02   0.447006056E+01   0.135078092E+01   0.166469005E+02   0.124971707E+01   0.156551850E+02   0.102496702E+03   0.576879091E-01   0.253267887E+01   0.311805104E+02   0.246619456E+01   0.318625499E+02   0.179520102E+03   0.101614992E+00   0.100572557E+00   0.118490037E+00   0.672282888E+01
  0.232732750E+04   0.900200149E-02  -0.118235803E+00   0.181056025E-01   0.226135794E+00   0.545034617E-02   0.447006056E+01   0.134576827E+01   0.168052737E+02   0.125442677E+01   0.158021314E+02   0.102496761E+03   0.576879091E-01   0.252332442E+01   0.314755441E+02   0.247579690E+01   0.321532908E+02   0.179518783E+03   0.101614992E+00   0.100572657E+00   0.118491371E+00   0.672282980E+01
  0.232762750E+04   0.896637123E-02  -0.119298551E+00   0.181737629E-01   0.228267759E+00   0.546875757E-02   0.447006056E+01   0.134070818E+01   0.169630609E+02   0.125918078E+01   0.159496432E+02   0.102496821E+03   0.576879091E-01   0.251388088E+01   0.317694763E+02   0.248548664E+01   0.324451758E+02   0.179517430E+03   0.101614992E+00   0.100572759E+00   0.118492732E+00   0.672283074E+01
  0.232762750E+04   0.896637123E-02  -0.119298551E+00   0.181737629E-01   0.228267759E+00   0.546875757E-02   0.447006056E+01   0.134070818E+01   0.169630609E+02   0.125918078E+01   0.159496432E+02   0.102496821E+03   0.576879091E-01   0.251388088E+01   0.317694763E+02   0.248548664E+01   0.324451758E+02   0.179517430E+03   0.101614992E+00   0.100572759E+00   0.118492732E+00   0.672283074E+01
  0.233181500E+04   0.846680855E-02  -0.119298551E+00   0.191296341E-01   0.228267759E+00   0.572820875E-02   0.447006056E+01   0.126975164E+01   0.169630609E+02   0.132585506E+01   0.159496432E+02   0.102497657E+03   0.576879091E-01   0.238148898E+01   0.317694763E+02   0.262135082E+01   0.324451758E+02   0.179498308E+03   0.101614992E+00   0.100572759E+00   0.118492732E+00   0.672284401E+01
  0.233600250E+04   0.796724587E-02  -0.119298551E+00   0.200855054E-01   0.228267759E+00   0.598765994E-02   0.447006056E+01   0.119880413E+01   0.169630609E+02   0.139254034E+01   0.159496432E+02   0.102498498E+03   0.576879091E-01   0.225178734E+01   0.317694763E+02   0.275721499E+01   0.324451758E+02   0.179479185E+03   0.101614992E+00   0.100572759E+00   0.118492732E+00   0.672285734E+01
  0.233600250E+04   0.796724587E-02  -0.119298551E+00   0.200855054E-01   0.228267759E+00   0.598765994E-02   0.447006056E+01   0.119880413E+01   0.169630609E+02   0.139254034E+01   0.159496432E+02   0.102498498E+03   0.576879091E-01   0.225178734E+01   0.317694763E+02   0.275721499E+01   0.324451758E+02   0.179479185E+03   0.101614992E+00   0.100572759E+00   0.118492732E+00   0.672285734E+01
  0.233630250E+04   0.793166555E-02  -0.117904652E+00   0.201534605E-01   0.224764357E+00   0.600598864E-02   0.447006056E+01   0.119375299E+01   0.167549062E+02   0.139728175E+01   0.157070052E+02   0.102498558E+03   0.576879091E-01   0.224255409E+01   0.313820038E+02   0.276687636E+01   0.319636775E+02   0.179477838E+03   0.101614992E+00   0.100572515E+00   0.118490364E+00   0.672285828E+01
  0.233660250E+04   0.789650244E-02  -0.116517135E+00   0.202203628E-01   0.221249289E+00   0.602380453E-02   0.447006056E+01   0.118876431E+01   0.165476402E+02   0.140195018E+01   0.154635659E+02   0.102498617E+03   0.576879091E-01   0.223343814E+01   0.309961875E+02   0.277639303E+01   0.314805328E+02   0.179476538E+03   0.101614992E+00   0.100572267E+00   0.118488045E+00   0.672285919E+01
  0.233690250E+04   0.786175464E-02  -0.115135924E+00   0.202862089E-01   0.217722738E+00   0.604111496E-02   0.447006056E+01   0.118383782E+01   0.163412522E+02   0.140654539E+01   0.152193385E+02   0.102498676E+03   0.576879091E-01   0.222443899E+01   0.306120069E+02   0.278576452E+01   0.309957670E+02   0.179475283E+03   0.101614992E+00   0.100572015E+00   0.118485777E+00   0.672286007E+01
  0.233720250E+04   0.782742026E-02  -0.113760945E+00   0.203509953E-01   0.214184889E+00   0.605792727E-02   0.447006056E+01   0.117897326E+01   0.161357317E+02   0.141106715E+01   0.149743363E+02   0.102498735E+03   0.576879091E-01   0.221555618E+01   0.302294416E+02   0.279499033E+01   0.305094051E+02   0.179474073E+03   0.101614992E+00   0.100571759E+00   0.118483559E+00   0.672286092E+01
  0.233750250E+04   0.779349746E-02  -0.112392120E+00   0.204147187E-01   0.210635925E+00   0.607424881E-02   0.447006056E+01   0.117417037E+01   0.159310680E+02   0.141551522E+01   0.147285726E+02   0.102498793E+03   0.576879091E-01   0.220678924E+01   0.298484711E+02   0.280407000E+01   0.300214725E+02   0.179472906E+03   0.101614992E+00   0.100571500E+00   0.118481393E+00   0.672286174E+01
  0.233780250E+04   0.775998438E-02  -0.111029377E+00   0.204773758E-01   0.207076031E+00   0.609008693E-02   0.447006056E+01   0.116942890E+01   0.157272505E+02   0.141988937E+01   0.144820609E+02   0.102498851E+03   0.576879091E-01   0.219813771E+01   0.294690754E+02   0.281300306E+01   0.295319945E+02   0.179471783E+03   0.101614992E+00   0.100571238E+00   0.118479278E+00   0.672286252E+01
  0.233810250E+04   0.772687923E-02  -0.109672639E+00   0.205389633E-01   0.203505394E+00   0.610544900E-02   0.447006056E+01   0.116474861E+01   0.155242689E+02   0.142418938E+01   0.142348146E+02   0.102498908E+03   0.576879091E-01   0.218960112E+01   0.290912340E+02   0.282178905E+01   0.290409964E+02   0.179470703E+03   0.101614992E+00   0.100570973E+00   0.118477214E+00   0.672286328E+01
  0.233840250E+04   0.769418021E-02  -0.108321833E+00   0.205994780E-01   0.199924197E+00   0.612034237E-02   0.447006056E+01   0.116012925E+01   0.153221128E+02   0.142841501E+01   0.139868474E+02   0.102498964E+03   0.576879091E-01   0.218117903E+01   0.287149271E+02   0.283042751E+01   0.285485037E+02   0.179469665E+03   0.101614992E+00   0.100570705E+00   0.118475203E+00   0.672286400E+01
  0.233870250E+04   0.766188554E-02  -0.106976884E+00   0.206589167E-01   0.196332629E+00   0.613477443E-02   0.447006056E+01   0.115557057E+01   0.151207717E+02   0.143256606E+01   0.137381729E+02   0.102499021E+03   0.576879091E-01   0.217287100E+01   0.283401346E+02   0.283891800E+01   0.280545420E+02   0.179468667E+03   0.101614992E+00   0.100570435E+00   0.118473245E+00   0.672286470E+01
  0.233900250E+04   0.762999350E-02  -0.105637719E+00   0.207172765E-01   0.192730876E+00   0.614875254E-02   0.447006056E+01   0.115107234E+01   0.149202355E+02   0.143664231E+01   0.134888050E+02   0.102499076E+03   0.576879091E-01   0.216467658E+01   0.279668365E+02   0.284726009E+01   0.275591368E+02   0.179467711E+03   0.101614992E+00   0.100570163E+00   0.118471338E+00   0.672286537E+01
  0.233930250E+04   0.759850234E-02  -0.104304266E+00   0.207745543E-01   0.189119126E+00   0.616228408E-02   0.447006056E+01   0.114663432E+01   0.147204938E+02   0.144064354E+01   0.132387576E+02   0.102499132E+03   0.576879091E-01   0.215659535E+01   0.275950131E+02   0.285545335E+01   0.270623138E+02   0.179466794E+03   0.101614992E+00   0.100569889E+00   0.118469485E+00   0.672286601E+01
  0.233960250E+04   0.756741037E-02  -0.102976450E+00   0.208307470E-01   0.185497566E+00   0.617537644E-02   0.447006056E+01   0.114225628E+01   0.145215367E+02   0.144456955E+01   0.129880446E+02   0.102499187E+03   0.576879091E-01   0.214862688E+01   0.272246447E+02   0.286349734E+01   0.265640988E+02   0.179465916E+03   0.101614992E+00   0.100569614E+00   0.118467685E+00   0.672286662E+01
  0.233990250E+04   0.753671592E-02  -0.101654199E+00   0.208858518E-01   0.181866385E+00   0.618803701E-02   0.447006056E+01   0.113793799E+01   0.143233538E+02   0.144842013E+01   0.127366803E+02   0.102499241E+03   0.576879091E-01   0.214077074E+01   0.268557115E+02   0.287139167E+01   0.260645175E+02   0.179465076E+03   0.101614992E+00   0.100569338E+00   0.118465937E+00   0.672286721E+01
  0.234020250E+04   0.750641731E-02  -0.100337440E+00   0.209398659E-01   0.178225773E+00   0.620027317E-02   0.447006056E+01   0.113367921E+01   0.141259353E+02   0.145219509E+01   0.124846787E+02   0.102499295E+03   0.576879091E-01   0.213302653E+01   0.264881940E+02   0.287913592E+01   0.255635958E+02   0.179464275E+03   0.101614992E+00   0.100569061E+00   0.118464243E+00   0.672286777E+01
  0.234050250E+04   0.747651291E-02  -0.990261030E-01   0.209927864E-01   0.174575917E+00   0.621209234E-02   0.447006056E+01   0.112947974E+01   0.139292712E+02   0.145589424E+01   0.122320544E+02   0.102499349E+03   0.576879091E-01   0.212539384E+01   0.261220726E+02   0.288672969E+01   0.250613596E+02   0.179463511E+03   0.101614992E+00   0.100568783E+00   0.118462603E+00   0.672286830E+01
  0.234080250E+04   0.744700111E-02  -0.977201144E-01   0.210446105E-01   0.170917009E+00   0.622350191E-02   0.447006056E+01   0.112533935E+01   0.137333516E+02   0.145951737E+01   0.119788219E+02   0.102499402E+03   0.576879091E-01   0.211787226E+01   0.257573281E+02   0.289417260E+01   0.245578348E+02   0.179462783E+03   0.101614992E+00   0.100568506E+00   0.118461015E+00   0.672286881E+01
  0.234110250E+04   0.741788031E-02  -0.964194035E-01   0.210953357E-01   0.167249239E+00   0.623450929E-02   0.447006056E+01   0.112125781E+01   0.135381666E+02   0.146306430E+01   0.117249959E+02   0.102499455E+03   0.576879091E-01   0.211046139E+01   0.253939409E+02   0.290146427E+01   0.240530476E+02   0.179462091E+03   0.101614992E+00   0.100568228E+00   0.118459481E+00   0.672286929E+01
  0.234140250E+04   0.738914895E-02  -0.951238988E-01   0.211449592E-01   0.163572797E+00   0.624512190E-02   0.447006056E+01   0.111723493E+01   0.133437065E+02   0.146653485E+01   0.114705911E+02   0.102499508E+03   0.576879091E-01   0.210316085E+01   0.250318920E+02   0.290860431E+01   0.235470240E+02   0.179461434E+03   0.101614992E+00   0.100567950E+00   0.118458000E+00   0.672286975E+01
  0.234170250E+04   0.736080546E-02  -0.938335298E-01   0.211934785E-01   0.159887875E+00   0.625534715E-02   0.447006056E+01   0.111327048E+01   0.131499616E+02   0.146992883E+01   0.112156228E+02   0.102499560E+03   0.576879091E-01   0.209597026E+01   0.246711620E+02   0.291559236E+01   0.230397901E+02   0.179460811E+03   0.101614992E+00   0.100567673E+00   0.118456571E+00   0.672287018E+01
  0.234200250E+04   0.733284832E-02  -0.925482256E-01   0.212408911E-01   0.156194664E+00   0.626519247E-02   0.447006056E+01   0.110936426E+01   0.129569222E+02   0.147324608E+01   0.109601060E+02   0.102499612E+03   0.576879091E-01   0.208888923E+01   0.243117318E+02   0.292242807E+01   0.225313722E+02   0.179460223E+03   0.101614992E+00   0.100567397E+00   0.118455196E+00   0.672287059E+01
  0.234230250E+04   0.730527602E-02  -0.912679161E-01   0.212871945E-01   0.152493356E+00   0.627466528E-02   0.447006056E+01   0.110551606E+01   0.127645788E+02   0.147648642E+01   0.107040564E+02   0.102499663E+03   0.576879091E-01   0.208191739E+01   0.239535825E+02   0.292911107E+01   0.220217965E+02   0.179459668E+03   0.101614992E+00   0.100567122E+00   0.118453874E+00   0.672287098E+01
  0.234260250E+04   0.727808708E-02  -0.899925313E-01   0.213323863E-01   0.148784144E+00   0.628377301E-02   0.447006056E+01   0.110172569E+01   0.125729220E+02   0.147964968E+01   0.104474897E+02   0.102499714E+03   0.576879091E-01   0.207505437E+01   0.235966951E+02   0.293564103E+01   0.215110892E+02   0.179459145E+03   0.101614992E+00   0.100566849E+00   0.118452605E+00   0.672287134E+01
  0.234290250E+04   0.725128002E-02  -0.887220014E-01   0.213764642E-01   0.145067220E+00   0.629252310E-02   0.447006056E+01   0.109799293E+01   0.123819423E+02   0.148273570E+01   0.101904218E+02   0.102499765E+03   0.576879091E-01   0.206829981E+01   0.232410505E+02   0.294201761E+01   0.209992769E+02   0.179458655E+03   0.101614992E+00   0.100566577E+00   0.118451387E+00   0.672287168E+01
  0.234320250E+04   0.722485340E-02  -0.874562570E-01   0.214194259E-01   0.141342778E+00   0.630092299E-02   0.447006056E+01   0.109431761E+01   0.121916305E+02   0.148574432E+01   0.993286904E+01   0.102499815E+03   0.576879091E-01   0.206165336E+01   0.228866302E+02   0.294824049E+01   0.204863858E+02   0.179458195E+03   0.101614992E+00   0.100566307E+00   0.118450222E+00   0.672287200E+01
  0.234350250E+04   0.719880579E-02  -0.861952288E-01   0.214612692E-01   0.137611011E+00   0.630898011E-02   0.447006056E+01   0.109069953E+01   0.120019772E+02   0.148867539E+01   0.967484817E+01   0.102499865E+03   0.576879091E-01   0.205511466E+01   0.225334151E+02   0.295430934E+01   0.199724424E+02   0.179457767E+03   0.101614992E+00   0.100566039E+00   0.118449109E+00   0.672287230E+01
  0.234380250E+04   0.717313580E-02  -0.849388480E-01   0.215019918E-01   0.133872114E+00   0.631670191E-02   0.447006056E+01   0.108713849E+01   0.118129733E+02   0.149152874E+01   0.941637623E+01   0.102499915E+03   0.576879091E-01   0.204868338E+01   0.221813868E+02   0.296022385E+01   0.194574732E+02   0.179457369E+03   0.101614992E+00   0.100565774E+00   0.118448047E+00   0.672287258E+01
  0.234410250E+04   0.714784203E-02  -0.836870457E-01   0.215415917E-01   0.130126280E+00   0.632409584E-02   0.447006056E+01   0.108363431E+01   0.116246097E+02   0.149430424E+01   0.915747074E+01   0.102499964E+03   0.576879091E-01   0.204235917E+01   0.218305265E+02   0.296598372E+01   0.189415048E+02   0.179457000E+03   0.101614992E+00   0.100565512E+00   0.118447037E+00   0.672287284E+01
  0.234440250E+04   0.712292312E-02  -0.824397538E-01   0.215800669E-01   0.126373704E+00   0.633116935E-02   0.447006056E+01   0.108018680E+01   0.114368776E+02   0.149700174E+01   0.889814971E+01   0.102500013E+03   0.576879091E-01   0.203614170E+01   0.214808156E+02   0.297158866E+01   0.184245638E+02   0.179456660E+03   0.101614992E+00   0.100565252E+00   0.118446077E+00   0.672287309E+01
  0.234470250E+04   0.709837773E-02  -0.811969039E-01   0.216174153E-01   0.122614581E+00   0.633792988E-02   0.447006056E+01   0.107679579E+01   0.112497679E+02   0.149962110E+01   0.863843175E+01   0.102500062E+03   0.576879091E-01   0.203003064E+01   0.211322358E+02   0.297703837E+01   0.179066767E+02   0.179456349E+03   0.101614992E+00   0.100564996E+00   0.118445167E+00   0.672287331E+01
  0.234500250E+04   0.707420454E-02  -0.799584281E-01   0.216536350E-01   0.118849107E+00   0.634438490E-02   0.447006056E+01   0.107346110E+01   0.110632719E+02   0.150216218E+01   0.837833616E+01   0.102500111E+03   0.576879091E-01   0.202402567E+01   0.207876326E+02   0.298233257E+01   0.173878703E+02   0.179456065E+03   0.101614992E+00   0.100564744E+00   0.118444307E+00   0.672287351E+01
  0.234530250E+04   0.705040224E-02  -0.787242588E-01   0.216887242E-01   0.115077477E+00   0.635054186E-02   0.447006056E+01   0.107018256E+01   0.108773809E+02   0.150462486E+01   0.811788296E+01   0.102500159E+03   0.576879091E-01   0.201812647E+01   0.204452631E+02   0.298747100E+01   0.168681713E+02   0.179455808E+03   0.101614992E+00   0.100564495E+00   0.118443496E+00   0.672287370E+01
  0.234560250E+04   0.702696956E-02  -0.774943285E-01   0.217226809E-01   0.111299886E+00   0.635640821E-02   0.447006056E+01   0.106695998E+01   0.106920863E+02   0.150700901E+01   0.785709314E+01   0.102500207E+03   0.576879091E-01   0.201233274E+01   0.201039761E+02   0.299245339E+01   0.163476065E+02   0.179455578E+03   0.101614992E+00   0.100564251E+00   0.118442734E+00   0.672287387E+01
  0.234590250E+04   0.700390523E-02  -0.762685700E-01   0.217555035E-01   0.107516532E+00   0.636199142E-02   0.447006056E+01   0.106379321E+01   0.105073798E+02   0.150931450E+01   0.759598868E+01   0.102500255E+03   0.576879091E-01   0.200664417E+01   0.197637533E+02   0.299727948E+01   0.158262026E+02   0.179455374E+03   0.101614992E+00   0.100564011E+00   0.118442021E+00   0.672287403E+01
  0.234620250E+04   0.698120801E-02  -0.750469164E-01   0.217871903E-01   0.103727610E+00   0.636729893E-02   0.447006056E+01   0.106068208E+01   0.103232528E+02   0.151154121E+01   0.733459283E+01   0.102500303E+03   0.576879091E-01   0.200106045E+01   0.194245767E+02   0.300194903E+01   0.153039865E+02   0.179455196E+03   0.101614992E+00   0.100563775E+00   0.118441355E+00   0.672287417E+01
  0.234650250E+04   0.695887668E-02  -0.738293009E-01   0.218177395E-01   0.999333170E-01   0.637233822E-02   0.447006056E+01   0.105762642E+01   0.101396973E+02   0.151368904E+01   0.707293031E+01   0.102500350E+03   0.576879091E-01   0.199558130E+01   0.190864281E+02   0.300646179E+01   0.147809850E+02   0.179455042E+03   0.101614992E+00   0.100563544E+00   0.118440736E+00   0.672287429E+01
  0.234680250E+04   0.693691003E-02  -0.726156570E-01   0.218471497E-01   0.961338507E-01   0.637711674E-02   0.447006056E+01   0.105462607E+01   0.995670518E+01   0.151575786E+01   0.681102757E+01   0.102500397E+03   0.576879091E-01   0.199020643E+01   0.187492896E+02   0.301081754E+01   0.142572251E+02   0.179454912E+03   0.101614992E+00   0.100563319E+00   0.118440163E+00   0.672287440E+01
  0.234710250E+04   0.691530689E-02  -0.714059185E-01   0.218754194E-01   0.923294079E-01   0.638164195E-02   0.447006056E+01   0.105168089E+01   0.977426846E+01   0.151774757E+01   0.654891315E+01   0.102500444E+03   0.576879091E-01   0.198493556E+01   0.184131432E+02   0.301501605E+01   0.137327337E+02   0.179454806E+03   0.101614992E+00   0.100563099E+00   0.118439635E+00   0.672287450E+01
  0.234740250E+04   0.689406610E-02  -0.702000191E-01   0.219025469E-01   0.885201862E-01   0.638592131E-02   0.447006056E+01   0.104879070E+01   0.959237940E+01   0.151965807E+01   0.628661811E+01   0.102500491E+03   0.576879091E-01   0.197976840E+01   0.180779710E+02   0.301905711E+01   0.132075377E+02   0.179454723E+03   0.101614992E+00   0.100562884E+00   0.118439153E+00   0.672287459E+01
  0.234770250E+04   0.687318650E-02  -0.689978931E-01   0.219285310E-01   0.847063834E-01   0.638996227E-02   0.447006056E+01   0.104595538E+01   0.941103038E+01   0.152148925E+01   0.602417660E+01   0.102500538E+03   0.576879091E-01   0.197470468E+01   0.177437551E+02   0.302294051E+01   0.126816642E+02   0.179454662E+03   0.101614992E+00   0.100562675E+00   0.118438715E+00   0.672287466E+01
  0.234800250E+04   0.685266699E-02  -0.677994749E-01   0.219533703E-01   0.808881973E-01   0.639377229E-02   0.447006056E+01   0.104317475E+01   0.923021398E+01   0.152324104E+01   0.576162651E+01   0.102500584E+03   0.576879091E-01   0.196974415E+01   0.174104778E+02   0.302666605E+01   0.121551403E+02   0.179454623E+03   0.101614992E+00   0.100562472E+00   0.118438320E+00   0.672287472E+01
  0.234830250E+04   0.683250645E-02  -0.666046989E-01   0.219770635E-01   0.770658262E-01   0.639735881E-02   0.447006056E+01   0.104044868E+01   0.904992295E+01   0.152491332E+01   0.549901042E+01   0.102500630E+03   0.576879091E-01   0.196488653E+01   0.170781213E+02   0.303023353E+01   0.116279928E+02   0.179454606E+03   0.101614992E+00   0.100562275E+00   0.118437967E+00   0.672287477E+01
  0.234860250E+04   0.681270381E-02  -0.654135000E-01   0.219996094E-01   0.732394685E-01   0.640072930E-02   0.447006056E+01   0.103777703E+01   0.887015028E+01   0.152650603E+01   0.523637670E+01   0.102500676E+03   0.576879091E-01   0.196013157E+01   0.167466679E+02   0.303364278E+01   0.111002491E+02   0.179454610E+03   0.101614992E+00   0.100562085E+00   0.118437657E+00   0.672287481E+01
  0.234890250E+04   0.679325800E-02  -0.642258131E-01   0.220210068E-01   0.694093228E-01   0.640389119E-02   0.447006056E+01   0.103515966E+01   0.869088915E+01   0.152801907E+01   0.497378111E+01   0.102500722E+03   0.576879091E-01   0.195547903E+01   0.164161000E+02   0.303689362E+01   0.105719360E+02   0.179454633E+03   0.101614992E+00   0.100561902E+00   0.118437387E+00   0.672287484E+01
  0.234920250E+04   0.677416798E-02  -0.630415733E-01   0.220412546E-01   0.655755878E-01   0.640685194E-02   0.447006056E+01   0.103259643E+01   0.851213300E+01   0.152945236E+01   0.471128878E+01   0.102500768E+03   0.576879091E-01   0.195092865E+01   0.160863999E+02   0.303998589E+01   0.100432019E+02   0.179454677E+03   0.101614992E+00   0.100561725E+00   0.118437157E+00   0.672287486E+01
  0.234950250E+04   0.675543272E-02  -0.618607161E-01   0.220603518E-01   0.617384625E-01   0.640961898E-02   0.447006056E+01   0.103008720E+01   0.833387555E+01   0.153080584E+01   0.444897697E+01   0.102500814E+03   0.576879091E-01   0.194648020E+01   0.157575502E+02   0.304291942E+01   0.952179177E+01   0.179454739E+03   0.101614992E+00   0.100561556E+00   0.118436966E+00   0.672287488E+01
  0.234980250E+04   0.673705122E-02  -0.606831769E-01   0.220782974E-01   0.578981460E-01   0.641219974E-02   0.447006056E+01   0.102763185E+01   0.815611078E+01   0.153207943E+01   0.418693886E+01   0.102500859E+03   0.576879091E-01   0.194213344E+01   0.154295333E+02   0.304569407E+01   0.899989412E+01   0.179454821E+03   0.101614992E+00   0.100561394E+00   0.118436813E+00   0.672287488E+01
  0.235010250E+04   0.671902249E-02  -0.595088916E-01   0.220950904E-01   0.540548375E-01   0.641460165E-02   0.447006056E+01   0.102523024E+01   0.797883301E+01   0.153327307E+01   0.392528876E+01   0.102500905E+03   0.576879091E-01   0.193788815E+01   0.151023318E+02   0.304830969E+01   0.847753578E+01   0.179454920E+03   0.101614992E+00   0.100561240E+00   0.118436698E+00   0.672287488E+01
  0.235040250E+04   0.670134556E-02  -0.583377959E-01   0.221107300E-01   0.502087366E-01   0.641683215E-02   0.447006056E+01   0.102288226E+01   0.780203691E+01   0.153438670E+01   0.366416958E+01   0.102500950E+03   0.576879091E-01   0.193374410E+01   0.147759283E+02   0.305076614E+01   0.795474355E+01   0.179455037E+03   0.101614992E+00   0.100561094E+00   0.118436618E+00   0.672287487E+01
  0.235070250E+04   0.668401950E-02  -0.571698260E-01   0.221252154E-01   0.463600426E-01   0.641889865E-02   0.447006056E+01   0.102058777E+01   0.762571752E+01   0.153542025E+01   0.340376358E+01   0.102500996E+03   0.576879091E-01   0.192970107E+01   0.144503053E+02   0.305306332E+01   0.743154426E+01   0.179455170E+03   0.101614992E+00   0.100560955E+00   0.118436574E+00   0.672287486E+01
  0.235100250E+04   0.666704336E-02  -0.560049181E-01   0.221385458E-01   0.425089553E-01   0.642080856E-02   0.447006056E+01   0.101834666E+01   0.744987031E+01   0.153637368E+01   0.314430835E+01   0.102501041E+03   0.576879091E-01   0.192575885E+01   0.141254456E+02   0.305520108E+01   0.690796475E+01   0.179455320E+03   0.101614992E+00   0.100560825E+00   0.118436564E+00   0.672287484E+01
  0.235130250E+04   0.665041625E-02  -0.548430088E-01   0.221507206E-01   0.386556746E-01   0.642256929E-02   0.447006056E+01   0.101615881E+01   0.727449125E+01   0.153724694E+01   0.288612104E+01   0.102501086E+03   0.576879091E-01   0.192191724E+01   0.138013320E+02   0.305717933E+01   0.638403186E+01   0.179455486E+03   0.101614992E+00   0.100560704E+00   0.118436587E+00   0.672287482E+01
  0.235160250E+04   0.663413726E-02  -0.536840346E-01   0.221617390E-01   0.348004002E-01   0.642418824E-02   0.447006056E+01   0.101402411E+01   0.709957680E+01   0.153803997E+01   0.262963621E+01   0.102501131E+03   0.576879091E-01   0.191817603E+01   0.134779471E+02   0.305899797E+01   0.586338796E+01   0.179455668E+03   0.101614992E+00   0.100560591E+00   0.118436642E+00   0.672287480E+01
  0.235190250E+04   0.661820554E-02  -0.525279322E-01   0.221716006E-01   0.309433322E-01   0.642567279E-02   0.447006056E+01   0.101194245E+01   0.692512402E+01   0.153875275E+01   0.237546678E+01   0.102501176E+03   0.576879091E-01   0.191453503E+01   0.131552737E+02   0.306065690E+01   0.535069448E+01   0.179455864E+03   0.101614992E+00   0.100560487E+00   0.118436728E+00   0.672287477E+01
  0.235220250E+04   0.660262022E-02  -0.513746387E-01   0.221803048E-01   0.270846707E-01   0.642703033E-02   0.447006056E+01   0.100991371E+01   0.675113062E+01   0.153938523E+01   0.212450568E+01   0.102501221E+03   0.576879091E-01   0.191099404E+01   0.128332948E+02   0.306215603E+01   0.483772645E+01   0.179456074E+03   0.101614992E+00   0.100560392E+00   0.118436843E+00   0.672287474E+01
  0.235250250E+04   0.658738048E-02  -0.502240911E-01   0.221878513E-01   0.232246158E-01   0.642826822E-02   0.447006056E+01   0.100793780E+01   0.657759506E+01   0.153993737E+01   0.187810146E+01   0.102501266E+03   0.576879091E-01   0.190755287E+01   0.125119932E+02   0.306349529E+01   0.432451024E+01   0.179456299E+03   0.101614992E+00   0.100560306E+00   0.118436988E+00   0.672287471E+01
  0.235280250E+04   0.657248550E-02  -0.490762267E-01   0.221942395E-01   0.193633677E-01   0.642939385E-02   0.447006056E+01   0.100601460E+01   0.640451661E+01   0.154040917E+01   0.163837349E+01   0.102501312E+03   0.576879091E-01   0.190421135E+01   0.121913518E+02   0.306467462E+01   0.381107223E+01   0.179456536E+03   0.101614992E+00   0.100560230E+00   0.118437160E+00   0.672287468E+01
  0.235310250E+04   0.655793448E-02  -0.479309828E-01   0.221994692E-01   0.155011267E-01   0.643041455E-02   0.447006056E+01   0.100414401E+01   0.623189549E+01   0.154080057E+01   0.140879578E+01   0.102501357E+03   0.576879091E-01   0.190096931E+01   0.118713535E+02   0.306569394E+01   0.329743882E+01   0.179456786E+03   0.101614992E+00   0.100560163E+00   0.118437359E+00   0.672287464E+01
  0.235340250E+04   0.654372666E-02  -0.467882971E-01   0.222035401E-01   0.116380932E-01   0.643133766E-02   0.447006056E+01   0.100232595E+01   0.605973298E+01   0.154111158E+01   0.119529179E+01   0.102501402E+03   0.576879091E-01   0.189782656E+01   0.115519814E+02   0.306655322E+01   0.278363640E+01   0.179457049E+03   0.101614992E+00   0.100560106E+00   0.118437583E+00   0.672287461E+01
