       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.124180000E+04  -0.706224843E-02  -0.146030062E-02  -0.472851264E-01   0.415732833E-01  -0.677293143E-01   0.971959291E+01   0.134676162E+01   0.903348827E+00   0.844250817E+00   0.133073816E+01   0.102931658E+03   0.592066709E-01   0.250890483E+01   0.197655512E+01   0.170742592E+01   0.289232341E+01   0.179919663E+03   0.102801198E+00   0.504987125E-01   0.715390106E-01   0.150584906E+02
  0.124210000E+04  -0.706259421E-02  -0.844922182E-03  -0.472732705E-01   0.374661295E-01  -0.677282636E-01   0.971959291E+01   0.134700371E+01   0.791949930E+00   0.843903264E+00   0.126528751E+01   0.102931617E+03   0.592066709E-01   0.250944233E+01   0.176382348E+01   0.170695169E+01   0.279287809E+01   0.179918743E+03   0.102801198E+00   0.504987293E-01   0.715389727E-01   0.150584906E+02
  0.124240000E+04  -0.706275538E-02  -0.229523104E-03  -0.472626466E-01   0.333599547E-01  -0.677272211E-01   0.971959291E+01   0.134721069E+01   0.682413263E+00   0.843577743E+00   0.120078112E+01   0.102931576E+03   0.592066709E-01   0.250991440E+01   0.155104612E+01   0.170652196E+01   0.269350567E+01   0.179917824E+03   0.102801198E+00   0.504987501E-01   0.715389367E-01   0.150584906E+02
  0.124270000E+04  -0.706273193E-02   0.385880727E-03  -0.472532544E-01   0.292546518E-01  -0.677261858E-01   0.971959291E+01   0.134738257E+01   0.575817145E+00   0.843274245E+00   0.113737235E+01   0.102931534E+03   0.592066709E-01   0.251032103E+01   0.133822855E+01   0.170613670E+01   0.259420355E+01   0.179916904E+03   0.102801198E+00   0.504987748E-01   0.715389024E-01   0.150584906E+02
  0.124300000E+04  -0.706252385E-02   0.100127342E-02  -0.472450937E-01   0.251501135E-01  -0.677251567E-01   0.971959291E+01   0.134751933E+01   0.474163666E+00   0.842992762E+00   0.107524819E+01   0.102931493E+03   0.592066709E-01   0.251066222E+01   0.112537631E+01   0.170579592E+01   0.249496914E+01   0.179915985E+03   0.102801198E+00   0.504988032E-01   0.715388700E-01   0.150584906E+02
  0.124330000E+04  -0.706213117E-02   0.161663908E-02  -0.472381643E-01   0.210462325E-01  -0.677241331E-01   0.971959291E+01   0.134762098E+01   0.381439817E+00   0.842733287E+00   0.101463757E+01   0.102931452E+03   0.592066709E-01   0.251093794E+01   0.912494906E+00   0.170549959E+01   0.239579985E+01   0.179915065E+03   0.102801198E+00   0.504988352E-01   0.715388394E-01   0.150584906E+02
  0.124360000E+04  -0.706155387E-02   0.223196182E-02  -0.472324659E-01   0.169429018E-01  -0.677231140E-01   0.971959291E+01   0.134768750E+01   0.305890619E+00   0.842495813E+00   0.955821519E+00   0.102931411E+03   0.592066709E-01   0.251114820E+01   0.713970190E+00   0.170524772E+01   0.229669310E+01   0.179914145E+03   0.102801198E+00   0.504988707E-01   0.715388107E-01   0.150584906E+02
  0.124390000E+04  -0.706079199E-02   0.284722575E-02  -0.472279985E-01   0.128400141E-01  -0.677220984E-01   0.971959291E+01   0.134771891E+01   0.262782759E+00   0.842280334E+00   0.899145546E+00   0.102931370E+03   0.592066709E-01   0.251129299E+01   0.533644601E+00   0.170504029E+01   0.219764628E+01   0.179913226E+03   0.102801198E+00   0.504989095E-01   0.715387839E-01   0.150584906E+02
  0.124420000E+04  -0.705984555E-02   0.346241499E-02  -0.472247619E-01   0.873746227E-02  -0.677210855E-01   0.971959291E+01   0.134771519E+01   0.268246144E+00   0.842086845E+00   0.845033859E+00   0.102931329E+03   0.592066709E-01   0.251137231E+01   0.651689129E+00   0.170487730E+01   0.209865682E+01   0.179912306E+03   0.102801198E+00   0.504989515E-01   0.715387591E-01   0.150584906E+02
  0.124450000E+04  -0.705871455E-02   0.407751365E-02  -0.472227560E-01   0.463513915E-02  -0.677200743E-01   0.971959291E+01   0.134767635E+01   0.319800573E+00   0.841915340E+00   0.794004693E+00   0.102931287E+03   0.592066709E-01   0.251138615E+01   0.788849824E+00   0.170475875E+01   0.199972214E+01   0.179911386E+03   0.102801198E+00   0.504989966E-01   0.715387362E-01   0.150584906E+02
  0.124480000E+04  -0.705739905E-02   0.469250584E-02  -0.472219808E-01   0.532937583E-03  -0.677190639E-01   0.971959291E+01   0.134760240E+01   0.400001072E+00   0.841765815E+00   0.746684446E+00   0.102931246E+03   0.592066709E-01   0.251133451E+01   0.931412925E+00   0.170468463E+01   0.190083965E+01   0.179910467E+03   0.102801198E+00   0.504990446E-01   0.715387153E-01   0.150584906E+02
  0.124510000E+04  -0.705589906E-02   0.530737570E-02  -0.472224362E-01  -0.356924956E-02  -0.677180534E-01   0.971959291E+01   0.134749332E+01   0.495111444E+00   0.841638266E+00   0.703816198E+00   0.102931205E+03   0.592066709E-01   0.251121740E+01   0.107395179E+01   0.170465495E+01   0.180200677E+01   0.179909547E+03   0.102801198E+00   0.504990954E-01   0.715386964E-01   0.150584906E+02
  0.124540000E+04  -0.705421464E-02   0.592210733E-02  -0.472241223E-01  -0.767152944E-02  -0.677170419E-01   0.971959291E+01   0.134734912E+01   0.598052677E+00   0.841532689E+00   0.666254979E+00   0.102931164E+03   0.592066709E-01   0.251103482E+01   0.121646271E+01   0.170466969E+01   0.170322091E+01   0.179908627E+03   0.102801198E+00   0.504991489E-01   0.715386795E-01   0.150584906E+02
  0.124570000E+04  -0.705234581E-02   0.653668488E-02  -0.472270392E-01  -0.117740092E-01  -0.677160285E-01   0.971959291E+01   0.134716982E+01   0.705396447E+00   0.841449083E+00   0.634939099E+00   0.102931123E+03   0.592066709E-01   0.251078677E+01   0.135894199E+01   0.170472887E+01   0.160447951E+01   0.179907707E+03   0.102801198E+00   0.504992049E-01   0.715386648E-01   0.150584906E+02
  0.124600000E+04  -0.705029264E-02   0.715109246E-02  -0.472311868E-01  -0.158767960E-01  -0.677150123E-01   0.971959291E+01   0.134695540E+01   0.815396974E+00   0.841387445E+00   0.610826389E+00   0.102931082E+03   0.592066709E-01   0.251047326E+01   0.153003190E+01   0.170483247E+01   0.150577999E+01   0.179906787E+03   0.102801198E+00   0.504992633E-01   0.715386521E-01   0.150584906E+02
  0.124630000E+04  -0.704805518E-02   0.776531422E-02  -0.472365653E-01  -0.199799969E-01  -0.677139923E-01   0.971959291E+01   0.134670589E+01   0.927099699E+00   0.841347772E+00   0.594790905E+00   0.102931040E+03   0.592066709E-01   0.251009430E+01   0.170160472E+01   0.170498051E+01   0.140711976E+01   0.179905868E+03   0.102801198E+00   0.504993239E-01   0.715386415E-01   0.150584906E+02
  0.124660000E+04  -0.704563347E-02   0.837933429E-02  -0.472431748E-01  -0.240837192E-01  -0.677129677E-01   0.971959291E+01   0.134642127E+01   0.103994654E+01   0.841330065E+00   0.587492701E+00   0.102930999E+03   0.592066709E-01   0.250964989E+01   0.187313334E+01   0.170517299E+01   0.130849625E+01   0.179904948E+03   0.102801198E+00   0.504993867E-01   0.715386331E-01   0.150584906E+02
  0.124690000E+04  -0.704302760E-02   0.899313682E-02  -0.472510156E-01  -0.281880701E-01  -0.677119375E-01   0.971959291E+01   0.134610157E+01   0.115359178E+01   0.841334323E+00   0.589255757E+00   0.102930958E+03   0.592066709E-01   0.250914005E+01   0.206716696E+01   0.170540992E+01   0.120990689E+01   0.179904028E+03   0.102801198E+00   0.504994515E-01   0.715386269E-01   0.150584906E+02
  0.124720000E+04  -0.704023762E-02   0.960670596E-02  -0.472600877E-01  -0.322931567E-01  -0.677109008E-01   0.971959291E+01   0.134574679E+01   0.126781053E+01   0.841360546E+00   0.600000387E+00   0.102930917E+03   0.592066709E-01   0.250856480E+01   0.226878976E+01   0.170569129E+01   0.117275602E+01   0.179903108E+03   0.102801198E+00   0.504995181E-01   0.715386228E-01   0.150584905E+02
  0.124750000E+04  -0.703726360E-02   0.102200259E-01  -0.472703916E-01  -0.363990862E-01  -0.677098568E-01   0.971959291E+01   0.134535694E+01   0.138245024E+01   0.841408734E+00   0.619260342E+00   0.102930876E+03   0.592066709E-01   0.250792414E+01   0.247893031E+01   0.170601712E+01   0.126959938E+01   0.179902188E+03   0.102801198E+00   0.504995864E-01   0.715386210E-01   0.150584905E+02
  0.124780000E+04  -0.703410563E-02   0.108330807E-01  -0.472819273E-01  -0.405059660E-01  -0.677088044E-01   0.971959291E+01   0.134493203E+01   0.149740370E+01   0.841478889E+00   0.646276668E+00   0.102930835E+03   0.592066709E-01   0.250721809E+01   0.268900656E+01   0.170638742E+01   0.137974225E+01   0.179901269E+03   0.102801198E+00   0.504996563E-01   0.715386215E-01   0.150584905E+02
  0.124810000E+04  -0.703076378E-02   0.114458546E-01  -0.472946952E-01  -0.446139032E-01  -0.677077429E-01   0.971959291E+01   0.134447207E+01   0.161259315E+01   0.841571012E+00   0.680128318E+00   0.102930793E+03   0.592066709E-01   0.250644668E+01   0.290493864E+01   0.170680219E+01   0.151826125E+01   0.179900349E+03   0.102801198E+00   0.504997277E-01   0.715386242E-01   0.150584905E+02
  0.124840000E+04  -0.702723814E-02   0.120583318E-01  -0.473086958E-01  -0.487230051E-01  -0.677066712E-01   0.971959291E+01   0.134397707E+01   0.172796061E+01   0.841685107E+00   0.719854893E+00   0.102930752E+03   0.592066709E-01   0.250560992E+01   0.312136288E+01   0.170726145E+01   0.166076363E+01   0.179899429E+03   0.102801198E+00   0.504998003E-01   0.715386292E-01   0.150584905E+02
  0.124870000E+04  -0.702352881E-02   0.126704965E-01  -0.473239292E-01  -0.528333792E-01  -0.677055885E-01   0.971959291E+01   0.134344705E+01   0.184346181E+01   0.841821176E+00   0.764544941E+00   0.102930711E+03   0.592066709E-01   0.250470783E+01   0.333770616E+01   0.170776521E+01   0.180600945E+01   0.179898509E+03   0.102801198E+00   0.504998742E-01   0.715386366E-01   0.150584905E+02
  0.124900000E+04  -0.701963588E-02   0.132823328E-01  -0.473403959E-01  -0.569451327E-01  -0.677044939E-01   0.971959291E+01   0.134288202E+01   0.195906215E+01   0.841979222E+00   0.813385010E+00   0.102930670E+03   0.592066709E-01   0.250374044E+01   0.355396288E+01   0.170831348E+01   0.195434303E+01   0.179897590E+03   0.102801198E+00   0.504999491E-01   0.715386464E-01   0.150584904E+02
  0.124930000E+04  -0.701555945E-02   0.138938249E-01  -0.473580964E-01  -0.610583730E-01  -0.677033865E-01   0.971959291E+01   0.134228199E+01   0.207473406E+01   0.842159250E+00   0.865677628E+00   0.102930629E+03   0.592066709E-01   0.250270777E+01   0.377012743E+01   0.170890628E+01   0.210272787E+01   0.179896670E+03   0.102801198E+00   0.505000249E-01   0.715386585E-01   0.150584904E+02
  0.124960000E+04  -0.701129962E-02   0.145049571E-01  -0.473770311E-01  -0.651732077E-01  -0.677022653E-01   0.971959291E+01   0.134164698E+01   0.219045512E+01   0.842361264E+00   0.920839779E+00   0.102930587E+03   0.592066709E-01   0.250160985E+01   0.398619419E+01   0.170954362E+01   0.225116788E+01   0.179895750E+03   0.102801198E+00   0.505001014E-01   0.715386731E-01   0.150584904E+02
  0.124990000E+04  -0.700685651E-02   0.151157135E-01  -0.473972005E-01  -0.692897440E-01  -0.677011295E-01   0.971959291E+01   0.134097700E+01   0.230620683E+01   0.842585270E+00   0.978391493E+00   0.102930546E+03   0.592066709E-01   0.250044670E+01   0.420215758E+01   0.171022552E+01   0.239966694E+01   0.179894831E+03   0.102801198E+00   0.505001786E-01   0.715386901E-01   0.150584904E+02
  0.125020000E+04  -0.700223023E-02   0.157260785E-01  -0.474186051E-01  -0.734080896E-01  -0.676999782E-01   0.971959291E+01   0.134027208E+01   0.242197362E+01   0.842831274E+00   0.103794086E+01   0.102930505E+03   0.592066709E-01   0.249921837E+01   0.441801199E+01   0.171095199E+01   0.254822894E+01   0.179893911E+03   0.102801198E+00   0.505002563E-01   0.715387096E-01   0.150584903E+02
  0.125050000E+04  -0.699742090E-02   0.163360361E-01  -0.474412455E-01  -0.775283521E-01  -0.676988104E-01   0.971959291E+01   0.133953223E+01   0.253774222E+01   0.843099281E+00   0.109916897E+01   0.102930464E+03   0.592066709E-01   0.249792487E+01   0.463375182E+01   0.171172306E+01   0.269685779E+01   0.179892992E+03   0.102801198E+00   0.505003344E-01   0.715387316E-01   0.150584903E+02
  0.125080000E+04  -0.699242865E-02   0.169455707E-01  -0.474651223E-01  -0.816506390E-01  -0.676976253E-01   0.971959291E+01   0.133875747E+01   0.265350115E+01   0.843389299E+00   0.116181633E+01   0.102930422E+03   0.592066709E-01   0.249656625E+01   0.484937147E+01   0.171253875E+01   0.284555738E+01   0.179892072E+03   0.102801198E+00   0.505004127E-01   0.715387562E-01   0.150584902E+02
  0.125110000E+04  -0.698725360E-02   0.175546665E-01  -0.474902361E-01  -0.857750580E-01  -0.676964219E-01   0.971959291E+01   0.133794782E+01   0.276924036E+01   0.843701335E+00   0.122567137E+01   0.102930381E+03   0.592066709E-01   0.249514253E+01   0.506486536E+01   0.171339907E+01   0.299433161E+01   0.179891153E+03   0.102801198E+00   0.505004912E-01   0.715387833E-01   0.150584902E+02
  0.125140000E+04  -0.698189590E-02   0.181633078E-01  -0.475165876E-01  -0.899017169E-01  -0.676951994E-01   0.971959291E+01   0.133710331E+01   0.288495091E+01   0.844035398E+00   0.129056103E+01   0.102930339E+03   0.592066709E-01   0.249365376E+01   0.528022789E+01   0.171430405E+01   0.314318437E+01   0.179890233E+03   0.102801198E+00   0.505005696E-01   0.715388130E-01   0.150584901E+02
  0.125170000E+04  -0.697635567E-02   0.187714789E-01  -0.475441774E-01  -0.940307234E-01  -0.676939569E-01   0.971959291E+01   0.133622395E+01   0.300062479E+01   0.844391497E+00   0.135634311E+01   0.102930298E+03   0.592066709E-01   0.249209997E+01   0.549545348E+01   0.171525372E+01   0.329211958E+01   0.179889314E+03   0.102801198E+00   0.505006479E-01   0.715388454E-01   0.150584901E+02
  0.125200000E+04  -0.697063306E-02   0.193791640E-01  -0.475730063E-01  -0.981621853E-01  -0.676926934E-01   0.971959291E+01   0.133530976E+01   0.311625474E+01   0.844769639E+00   0.142290024E+01   0.102930257E+03   0.592066709E-01   0.249048120E+01   0.571053655E+01   0.171624809E+01   0.344114113E+01   0.179888394E+03   0.102801198E+00   0.505007259E-01   0.715388804E-01   0.150584900E+02
  0.125230000E+04  -0.696472822E-02   0.199863474E-01  -0.476030750E-01  -0.102296211E+00  -0.676914082E-01   0.971959291E+01   0.133436078E+01   0.323183409E+01   0.845169836E+00   0.149013507E+01   0.102930215E+03   0.592066709E-01   0.248879751E+01   0.592547151E+01   0.171728720E+01   0.359025294E+01   0.179887475E+03   0.102801198E+00   0.505008034E-01   0.715389181E-01   0.150584900E+02
  0.125260000E+04  -0.695864130E-02   0.205930134E-01  -0.476343843E-01  -0.106432907E+00  -0.676901002E-01   0.971959291E+01   0.133337702E+01   0.334735671E+01   0.845592098E+00   0.155796643E+01   0.102930174E+03   0.592066709E-01   0.248704892E+01   0.614025280E+01   0.171837107E+01   0.373945891E+01   0.179886556E+03   0.102801198E+00   0.505008805E-01   0.715389585E-01   0.150584899E+02
  0.125290000E+04  -0.695237246E-02   0.211991465E-01  -0.476669350E-01  -0.110572384E+00  -0.676887686E-01   0.971959291E+01   0.133235851E+01   0.346281687E+01   0.846036436E+00   0.162632633E+01   0.102930132E+03   0.592066709E-01   0.248523548E+01   0.635487485E+01   0.171949973E+01   0.388876295E+01   0.179885637E+03   0.102801198E+00   0.505009569E-01   0.715390017E-01   0.150584898E+02
  0.125320000E+04  -0.694592187E-02   0.218047308E-01  -0.477007280E-01  -0.114714747E+00  -0.676874125E-01   0.971959291E+01   0.133130528E+01   0.357820920E+01   0.846502860E+00   0.169515755E+01   0.102930091E+03   0.592066709E-01   0.248335725E+01   0.656933207E+01   0.172067320E+01   0.403816899E+01   0.179884718E+03   0.102801198E+00   0.505010325E-01   0.715390477E-01   0.150584897E+02
  0.125350000E+04  -0.693928968E-02   0.224097508E-01  -0.477357641E-01  -0.118860107E+00  -0.676860310E-01   0.971959291E+01   0.133021735E+01   0.369352862E+01   0.846991384E+00   0.176441170E+01   0.102930049E+03   0.592066709E-01   0.248141427E+01   0.678361892E+01   0.172189153E+01   0.418768093E+01   0.179883799E+03   0.102801198E+00   0.505011072E-01   0.715390964E-01   0.150584897E+02
  0.125380000E+04  -0.693247608E-02   0.230141907E-01  -0.477720444E-01  -0.123008570E+00  -0.676846233E-01   0.971959291E+01   0.132909476E+01   0.380877032E+01   0.847502021E+00   0.183404770E+01   0.102930008E+03   0.592066709E-01   0.247940658E+01   0.699772983E+01   0.172315475E+01   0.433730270E+01   0.179882880E+03   0.102801198E+00   0.505011809E-01   0.715391481E-01   0.150584896E+02
  0.125410000E+04  -0.692548123E-02   0.236180351E-01  -0.478095696E-01  -0.127160246E+00  -0.676831884E-01   0.971959291E+01   0.132793753E+01   0.392392970E+01   0.848034782E+00   0.190403054E+01   0.102929966E+03   0.592066709E-01   0.247733425E+01   0.721165925E+01   0.172446287E+01   0.448703823E+01   0.179881961E+03   0.102801198E+00   0.505012535E-01   0.715392026E-01   0.150584895E+02
  0.125440000E+04  -0.691830532E-02   0.242212682E-01  -0.478483408E-01  -0.131315242E+00  -0.676817254E-01   0.971959291E+01   0.132674569E+01   0.403900235E+01   0.848589683E+00   0.197433027E+01   0.102929924E+03   0.592066709E-01   0.247519733E+01   0.742540162E+01   0.172581595E+01   0.463689142E+01   0.179881042E+03   0.102801198E+00   0.505013247E-01   0.715392600E-01   0.150584894E+02
  0.125470000E+04  -0.691094853E-02   0.248238745E-01  -0.478883591E-01  -0.135473668E+00  -0.676802336E-01   0.971959291E+01   0.132551927E+01   0.415398401E+01   0.849166738E+00   0.204492117E+01   0.102929883E+03   0.592066709E-01   0.247299587E+01   0.763895141E+01   0.172721401E+01   0.478686623E+01   0.179880123E+03   0.102801198E+00   0.505013946E-01   0.715393204E-01   0.150584893E+02
  0.125500000E+04  -0.690341106E-02   0.254258384E-01  -0.479296254E-01  -0.139635632E+00  -0.676787119E-01   0.971959291E+01   0.132425831E+01   0.426887058E+01   0.849765961E+00   0.211578111E+01   0.102929841E+03   0.592066709E-01   0.247072993E+01   0.785230306E+01   0.172865709E+01   0.493696657E+01   0.179879204E+03   0.102801198E+00   0.505014630E-01   0.715393838E-01   0.150584891E+02
  0.125530000E+04  -0.689569309E-02   0.260271443E-01  -0.479721408E-01  -0.143801242E+00  -0.676771595E-01   0.971959291E+01   0.132296284E+01   0.438365805E+01   0.850387369E+00   0.218689100E+01   0.102929799E+03   0.592066709E-01   0.246839957E+01   0.806545105E+01   0.173014524E+01   0.508719639E+01   0.179878286E+03   0.102801198E+00   0.505015298E-01   0.715394502E-01   0.150584890E+02
  0.125560000E+04  -0.688779484E-02   0.266277766E-01  -0.480159065E-01  -0.147970608E+00  -0.676755756E-01   0.971959291E+01   0.132163288E+01   0.449834255E+01   0.851030977E+00   0.225823429E+01   0.102929757E+03   0.592066709E-01   0.246600484E+01   0.827838985E+01   0.173167848E+01   0.523755962E+01   0.179877367E+03   0.102801198E+00   0.505015948E-01   0.715395196E-01   0.150584889E+02
  0.125590000E+04  -0.687971649E-02   0.272277199E-01  -0.480609236E-01  -0.152143839E+00  -0.676739593E-01   0.971959291E+01   0.132026849E+01   0.461292027E+01   0.851696802E+00   0.232979667E+01   0.102929715E+03   0.592066709E-01   0.246354582E+01   0.849111392E+01   0.173325686E+01   0.538806021E+01   0.179876449E+03   0.102801198E+00   0.505016580E-01   0.715395922E-01   0.150584887E+02
  0.125620000E+04  -0.687145827E-02   0.278269587E-01  -0.481071932E-01  -0.156321043E+00  -0.676723096E-01   0.971959291E+01   0.131886968E+01   0.472738752E+01   0.852384862E+00   0.240156570E+01   0.102929673E+03   0.592066709E-01   0.246102256E+01   0.870361775E+01   0.173488042E+01   0.553870210E+01   0.179875530E+03   0.102801198E+00   0.505017192E-01   0.715396678E-01   0.150584886E+02
  0.125650000E+04  -0.686302039E-02   0.284254773E-01  -0.481547166E-01  -0.160502329E+00  -0.676706258E-01   0.971959291E+01   0.131743651E+01   0.484174064E+01   0.853095174E+00   0.247353057E+01   0.102929631E+03   0.592066709E-01   0.245843513E+01   0.891589582E+01   0.173654921E+01   0.568948924E+01   0.179874612E+03   0.102801198E+00   0.505017784E-01   0.715397467E-01   0.150584885E+02
  0.125680000E+04  -0.685440306E-02   0.290232603E-01  -0.482034950E-01  -0.164687807E+00  -0.676689069E-01   0.971959291E+01   0.131596900E+01   0.495597608E+01   0.853827758E+00   0.254568188E+01   0.102929589E+03   0.592066709E-01   0.245578360E+01   0.912794263E+01   0.173826326E+01   0.584042559E+01   0.179873694E+03   0.102801198E+00   0.505018354E-01   0.715398287E-01   0.150584883E+02
  0.125710000E+04  -0.684560651E-02   0.296202923E-01  -0.482535297E-01  -0.168877586E+00  -0.676671521E-01   0.971959291E+01   0.131446719E+01   0.507009030E+01   0.854582631E+00   0.261801145E+01   0.102929547E+03   0.592066709E-01   0.245306803E+01   0.933975266E+01   0.174002262E+01   0.599151510E+01   0.179872776E+03   0.102801198E+00   0.505018901E-01   0.715399140E-01   0.150584881E+02
  0.125740000E+04  -0.683663096E-02   0.302165578E-01  -0.483048220E-01  -0.173071775E+00  -0.676653605E-01   0.971959291E+01   0.131293112E+01   0.518407986E+01   0.855359814E+00   0.269051215E+01   0.102929505E+03   0.592066709E-01   0.245028850E+01   0.955132043E+01   0.174182734E+01   0.614276174E+01   0.179871858E+03   0.102801198E+00   0.505019424E-01   0.715400026E-01   0.150584880E+02
  0.125770000E+04  -0.682747665E-02   0.308120414E-01  -0.483573733E-01  -0.177270485E+00  -0.676635312E-01   0.971959291E+01   0.131136084E+01   0.529794134E+01   0.856159327E+00   0.276317779E+01   0.102929463E+03   0.592066709E-01   0.244744507E+01   0.976264044E+01   0.174367746E+01   0.629416947E+01   0.179870940E+03   0.102801198E+00   0.505019922E-01   0.715400944E-01   0.150584878E+02
  0.125800000E+04  -0.681814382E-02   0.314067277E-01  -0.484111848E-01  -0.181473824E+00  -0.676616635E-01   0.971959291E+01   0.130975638E+01   0.541167135E+01   0.856981190E+00   0.283600302E+01   0.102929421E+03   0.592066709E-01   0.244453783E+01   0.997370720E+01   0.174557304E+01   0.644574227E+01   0.179870023E+03   0.102801198E+00   0.505020394E-01   0.715401897E-01   0.150584876E+02
  0.125830000E+04  -0.680863270E-02   0.320006012E-01  -0.484662580E-01  -0.185681903E+00  -0.676597563E-01   0.971959291E+01   0.130811778E+01   0.552526656E+01   0.857825426E+00   0.290898316E+01   0.102929379E+03   0.592066709E-01   0.244156685E+01   0.101845152E+02   0.174751412E+01   0.659748410E+01   0.179869105E+03   0.102801198E+00   0.505020840E-01   0.715402883E-01   0.150584874E+02
  0.125860000E+04  -0.679894354E-02   0.325936466E-01  -0.485225944E-01  -0.189894831E+00  -0.676578089E-01   0.971959291E+01   0.130644509E+01   0.563872367E+01   0.858692055E+00   0.298211420E+01   0.102929336E+03   0.592066709E-01   0.243853220E+01   0.103950591E+02   0.174950076E+01   0.674939894E+01   0.179868187E+03   0.102801198E+00   0.505021258E-01   0.715403904E-01   0.150584872E+02
  0.125890000E+04  -0.678907659E-02   0.331858485E-01  -0.485801954E-01  -0.194112718E+00  -0.676558205E-01   0.971959291E+01   0.130473835E+01   0.575203941E+01   0.859581101E+00   0.305539267E+01   0.102929294E+03   0.592066709E-01   0.243543396E+01   0.106053332E+02   0.175153300E+01   0.690149079E+01   0.179867270E+03   0.102801198E+00   0.505021646E-01   0.715404960E-01   0.150584870E+02
  0.125920000E+04  -0.677903212E-02   0.337771916E-01  -0.486390625E-01  -0.198335676E+00  -0.676537900E-01   0.971959291E+01   0.130299761E+01   0.586521054E+01   0.860492587E+00   0.312881561E+01   0.102929251E+03   0.592066709E-01   0.243227221E+01   0.108153323E+02   0.175361090E+01   0.705376362E+01   0.179866353E+03   0.102801198E+00   0.505022006E-01   0.715406051E-01   0.150584867E+02
  0.125950000E+04  -0.676881037E-02   0.343676607E-01  -0.486991973E-01  -0.202563813E+00  -0.676517168E-01   0.971959291E+01   0.130122290E+01   0.597823384E+01   0.861426536E+00   0.320238049E+01   0.102929209E+03   0.592066709E-01   0.242904705E+01   0.110250508E+02   0.175573451E+01   0.720622143E+01   0.179865436E+03   0.102801198E+00   0.505022334E-01   0.715407178E-01   0.150584865E+02
  0.125980000E+04  -0.675841161E-02   0.349572403E-01  -0.487606014E-01  -0.206797241E+00  -0.676496000E-01   0.971959291E+01   0.129941429E+01   0.609110612E+01   0.862382973E+00   0.327608519E+01   0.102929166E+03   0.592066709E-01   0.242575854E+01   0.112344832E+02   0.175790390E+01   0.735886823E+01   0.179864519E+03   0.102801198E+00   0.505022631E-01   0.715408341E-01   0.150584863E+02
  0.126010000E+04  -0.674783611E-02   0.355459152E-01  -0.488232762E-01  -0.211036069E+00  -0.676474386E-01   0.971959291E+01   0.129757180E+01   0.620382421E+01   0.863361923E+00   0.334992792E+01   0.102929124E+03   0.592066709E-01   0.242240677E+01   0.114436242E+02   0.176011911E+01   0.751170800E+01   0.179863602E+03   0.102801198E+00   0.505022895E-01   0.715409540E-01   0.150584860E+02
  0.126040000E+04  -0.673708415E-02   0.361336701E-01  -0.488872236E-01  -0.215280410E+00  -0.676452319E-01   0.971959291E+01   0.129569550E+01   0.631638497E+01   0.864363411E+00   0.342390723E+01   0.102929081E+03   0.592066709E-01   0.241899184E+01   0.116524683E+02   0.176238020E+01   0.766474477E+01   0.179862685E+03   0.102801198E+00   0.505023127E-01   0.715410777E-01   0.150584857E+02
  0.126070000E+04  -0.672615600E-02   0.367204899E-01  -0.489524450E-01  -0.219530373E+00  -0.676429790E-01   0.971959291E+01   0.129378543E+01   0.642878527E+01   0.865387462E+00   0.349802195E+01   0.102929038E+03   0.592066709E-01   0.241551383E+01   0.118610100E+02   0.176469392E+01   0.781798254E+01   0.179861768E+03   0.102801198E+00   0.505023324E-01   0.715412051E-01   0.150584855E+02
  0.126100000E+04  -0.671505195E-02   0.373063594E-01  -0.490189424E-01  -0.223786070E+00  -0.676406791E-01   0.971959291E+01   0.129184164E+01   0.654102199E+01   0.866434105E+00   0.357227115E+01   0.102928996E+03   0.592066709E-01   0.241197282E+01   0.120692441E+02   0.176706233E+01   0.797142533E+01   0.179860852E+03   0.102801198E+00   0.505023486E-01   0.715413363E-01   0.150584852E+02
  0.126130000E+04  -0.670377229E-02   0.378912632E-01  -0.490867173E-01  -0.228047612E+00  -0.676383313E-01   0.971959291E+01   0.128986418E+01   0.665309205E+01   0.867503366E+00   0.364665414E+01   0.102928953E+03   0.592066709E-01   0.240836892E+01   0.122771650E+02   0.176947680E+01   0.812507717E+01   0.179859935E+03   0.102801198E+00   0.505023612E-01   0.715414714E-01   0.150584849E+02
  0.126160000E+04  -0.669231729E-02   0.384751864E-01  -0.491557715E-01  -0.232315109E+00  -0.676359348E-01   0.971959291E+01   0.128785310E+01   0.676499237E+01   0.868595272E+00   0.372117045E+01   0.102928910E+03   0.592066709E-01   0.240470222E+01   0.124847673E+02   0.177193740E+01   0.827894209E+01   0.179859019E+03   0.102801198E+00   0.505023702E-01   0.715416104E-01   0.150584846E+02
