       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.117887500E+04   0.415949723E-02   0.286454732E-03  -0.879326636E-02  -0.648278573E-03   0.416235310E-01   0.459004941E+01   0.127418933E+01   0.144489761E+01   0.718007263E+00   0.223030828E+01   0.104402566E+03   0.577355303E-01   0.249961499E+01   0.332587452E+01   0.167338072E+01   0.504203013E+01   0.179936118E+03   0.102076733E+00   0.130160500E+00   0.118177942E+00   0.704271733E+01
  0.118557812E+04   0.417085396E-02   0.324631452E-03  -0.843499187E-02  -0.949237867E-03   0.392790297E-01   0.459004864E+01   0.127789306E+01   0.144343377E+01   0.708082288E+00   0.222985246E+01   0.104415278E+03   0.577344615E-01   0.249987005E+01   0.332587452E+01   0.165906299E+01   0.504203013E+01   0.179902141E+03   0.102076733E+00   0.129937539E+00   0.118174679E+00   0.704344349E+01
  0.119228125E+04   0.742970822E-02   0.310203566E-02  -0.863721654E-02  -0.146414226E-02   0.406430498E-01   0.459004976E+01   0.127769756E+01   0.143776457E+01   0.698391051E+00   0.222978563E+01   0.104398941E+03   0.577339754E-01   0.249979736E+01   0.332587452E+01   0.164474526E+01   0.504203013E+01   0.179868165E+03   0.102076733E+00   0.129386316E+00   0.118265600E+00   0.704226992E+01
  0.119898438E+04   0.908860739E-02   0.466000976E-02  -0.887489359E-02  -0.246034206E-03   0.426527797E-01   0.459005058E+01   0.128098706E+01   0.143612945E+01   0.689134752E+00   0.223030310E+01   0.104362223E+03   0.576966749E-01   0.249914442E+01   0.332587452E+01   0.163042753E+01   0.504203013E+01   0.179888126E+03   0.102076733E+00   0.129137097E+00   0.118341965E+00   0.703523219E+01
  0.120568750E+04   0.859953930E-02   0.400462044E-02  -0.879276306E-02   0.110270263E-02   0.412774372E-01   0.459005506E+01   0.128353482E+01   0.143269103E+01   0.679979703E+00   0.223068712E+01   0.104355216E+03   0.576561118E-01   0.249917835E+01   0.332587452E+01   0.161610980E+01   0.504203013E+01   0.179915810E+03   0.102076733E+00   0.128770268E+00   0.118446258E+00   0.702983339E+01
  0.121239062E+04   0.647331125E-02   0.227200566E-02  -0.902902590E-02   0.249839093E-02   0.401641760E-01   0.459005289E+01   0.128491849E+01   0.142787350E+01   0.670944617E+00   0.223056944E+01   0.104279490E+03   0.576486232E-01   0.249919081E+01   0.320874924E+01   0.160179207E+01   0.504203013E+01   0.179944634E+03   0.102076733E+00   0.128316694E+00   0.118524797E+00   0.702380942E+01
  0.121909375E+04   0.868409981E-02   0.387459429E-02  -0.890177338E-02   0.250661921E-02   0.423834691E-01   0.459005313E+01   0.128861156E+01   0.142635967E+01   0.662120951E+00   0.223057109E+01   0.104271799E+03   0.576534666E-01   0.249902862E+01   0.320874924E+01   0.158747434E+01   0.504203013E+01   0.179980814E+03   0.102076733E+00   0.128092350E+00   0.118529050E+00   0.702387220E+01
  0.122579688E+04   0.926965812E-02   0.406445970E-02  -0.829568693E-02   0.212736563E-02   0.402570005E-01   0.459005532E+01   0.129194635E+01   0.142306156E+01   0.653537401E+00   0.223057549E+01   0.104299827E+03   0.576734320E-01   0.249702624E+01   0.320599121E+01   0.157315661E+01   0.504203013E+01   0.179998864E+03   0.102076733E+00   0.127802479E+00   0.118560976E+00   0.702820819E+01
  0.123250000E+04   0.878520009E-02   0.434167728E-02  -0.889075130E-02   0.276501566E-02   0.430329902E-01   0.459005474E+01   0.129219350E+01   0.141806674E+01   0.645490385E+00   0.223196663E+01   0.104338051E+03   0.576614846E-01   0.249550085E+01   0.320599121E+01   0.155883888E+01   0.504203013E+01   0.179973452E+03   0.102076733E+00   0.127297809E+00   0.118709372E+00   0.702932462E+01
  0.123250000E+04   0.878520009E-02   0.434167728E-02  -0.889075130E-02   0.276501566E-02   0.430329902E-01   0.459005474E+01   0.129219350E+01   0.141806674E+01   0.645490385E+00   0.223196663E+01   0.104338051E+03   0.576614846E-01   0.249550085E+01   0.320599121E+01   0.155883888E+01   0.504203013E+01   0.179973452E+03   0.102076733E+00   0.127297809E+00   0.118709372E+00   0.702932462E+01
  0.123700000E+04   0.880473764E-02   0.434167728E-02  -0.887830873E-02   0.276501566E-02   0.430305978E-01   0.459005474E+01   0.129676504E+01   0.141806674E+01   0.639927185E+00   0.223196663E+01   0.104338086E+03   0.576614846E-01   0.250804422E+01   0.320599121E+01   0.154922698E+01   0.504203013E+01   0.179992509E+03   0.102076733E+00   0.127297809E+00   0.118709372E+00   0.702932463E+01
  0.124150000E+04   0.882427519E-02   0.434167728E-02  -0.886586616E-02   0.276501566E-02   0.444027810E-01   0.459005474E+01   0.130135181E+01   0.141806674E+01   0.634474211E+00   0.223196663E+01   0.104336222E+03   0.576614846E-01   0.252058758E+01   0.320599121E+01   0.153961507E+01   0.504203013E+01   0.179984749E+03   0.102076733E+00   0.127297809E+00   0.118709372E+00   0.702920927E+01
  0.124150000E+04   0.882427519E-02   0.434167728E-02  -0.886586616E-02   0.276501566E-02   0.444027810E-01   0.459005474E+01   0.130135181E+01   0.141806674E+01   0.634474211E+00   0.223196663E+01   0.104336222E+03   0.576614846E-01   0.252058758E+01   0.320599121E+01   0.153961507E+01   0.504203013E+01   0.179984749E+03   0.102076733E+00   0.127297809E+00   0.118709372E+00   0.702920927E+01
  0.124180000E+04   0.882543484E-02   0.338929951E-02  -0.886518024E-02   0.180781841E-02   0.444026140E-01   0.459005474E+01   0.130163706E+01   0.132053157E+01   0.634124937E+00   0.219596849E+01   0.104336224E+03   0.576614846E-01   0.252138298E+01   0.297132746E+01   0.153899920E+01   0.501630447E+01   0.179983233E+03   0.102076733E+00   0.127297656E+00   0.118709349E+00   0.702920927E+01
  0.124210000E+04   0.882630876E-02   0.243681340E-02  -0.886478146E-02   0.850680307E-03   0.444024330E-01   0.459005474E+01   0.130188024E+01   0.123127825E+01   0.633796698E+00   0.216161045E+01   0.104336225E+03   0.576614846E-01   0.252209673E+01   0.273656804E+01   0.153843314E+01   0.499074132E+01   0.179981717E+03   0.102076733E+00   0.127297508E+00   0.118709330E+00   0.702920927E+01
  0.124240000E+04   0.882689692E-02   0.148424963E-02  -0.886466983E-02  -0.106429714E-03   0.444022398E-01   0.459005474E+01   0.130208134E+01   0.115224570E+01   0.633489484E+00   0.212896738E+01   0.104336227E+03   0.576614846E-01   0.252272880E+01   0.253749704E+01   0.153791688E+01   0.496533983E+01   0.179980201E+03   0.102076733E+00   0.127297367E+00   0.118709313E+00   0.702920926E+01
  0.124270000E+04   0.882719930E-02   0.531638920E-03  -0.886484532E-02  -0.106354271E-02   0.444020360E-01   0.459005474E+01   0.130224035E+01   0.108567950E+01   0.633203284E+00   0.209811499E+01   0.104336228E+03   0.576614846E-01   0.252327916E+01   0.235724470E+01   0.153745040E+01   0.494009920E+01   0.179978686E+03   0.102076733E+00   0.127297232E+00   0.118709299E+00   0.702920926E+01
  0.124300000E+04   0.882721590E-02  -0.420988041E-03  -0.886530795E-02  -0.202068973E-02   0.444018234E-01   0.459005474E+01   0.130235726E+01   0.103399942E+01   0.632938091E+00   0.206912929E+01   0.104336230E+03   0.576614846E-01   0.252374781E+01   0.222902013E+01   0.153703369E+01   0.491501860E+01   0.179977170E+03   0.102076733E+00   0.127297104E+00   0.118709288E+00   0.702920926E+01
  0.124330000E+04   0.882694671E-02  -0.137360055E-02  -0.886605774E-02  -0.297790185E-02   0.444016037E-01   0.459005474E+01   0.130243207E+01   0.999524244E+00   0.632693897E+00   0.204208593E+01   0.104336231E+03   0.576614846E-01   0.252413473E+01   0.218211406E+01   0.153666674E+01   0.489160552E+01   0.179975655E+03   0.102076733E+00   0.127296981E+00   0.118709281E+00   0.702920926E+01
  0.124360000E+04   0.882639174E-02  -0.232616790E-02  -0.886709471E-02  -0.393521011E-02   0.444013785E-01   0.459005474E+01   0.130246479E+01   0.984068476E+00   0.632470694E+00   0.201705946E+01   0.104336233E+03   0.576614846E-01   0.252443990E+01   0.216744300E+01   0.153634953E+01   0.487062097E+01   0.179974140E+03   0.102076733E+00   0.127296865E+00   0.118709276E+00   0.702920926E+01
  0.124390000E+04   0.882555102E-02  -0.327865939E-02  -0.886841888E-02  -0.489264559E-02   0.444011496E-01   0.459005474E+01   0.130245540E+01   0.988526625E+00   0.632268475E+00   0.199412251E+01   0.104336235E+03   0.576614846E-01   0.252466331E+01   0.221678843E+01   0.153608205E+01   0.484979414E+01   0.179972626E+03   0.102076733E+00   0.127296754E+00   0.118709274E+00   0.702920925E+01
  0.124420000E+04   0.882442456E-02  -0.423104433E-02  -0.887003031E-02  -0.585023935E-02   0.444009186E-01   0.459005474E+01   0.130240392E+01   0.101263514E+01   0.632087235E+00   0.197334494E+01   0.104336236E+03   0.576614846E-01   0.252480496E+01   0.226606209E+01   0.153586430E+01   0.482912437E+01   0.179971111E+03   0.102076733E+00   0.127296650E+00   0.118709276E+00   0.702920925E+01
  0.124450000E+04   0.882301240E-02  -0.518329203E-02  -0.887192904E-02  -0.680802247E-02   0.444006874E-01   0.459005474E+01   0.130231033E+01   0.105504486E+01   0.631926968E+00   0.195479284E+01   0.104336238E+03   0.576614846E-01   0.252486485E+01   0.231526239E+01   0.153569626E+01   0.480861098E+01   0.179969597E+03   0.102076733E+00   0.127296551E+00   0.118709281E+00   0.702920924E+01
  0.124480000E+04   0.882131460E-02  -0.613537178E-02  -0.887411514E-02  -0.776602601E-02   0.444004574E-01   0.459005474E+01   0.130217464E+01   0.111366187E+01   0.631787670E+00   0.193852770E+01   0.104336239E+03   0.576614846E-01   0.252484296E+01   0.236438774E+01   0.153557793E+01   0.478825331E+01   0.179968083E+03   0.102076733E+00   0.127296459E+00   0.118709288E+00   0.702920923E+01
  0.124510000E+04   0.881933120E-02  -0.708725292E-02  -0.887658868E-02  -0.872428108E-02   0.444002306E-01   0.459005474E+01   0.130199687E+01   0.118607875E+01   0.631669335E+00   0.192460535E+01   0.104336241E+03   0.576614846E-01   0.252473931E+01   0.241343655E+01   0.153550931E+01   0.476805070E+01   0.179966570E+03   0.102076733E+00   0.127296372E+00   0.118709299E+00   0.702920922E+01
  0.124540000E+04   0.881706227E-02  -0.803890476E-02  -0.887934974E-02  -0.968281877E-02   0.444000085E-01   0.459005474E+01   0.130177701E+01   0.126992846E+01   0.631571961E+00   0.191307512E+01   0.104336242E+03   0.576614846E-01   0.252455389E+01   0.246384855E+01   0.153549040E+01   0.474800250E+01   0.179965057E+03   0.102076733E+00   0.127296291E+00   0.118709313E+00   0.702920921E+01
  0.124570000E+04   0.881450788E-02  -0.899029664E-02  -0.888239841E-02  -0.106416702E-01   0.443997929E-01   0.459005474E+01   0.130151507E+01   0.136309305E+01   0.631495544E+00   0.190397897E+01   0.104336244E+03   0.576614846E-01   0.252428671E+01   0.266973709E+01   0.153552118E+01   0.472810805E+01   0.179963544E+03   0.102076733E+00   0.127296215E+00   0.118709330E+00   0.702920920E+01
  0.124600000E+04   0.881166812E-02  -0.994139789E-02  -0.888573478E-02  -0.116008664E-01   0.443995854E-01   0.459005474E+01   0.130121105E+01   0.146378424E+01   0.631440083E+00   0.189735072E+01   0.104336245E+03   0.576614846E-01   0.252393778E+01   0.288177748E+01   0.153560168E+01   0.470836672E+01   0.179962032E+03   0.102076733E+00   0.127296145E+00   0.118709350E+00   0.702920919E+01
  0.124630000E+04   0.880854308E-02  -0.108921779E-01  -0.888935896E-02  -0.125604386E-01   0.443993877E-01   0.459005474E+01   0.130086498E+01   0.157054335E+01   0.631405576E+00   0.189321544E+01   0.104336247E+03   0.576614846E-01   0.252350711E+01   0.309521855E+01   0.153573188E+01   0.468877785E+01   0.179960520E+03   0.102076733E+00   0.127296081E+00   0.118709373E+00   0.702920917E+01
  0.124660000E+04   0.880513285E-02  -0.118426059E-01  -0.889327108E-02  -0.135204179E-01   0.443992016E-01   0.459005474E+01   0.130047686E+01   0.168220309E+01   0.631392021E+00   0.189158892E+01   0.104336248E+03   0.576614846E-01   0.252299472E+01   0.330855986E+01   0.153591180E+01   0.466934083E+01   0.179959008E+03   0.102076733E+00   0.127296022E+00   0.118709400E+00   0.702920915E+01
  0.124690000E+04   0.880143755E-02  -0.127926514E-01  -0.889747126E-02  -0.144808354E-01   0.443990288E-01   0.459005474E+01   0.130004670E+01   0.179783757E+01   0.631399418E+00   0.189247745E+01   0.104336249E+03   0.576614846E-01   0.252240062E+01   0.353130664E+01   0.153614143E+01   0.465005501E+01   0.179957497E+03   0.102076733E+00   0.127295969E+00   0.118709429E+00   0.702920913E+01
  0.124720000E+04   0.879745730E-02  -0.137422838E-01  -0.890195963E-02  -0.154417223E-01   0.443988708E-01   0.459005474E+01   0.129957451E+01   0.191671399E+01   0.631427768E+00   0.189587759E+01   0.104336251E+03   0.576614846E-01   0.252172483E+01   0.376996984E+01   0.153642079E+01   0.463091977E+01   0.179955987E+03   0.102076733E+00   0.127295921E+00   0.118709462E+00   0.702920911E+01
  0.124750000E+04   0.879319223E-02  -0.146914724E-01  -0.890673634E-02  -0.164031098E-01   0.443987295E-01   0.459005474E+01   0.129906032E+01   0.203825124E+01   0.631477071E+00   0.190177633E+01   0.104336252E+03   0.576614846E-01   0.252096736E+01   0.403016056E+01   0.153674989E+01   0.461193450E+01   0.179954477E+03   0.102076733E+00   0.127295878E+00   0.118709498E+00   0.702920908E+01
  0.124780000E+04   0.878864246E-02  -0.156401866E-01  -0.891180155E-02  -0.173650291E-01   0.443986064E-01   0.459005474E+01   0.129850414E+01   0.216198628E+01   0.631547330E+00   0.191015127E+01   0.104336254E+03   0.576614846E-01   0.252012826E+01   0.429048602E+01   0.153712873E+01   0.459309858E+01   0.179952967E+03   0.102076733E+00   0.127295841E+00   0.118709537E+00   0.702920906E+01
  0.124810000E+04   0.878380816E-02  -0.165883959E-01  -0.891715542E-02  -0.183275114E-01   0.443985033E-01   0.459005474E+01   0.129790599E+01   0.228754784E+01   0.631638545E+00   0.192097112E+01   0.104336255E+03   0.576614846E-01   0.251920754E+01   0.455067347E+01   0.153755733E+01   0.457441140E+01   0.179951458E+03   0.102076733E+00   0.127295809E+00   0.118709579E+00   0.702920902E+01
  0.124840000E+04   0.877868948E-02  -0.175360697E-01  -0.892279811E-02  -0.192905879E-01   0.443984219E-01   0.459005474E+01   0.129726588E+01   0.241463609E+01   0.631750719E+00   0.193419624E+01   0.104336256E+03   0.576614846E-01   0.251820523E+01   0.481071452E+01   0.153803570E+01   0.455587235E+01   0.179949950E+03   0.102076733E+00   0.127295782E+00   0.118709624E+00   0.702920899E+01
  0.124870000E+04   0.877328658E-02  -0.184831775E-01  -0.892872983E-02  -0.202542899E-01   0.443983639E-01   0.459005474E+01   0.129658383E+01   0.254300698E+01   0.631883857E+00   0.194977938E+01   0.104336257E+03   0.576614846E-01   0.251712136E+01   0.507060083E+01   0.153856386E+01   0.453748083E+01   0.179948442E+03   0.102076733E+00   0.127295760E+00   0.118709673E+00   0.702920896E+01
  0.124900000E+04   0.876759963E-02  -0.194296887E-01  -0.893495075E-02  -0.212186487E-01   0.443983308E-01   0.459005474E+01   0.129585988E+01   0.267246033E+01   0.632037962E+00   0.196766653E+01   0.104336259E+03   0.576614846E-01   0.251595598E+01   0.533841603E+01   0.153914182E+01   0.451923625E+01   0.179946934E+03   0.102076733E+00   0.127295743E+00   0.118709724E+00   0.702920892E+01
  0.124930000E+04   0.876162883E-02  -0.203755729E-01  -0.894146109E-02  -0.221836955E-01   0.443983244E-01   0.459005474E+01   0.129509404E+01   0.280283062E+01   0.632213039E+00   0.198779779E+01   0.104336260E+03   0.576614846E-01   0.251470911E+01   0.560648696E+01   0.153976961E+01   0.450113802E+01   0.179945428E+03   0.102076733E+00   0.127295731E+00   0.118709779E+00   0.702920887E+01
  0.124960000E+04   0.875537436E-02  -0.213207995E-01  -0.894826104E-02  -0.231494616E-01   0.443983464E-01   0.459005474E+01   0.129428634E+01   0.293397992E+01   0.632409092E+00   0.201010829E+01   0.104336261E+03   0.576614846E-01   0.251338080E+01   0.587437755E+01   0.154044724E+01   0.448318555E+01   0.179943922E+03   0.102076733E+00   0.127295724E+00   0.118709837E+00   0.702920883E+01
  0.124990000E+04   0.874883642E-02  -0.222653382E-01  -0.895535084E-02  -0.241159785E-01   0.443983984E-01   0.459005474E+01   0.129343680E+01   0.306579245E+01   0.632626129E+00   0.203452921E+01   0.104336262E+03   0.576614846E-01   0.251197109E+01   0.614207919E+01   0.154117473E+01   0.446537825E+01   0.179942416E+03   0.102076733E+00   0.127295722E+00   0.118709898E+00   0.702920878E+01
  0.125020000E+04   0.874201522E-02  -0.232091584E-01  -0.896273071E-02  -0.250832774E-01   0.443984821E-01   0.459005474E+01   0.129254545E+01   0.319817024E+01   0.632864155E+00   0.206098863E+01   0.104336263E+03   0.576614846E-01   0.251048002E+01   0.640958325E+01   0.154195212E+01   0.444771556E+01   0.179940911E+03   0.102076733E+00   0.127295724E+00   0.118709963E+00   0.702920873E+01
  0.125050000E+04   0.873491100E-02  -0.241522297E-01  -0.897040089E-02  -0.260513898E-01   0.443985992E-01   0.459005474E+01   0.129161232E+01   0.333102984E+01   0.633123178E+00   0.208941249E+01   0.104336264E+03   0.576614846E-01   0.250890765E+01   0.667688115E+01   0.154277942E+01   0.443019690E+01   0.179939407E+03   0.102076733E+00   0.127295731E+00   0.118710030E+00   0.702920867E+01
  0.125080000E+04   0.872752396E-02  -0.250945217E-01  -0.897836163E-02  -0.270203470E-01   0.443987512E-01   0.459005474E+01   0.129063744E+01   0.346429968E+01   0.633403205E+00   0.211972538E+01   0.104336265E+03   0.576614846E-01   0.250725402E+01   0.694396428E+01   0.154365666E+01   0.441282170E+01   0.179937904E+03   0.102076733E+00   0.127295743E+00   0.118710101E+00   0.702920861E+01
  0.125110000E+04   0.871985436E-02  -0.260360042E-01  -0.898661318E-02  -0.279901805E-01   0.443989400E-01   0.459005474E+01   0.128962085E+01   0.359791793E+01   0.633704245E+00   0.215185133E+01   0.104336266E+03   0.576614846E-01   0.250551918E+01   0.721082405E+01   0.154458388E+01   0.439824196E+01   0.179936401E+03   0.102076733E+00   0.127295760E+00   0.118710175E+00   0.702920854E+01
  0.125140000E+04   0.871190245E-02  -0.269766467E-01  -0.899515583E-02  -0.289609218E-01   0.443991670E-01   0.459005474E+01   0.128856256E+01   0.373183086E+01   0.634026306E+00   0.218571446E+01   0.104336267E+03   0.576614846E-01   0.250370320E+01   0.747745186E+01   0.154556109E+01   0.439559621E+01   0.179934899E+03   0.102076733E+00   0.127295781E+00   0.118710252E+00   0.702920848E+01
  0.125170000E+04   0.870366846E-02  -0.279164189E-01  -0.900398983E-02  -0.299326024E-01   0.443994340E-01   0.459005474E+01   0.128746263E+01   0.386599146E+01   0.634369400E+00   0.222123962E+01   0.104336268E+03   0.576614846E-01   0.250180613E+01   0.774383915E+01   0.154658834E+01   0.440627794E+01   0.179933398E+03   0.102076733E+00   0.127295806E+00   0.118710332E+00   0.702920840E+01
  0.125200000E+04   0.869515268E-02  -0.288552905E-01  -0.901311548E-02  -0.309052538E-01   0.443997426E-01   0.459005474E+01   0.128632108E+01   0.400035839E+01   0.634733535E+00   0.225835289E+01   0.104336269E+03   0.576614846E-01   0.249982804E+01   0.800997735E+01   0.154766565E+01   0.442205585E+01   0.179931897E+03   0.102076733E+00   0.127295836E+00   0.118710416E+00   0.702920833E+01
  0.125230000E+04   0.868635538E-02  -0.297932312E-01  -0.902253308E-02  -0.318789076E-01   0.444000945E-01   0.459005474E+01   0.128513796E+01   0.413489504E+01   0.635118723E+00   0.229698199E+01   0.104336269E+03   0.576614846E-01   0.249776897E+01   0.827585788E+01   0.154879307E+01   0.444566757E+01   0.179930397E+03   0.102076733E+00   0.127295871E+00   0.118710502E+00   0.702920825E+01
  0.125260000E+04   0.867727684E-02  -0.307302109E-01  -0.903224293E-02  -0.328535953E-01   0.444004913E-01   0.459005474E+01   0.128391329E+01   0.426956883E+01   0.635524976E+00   0.233705665E+01   0.104336270E+03   0.576614846E-01   0.249562901E+01   0.854147219E+01   0.154997062E+01   0.447672109E+01   0.179928898E+03   0.102076733E+00   0.127295909E+00   0.118710592E+00   0.702920816E+01
  0.125290000E+04   0.866791736E-02  -0.316661994E-01  -0.904224535E-02  -0.338293486E-01   0.444009346E-01   0.459005474E+01   0.128264712E+01   0.440435060E+01   0.635952305E+00   0.237850888E+01   0.104336271E+03   0.576614846E-01   0.249340822E+01   0.880681173E+01   0.155119834E+01   0.450918334E+01   0.179927400E+03   0.102076733E+00   0.127295952E+00   0.118710685E+00   0.702920807E+01
  0.125320000E+04   0.865827722E-02  -0.326011664E-01  -0.905254065E-02  -0.348061992E-01   0.444014260E-01   0.459005474E+01   0.128133950E+01   0.453921413E+01   0.636400725E+00   0.242127316E+01   0.104336271E+03   0.576614846E-01   0.249110667E+01   0.907186798E+01   0.155247629E+01   0.454179177E+01   0.179925903E+03   0.102076733E+00   0.127295999E+00   0.118710781E+00   0.702920798E+01
  0.125350000E+04   0.864835676E-02  -0.335350818E-01  -0.906312918E-02  -0.357841788E-01   0.444019672E-01   0.459005474E+01   0.127999046E+01   0.467413568E+01   0.636870247E+00   0.246528663E+01   0.104336272E+03   0.576614846E-01   0.248872444E+01   0.933663238E+01   0.155380449E+01   0.457454744E+01   0.179924406E+03   0.102076733E+00   0.127296050E+00   0.118710881E+00   0.702920788E+01
  0.125380000E+04   0.863815628E-02  -0.344679155E-01  -0.907401128E-02  -0.367633190E-01   0.444025598E-01   0.459005474E+01   0.127860004E+01   0.480909370E+01   0.637360886E+00   0.251048916E+01   0.104336272E+03   0.576614846E-01   0.248626160E+01   0.960109642E+01   0.155518299E+01   0.469226964E+01   0.179922911E+03   0.102076733E+00   0.127296105E+00   0.118710983E+00   0.702920777E+01
  0.125410000E+04   0.862767612E-02  -0.353996375E-01  -0.908518729E-02  -0.377436517E-01   0.444032053E-01   0.459005474E+01   0.127716830E+01   0.494406851E+01   0.637872658E+00   0.255682338E+01   0.104336273E+03   0.576614846E-01   0.248371823E+01   0.986525160E+01   0.155661184E+01   0.485476580E+01   0.179921416E+03   0.102076733E+00   0.127296164E+00   0.118711089E+00   0.702920766E+01
  0.125440000E+04   0.861691662E-02  -0.363302177E-01  -0.909665759E-02  -0.387252088E-01   0.444039055E-01   0.459005474E+01   0.127569527E+01   0.507904205E+01   0.638405577E+00   0.260423477E+01   0.104336273E+03   0.576614846E-01   0.248109442E+01   0.101290894E+02   0.155809107E+01   0.501741959E+01   0.179919922E+03   0.102076733E+00   0.127296227E+00   0.118711198E+00   0.702920755E+01
  0.125470000E+04   0.860587811E-02  -0.372596261E-01  -0.910842254E-02  -0.397080219E-01   0.444046619E-01   0.459005474E+01   0.127418101E+01   0.521399767E+01   0.638959660E+00   0.265267154E+01   0.104336273E+03   0.576614846E-01   0.247839024E+01   0.103926013E+02   0.155962075E+01   0.518305113E+01   0.179918429E+03   0.102076733E+00   0.127296294E+00   0.118711310E+00   0.702920743E+01
  0.125500000E+04   0.859456096E-02  -0.381878328E-01  -0.912048253E-02  -0.406921231E-01   0.444054762E-01   0.459005474E+01   0.127262557E+01   0.534891998E+01   0.639534923E+00   0.270208469E+01   0.104336274E+03   0.576614846E-01   0.247560579E+01   0.106557789E+02   0.156120092E+01   0.535143555E+01   0.179916937E+03   0.102076733E+00   0.127296365E+00   0.118711425E+00   0.702920730E+01
  0.125530000E+04   0.858296553E-02  -0.391148078E-01  -0.913283795E-02  -0.416775443E-01   0.444063498E-01   0.459005474E+01   0.127102899E+01   0.548379468E+01   0.640131383E+00   0.275242786E+01   0.104336274E+03   0.576614846E-01   0.247274115E+01   0.109186136E+02   0.156283163E+01   0.551999407E+01   0.179915446E+03   0.102076733E+00   0.127296440E+00   0.118711544E+00   0.702920717E+01
  0.125560000E+04   0.857109220E-02  -0.400405212E-01  -0.914548919E-02  -0.426643174E-01   0.444072844E-01   0.459005474E+01   0.126939133E+01   0.561860840E+01   0.640749060E+00   0.280365733E+01   0.104336274E+03   0.576614846E-01   0.246979642E+01   0.111810971E+02   0.156451294E+01   0.568873216E+01   0.179913956E+03   0.102076733E+00   0.127296518E+00   0.118711665E+00   0.702920703E+01
  0.125590000E+04   0.855894135E-02  -0.409649433E-01  -0.915843668E-02  -0.436524745E-01   0.444082816E-01   0.459005474E+01   0.126771264E+01   0.575334867E+01   0.641387970E+00   0.285573187E+01   0.104336274E+03   0.576614846E-01   0.246677169E+01   0.114432208E+02   0.156624489E+01   0.585765532E+01   0.179912467E+03   0.102076733E+00   0.127296600E+00   0.118711790E+00   0.702920689E+01
  0.125620000E+04   0.854651337E-02  -0.418880441E-01  -0.917168082E-02  -0.446420477E-01   0.444093430E-01   0.459005474E+01   0.126599297E+01   0.588800373E+01   0.642048134E+00   0.290861267E+01   0.104336274E+03   0.576614846E-01   0.246366705E+01   0.117049763E+02   0.156802755E+01   0.602676904E+01   0.179910979E+03   0.102076733E+00   0.127296685E+00   0.118711918E+00   0.702920674E+01
  0.125650000E+04   0.853380866E-02  -0.428097940E-01  -0.918522205E-02  -0.456330690E-01   0.444104701E-01   0.459005474E+01   0.126423239E+01   0.602256250E+01   0.642729572E+00   0.296226324E+01   0.104336273E+03   0.576614846E-01   0.246048262E+01   0.119663552E+02   0.156986097E+01   0.619607882E+01   0.179911705E+03   0.102076733E+00   0.127296774E+00   0.118712049E+00   0.702920659E+01
  0.125680000E+04   0.852082763E-02  -0.437301632E-01  -0.919906081E-02  -0.466255707E-01   0.444116645E-01   0.459005474E+01   0.126243094E+01   0.615701450E+01   0.643432304E+00   0.301664929E+01   0.104336273E+03   0.576614846E-01   0.245721848E+01   0.122273491E+02   0.157174522E+01   0.636559016E+01   0.179913306E+03   0.102076733E+00   0.127296867E+00   0.118712184E+00   0.702920643E+01
  0.125710000E+04   0.850757070E-02  -0.446491220E-01  -0.921319754E-02  -0.476195849E-01   0.444129278E-01   0.459005474E+01   0.126058869E+01   0.629134979E+01   0.644156351E+00   0.307173862E+01   0.104336273E+03   0.576614846E-01   0.245387475E+01   0.124879495E+02   0.157368035E+01   0.653530859E+01   0.179914899E+03   0.102076733E+00   0.127296963E+00   0.118712321E+00   0.702920626E+01
  0.125740000E+04   0.849403830E-02  -0.455666408E-01  -0.922763271E-02  -0.486151438E-01   0.444142615E-01   0.459005474E+01   0.125870570E+01   0.642555889E+01   0.644901736E+00   0.312750104E+01   0.104336272E+03   0.576614846E-01   0.245045154E+01   0.127481481E+02   0.157566642E+01   0.670523961E+01   0.179916482E+03   0.102076733E+00   0.127297063E+00   0.118712462E+00   0.702920609E+01
  0.125770000E+04   0.848023086E-02  -0.464826901E-01  -0.924236679E-02  -0.496122799E-01   0.444156671E-01   0.459005474E+01   0.125678202E+01   0.655963276E+01   0.645668480E+00   0.318390824E+01   0.104336272E+03   0.576614846E-01   0.244694894E+01   0.130079364E+02   0.157770351E+01   0.687538876E+01   0.179918057E+03   0.102076733E+00   0.127297166E+00   0.118712606E+00   0.702920591E+01
  0.125800000E+04   0.846614884E-02  -0.473972402E-01  -0.925740024E-02  -0.506110255E-01   0.444171463E-01   0.459005474E+01   0.125481772E+01   0.669356275E+01   0.646456608E+00   0.324093369E+01   0.104336271E+03   0.576614846E-01   0.244336709E+01   0.132673061E+02   0.157979168E+01   0.704576158E+01   0.179919622E+03   0.102076733E+00   0.127297272E+00   0.118712753E+00   0.702920572E+01
