       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.199582000E+04  -0.113759853E-01  -0.315480454E-02   0.112768700E-01  -0.708448597E-01   0.327639550E-01   0.585995786E+01   0.102138557E+01   0.108841150E+01   0.381689244E+00   0.252302001E+01   0.103896361E+03   0.584139846E-01   0.234168729E+01   0.230220580E+01   0.897368550E+00   0.492983373E+01   0.179979634E+03   0.102259088E+00   0.989244489E-01   0.101754736E+00   0.905219363E+01
  0.199610000E+04  -0.113767554E-01  -0.248097655E-02   0.112571456E-01  -0.701774451E-01   0.327643813E-01   0.585995786E+01   0.102156146E+01   0.105256020E+01   0.381453615E+00   0.251544447E+01   0.103896349E+03   0.584139846E-01   0.234207039E+01   0.224610083E+01   0.896545543E+00   0.494720240E+01   0.179980490E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905219365E+01
  0.199610000E+04  -0.113767554E-01  -0.248097655E-02   0.112571456E-01  -0.701774451E-01   0.327643813E-01   0.585995786E+01   0.102156146E+01   0.105256020E+01   0.381453615E+00   0.251544447E+01   0.103896349E+03   0.584139846E-01   0.234207039E+01   0.224610083E+01   0.896545543E+00   0.494720240E+01   0.179980490E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905219365E+01
  0.200365152E+04  -0.113954905E-01  -0.248097655E-02   0.107271992E-01  -0.701774451E-01   0.327758426E-01   0.585995786E+01   0.102614388E+01   0.105256020E+01   0.375610882E+00   0.251544447E+01   0.103896018E+03   0.584139846E-01   0.235198300E+01   0.224610083E+01   0.874509794E+00   0.494720240E+01   0.179996416E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905187279E+01
  0.201120304E+04  -0.114142257E-01  -0.248097655E-02   0.101972529E-01  -0.701774451E-01   0.307040196E-01   0.585995786E+01   0.103076722E+01   0.105256020E+01   0.370650591E+00   0.251544447E+01   0.103897707E+03   0.584139846E-01   0.236189562E+01   0.224610083E+01   0.852474044E+00   0.494720240E+01   0.179997098E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905184465E+01
  0.201875456E+04  -0.114329608E-01  -0.248097655E-02   0.966730651E-02  -0.701774451E-01   0.286321967E-01   0.585995786E+01   0.103543094E+01   0.105256020E+01   0.366608565E+00   0.251544447E+01   0.103899236E+03   0.584139846E-01   0.237180824E+01   0.224610083E+01   0.830438294E+00   0.494720240E+01   0.179982513E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905188223E+01
  0.202630608E+04  -0.114516960E-01  -0.248097655E-02   0.913736016E-02  -0.701774451E-01   0.286436580E-01   0.585995786E+01   0.104013448E+01   0.105256020E+01   0.363515435E+00   0.251544447E+01   0.103898814E+03   0.584139846E-01   0.238172085E+01   0.224610083E+01   0.808402545E+00   0.494720240E+01   0.179962124E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905188275E+01
  0.203385760E+04  -0.114704311E-01  -0.248097655E-02   0.860741381E-02  -0.701774451E-01   0.286551193E-01   0.585995786E+01   0.104487732E+01   0.105256020E+01   0.361395566E+00   0.251544447E+01   0.103898400E+03   0.584139846E-01   0.239163347E+01   0.224610083E+01   0.786366795E+00   0.494720240E+01   0.179947275E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905188327E+01
  0.204140912E+04  -0.114891663E-01  -0.248097655E-02   0.807746746E-02  -0.701774451E-01   0.286665807E-01   0.585995786E+01   0.104965891E+01   0.105256020E+01   0.360266141E+00   0.251544447E+01   0.103897991E+03   0.584139846E-01   0.240154609E+01   0.224610083E+01   0.766569882E+00   0.494720240E+01   0.179977302E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905188379E+01
  0.204896064E+04  -0.115079014E-01  -0.248097655E-02   0.754752110E-02  -0.701774451E-01   0.265947577E-01   0.585995786E+01   0.105447874E+01   0.105256020E+01   0.360136476E+00   0.251544447E+01   0.103899400E+03   0.584139846E-01   0.241145870E+01   0.224610083E+01   0.749678729E+00   0.494720240E+01   0.179992671E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905184574E+01
  0.205651216E+04  -0.115266365E-01  -0.248097655E-02   0.701757475E-02  -0.701774451E-01   0.266062190E-01   0.585995786E+01   0.105933627E+01   0.105256020E+01   0.361007650E+00   0.251544447E+01   0.103898970E+03   0.584139846E-01   0.242137132E+01   0.224610083E+01   0.742876750E+00   0.494720240E+01   0.179962645E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905184627E+01
  0.206406368E+04  -0.115453717E-01  -0.248097655E-02   0.648762840E-02  -0.701774451E-01   0.266176804E-01   0.585995786E+01   0.106423100E+01   0.105256020E+01   0.362872454E+00   0.251544447E+01   0.103898547E+03   0.584139846E-01   0.243128394E+01   0.224610083E+01   0.739725081E+00   0.494720240E+01   0.179961468E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905184680E+01
  0.207161520E+04  -0.115641068E-01  -0.248097655E-02   0.595768204E-02  -0.701774451E-01   0.266291417E-01   0.585995786E+01   0.106916242E+01   0.105256020E+01   0.365715688E+00   0.251544447E+01   0.103898130E+03   0.584139846E-01   0.244119655E+01   0.224610083E+01   0.749559273E+00   0.494720240E+01   0.179980695E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905184733E+01
  0.207916672E+04  -0.115828420E-01  -0.248097655E-02   0.542773569E-02  -0.701774451E-01   0.266406030E-01   0.585995786E+01   0.107413001E+01   0.105256020E+01   0.369514769E+00   0.251544447E+01   0.103897720E+03   0.584139846E-01   0.245110917E+01   0.224610083E+01   0.762966081E+00   0.494720240E+01   0.179999921E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905184785E+01
  0.208671824E+04  -0.116015771E-01  -0.248097655E-02   0.489778934E-02  -0.701774451E-01   0.287353486E-01   0.585995786E+01   0.107913327E+01   0.105256020E+01   0.374240586E+00   0.251544447E+01   0.103895470E+03   0.584139846E-01   0.246102179E+01   0.224610083E+01   0.790554245E+00   0.494720240E+01   0.179980852E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905155681E+01
  0.209426975E+04  -0.116203123E-01  -0.248097655E-02   0.436784298E-02  -0.701774451E-01   0.287468099E-01   0.585995786E+01   0.108417173E+01   0.105256020E+01   0.379858554E+00   0.251544447E+01   0.103895050E+03   0.584139846E-01   0.247093440E+01   0.224610083E+01   0.818142409E+00   0.494720240E+01   0.179961626E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905155732E+01
  0.210182127E+04  -0.116390474E-01  -0.248097655E-02   0.383789663E-02  -0.701774451E-01   0.287582712E-01   0.585995786E+01   0.108924487E+01   0.105256020E+01   0.386329754E+00   0.251544447E+01   0.103894635E+03   0.584139846E-01   0.248084702E+01   0.224610083E+01   0.845730574E+00   0.494720240E+01   0.179961571E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905155784E+01
  0.210937279E+04  -0.116577825E-01  -0.248097655E-02   0.330795028E-02  -0.701774451E-01   0.287697325E-01   0.585995786E+01   0.109435223E+01   0.105256020E+01   0.393612104E+00   0.251544447E+01   0.103894227E+03   0.584139846E-01   0.249088033E+01   0.224610083E+01   0.876435376E+00   0.494720240E+01   0.179998484E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905155835E+01
  0.211692431E+04  -0.116765177E-01  -0.248097655E-02   0.277800393E-02  -0.701774451E-01   0.266979096E-01   0.585995786E+01   0.109949333E+01   0.105256020E+01   0.401661488E+00   0.251544447E+01   0.103895611E+03   0.584139846E-01   0.250131103E+01   0.224610083E+01   0.911389362E+00   0.494720240E+01   0.179964602E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905146935E+01
  0.212447583E+04  -0.116952528E-01  -0.248097655E-02   0.224805757E-02  -0.701774451E-01   0.267093709E-01   0.585995786E+01   0.110466769E+01   0.105256020E+01   0.410432779E+00   0.251544447E+01   0.103895174E+03   0.584139846E-01   0.251174173E+01   0.224610083E+01   0.946343348E+00   0.494720240E+01   0.179927689E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905146988E+01
  0.213202735E+04  -0.117139880E-01  -0.248097655E-02   0.171811122E-02  -0.701774451E-01   0.267208322E-01   0.585995786E+01   0.110987486E+01   0.105256020E+01   0.419880738E+00   0.251544447E+01   0.103894743E+03   0.584139846E-01   0.252217243E+01   0.224610083E+01   0.981297335E+00   0.494720240E+01   0.179890776E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147041E+01
  0.213957887E+04  -0.117327231E-01  -0.248097655E-02   0.118816487E-02  -0.701774451E-01   0.267322936E-01   0.585995786E+01   0.111511436E+01   0.105256020E+01   0.429960759E+00   0.251544447E+01   0.103894318E+03   0.584139846E-01   0.253260313E+01   0.224610083E+01   0.101625132E+01   0.494720240E+01   0.179853862E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147094E+01
  0.214713039E+04  -0.117514583E-01  -0.248097655E-02   0.658218514E-03  -0.701774451E-01   0.267437549E-01   0.585995786E+01   0.112038575E+01   0.105256020E+01   0.440629467E+00   0.251544447E+01   0.103893900E+03   0.584139846E-01   0.254303383E+01   0.224610083E+01   0.105120531E+01   0.494720240E+01   0.179842741E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147147E+01
  0.215468191E+04  -0.117701934E-01  -0.248097655E-02   0.128272161E-03  -0.701774451E-01   0.267552162E-01   0.585995786E+01   0.112568858E+01   0.105256020E+01   0.451845165E+00   0.251544447E+01   0.103893489E+03   0.584139846E-01   0.255346453E+01   0.224610083E+01   0.108615929E+01   0.494720240E+01   0.179838207E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147201E+01
  0.216223343E+04  -0.117889285E-01  -0.248097655E-02  -0.401674192E-03  -0.701774451E-01   0.267666775E-01   0.585995786E+01   0.113102241E+01   0.105256020E+01   0.463568151E+00   0.251544447E+01   0.103893083E+03   0.584139846E-01   0.256389523E+01   0.224610083E+01   0.112111328E+01   0.494720240E+01   0.179833674E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147254E+01
  0.216978495E+04  -0.118076637E-01  -0.248097655E-02  -0.931620545E-03  -0.701774451E-01   0.267781388E-01   0.585995786E+01   0.113638679E+01   0.105256020E+01   0.475760929E+00   0.251544447E+01   0.103892684E+03   0.584139846E-01   0.257432593E+01   0.224610083E+01   0.115606727E+01   0.494720240E+01   0.179829140E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147307E+01
  0.217733647E+04  -0.118263988E-01  -0.248097655E-02  -0.146156690E-02  -0.701774451E-01   0.267896001E-01   0.585995786E+01   0.114178131E+01   0.105256020E+01   0.488388313E+00   0.251544447E+01   0.103892291E+03   0.584139846E-01   0.258475663E+01   0.224610083E+01   0.119102125E+01   0.494720240E+01   0.179824607E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147360E+01
  0.218488799E+04  -0.118451340E-01  -0.248097655E-02  -0.199151325E-02  -0.701774451E-01   0.268010615E-01   0.585995786E+01   0.114720553E+01   0.105256020E+01   0.501417471E+00   0.251544447E+01   0.103891905E+03   0.584139846E-01   0.259518733E+01   0.224610083E+01   0.122802279E+01   0.494720240E+01   0.179857683E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147413E+01
  0.219243951E+04  -0.118638691E-01  -0.248097655E-02  -0.252145960E-02  -0.701774451E-01   0.268125228E-01   0.585995786E+01   0.115265903E+01   0.105256020E+01   0.514817899E+00   0.251544447E+01   0.103891525E+03   0.584139846E-01   0.260561803E+01   0.224610083E+01   0.126538169E+01   0.494720240E+01   0.179898711E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147466E+01
  0.219999103E+04  -0.118826043E-01  -0.248097655E-02  -0.305140596E-02  -0.701774451E-01   0.268239841E-01   0.585995786E+01   0.115814141E+01   0.105256020E+01   0.528561359E+00   0.251544447E+01   0.103891151E+03   0.584139846E-01   0.261604873E+01   0.224610083E+01   0.130274059E+01   0.494720240E+01   0.179939739E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147520E+01
  0.220754255E+04  -0.119013394E-01  -0.248097655E-02  -0.358135231E-02  -0.701774451E-01   0.268354454E-01   0.585995786E+01   0.116365225E+01   0.105256020E+01   0.542621787E+00   0.251544447E+01   0.103890783E+03   0.584139846E-01   0.262647943E+01   0.224610083E+01   0.134009948E+01   0.494720240E+01   0.179980766E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905147573E+01
  0.221509407E+04  -0.119200746E-01  -0.248097655E-02  -0.411129866E-02  -0.701774451E-01   0.247636225E-01   0.585995786E+01   0.116919115E+01   0.105256020E+01   0.556975179E+00   0.251544447E+01   0.103892096E+03   0.584139846E-01   0.263691013E+01   0.224610083E+01   0.137745838E+01   0.494720240E+01   0.179978206E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905137804E+01
  0.222264559E+04  -0.119388097E-01  -0.248097655E-02  -0.464124502E-02  -0.701774451E-01   0.247750838E-01   0.585995786E+01   0.117475772E+01   0.105256020E+01   0.571599465E+00   0.251544447E+01   0.103891695E+03   0.584139846E-01   0.264734083E+01   0.224610083E+01   0.141481727E+01   0.494720240E+01   0.179976468E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905137852E+01
  0.223019711E+04  -0.119575448E-01  -0.248097655E-02  -0.517119137E-02  -0.701774451E-01   0.227032609E-01   0.585995786E+01   0.118035155E+01   0.105256020E+01   0.586474381E+00   0.251544447E+01   0.103892855E+03   0.584139846E-01   0.265777153E+01   0.224610083E+01   0.145217617E+01   0.494720240E+01   0.179993431E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905132239E+01
  0.223774863E+04  -0.119762800E-01  -0.248097655E-02  -0.570113772E-02  -0.701774451E-01   0.227147222E-01   0.585995786E+01   0.118597228E+01   0.105256020E+01   0.601581336E+00   0.251544447E+01   0.103892433E+03   0.584139846E-01   0.266820223E+01   0.224610083E+01   0.148953507E+01   0.494720240E+01   0.179973715E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905132286E+01
  0.224530015E+04  -0.119950151E-01  -0.248097655E-02  -0.623108407E-02  -0.701774451E-01   0.227261835E-01   0.585995786E+01   0.119161951E+01   0.105256020E+01   0.616903283E+00   0.251544447E+01   0.103892017E+03   0.584139846E-01   0.267863293E+01   0.224610083E+01   0.152689396E+01   0.494720240E+01   0.179995814E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905132333E+01
  0.225285167E+04  -0.120137503E-01  -0.248097655E-02  -0.676103043E-02  -0.701774451E-01   0.206543606E-01   0.585995786E+01   0.119729287E+01   0.105256020E+01   0.632424596E+00   0.251544447E+01   0.103893015E+03   0.584139846E-01   0.268906363E+01   0.224610083E+01   0.156425286E+01   0.494720240E+01   0.179982088E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130062E+01
  0.226040319E+04  -0.120324854E-01  -0.248097655E-02  -0.729097678E-02  -0.701774451E-01   0.206658219E-01   0.585995786E+01   0.120299199E+01   0.105256020E+01   0.648130952E+00   0.251544447E+01   0.103892587E+03   0.584139846E-01   0.269949433E+01   0.224610083E+01   0.160161175E+01   0.494720240E+01   0.179959989E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130112E+01
  0.226795471E+04  -0.120512206E-01  -0.248097655E-02  -0.782092313E-02  -0.701774451E-01   0.206772832E-01   0.585995786E+01   0.120871651E+01   0.105256020E+01   0.664009221E+00   0.251544447E+01   0.103892165E+03   0.584139846E-01   0.270992503E+01   0.224610083E+01   0.163897065E+01   0.494720240E+01   0.179937891E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130162E+01
  0.227550623E+04  -0.120699557E-01  -0.248097655E-02  -0.835086949E-02  -0.701774451E-01   0.206887445E-01   0.585995786E+01   0.121446607E+01   0.105256020E+01   0.680047360E+00   0.251544447E+01   0.103891750E+03   0.584139846E-01   0.272035573E+01   0.224610083E+01   0.167632955E+01   0.494720240E+01   0.179915792E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130212E+01
  0.228305775E+04  -0.120886908E-01  -0.248097655E-02  -0.888081584E-02  -0.701774451E-01   0.207002059E-01   0.585995786E+01   0.122024032E+01   0.105256020E+01   0.696234322E+00   0.251544447E+01   0.103891341E+03   0.584139846E-01   0.273078643E+01   0.224610083E+01   0.171368844E+01   0.494720240E+01   0.179893693E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130262E+01
  0.229060926E+04  -0.121074260E-01  -0.248097655E-02  -0.941076219E-02  -0.701774451E-01   0.207116672E-01   0.585995786E+01   0.122603889E+01   0.105256020E+01   0.712559965E+00   0.251544447E+01   0.103890938E+03   0.584139846E-01   0.274121713E+01   0.224610083E+01   0.175104734E+01   0.494720240E+01   0.179871595E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130312E+01
  0.229816078E+04  -0.121261611E-01  -0.248097655E-02  -0.994070854E-02  -0.701774451E-01   0.207231285E-01   0.585995786E+01   0.123186146E+01   0.105256020E+01   0.729014971E+00   0.251544447E+01   0.103890542E+03   0.584139846E-01   0.275164783E+01   0.224610083E+01   0.178840623E+01   0.494720240E+01   0.179849496E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130362E+01
  0.230571230E+04  -0.121448963E-01  -0.248097655E-02  -0.104706549E-01  -0.701774451E-01   0.207345898E-01   0.585995786E+01   0.123770768E+01   0.105256020E+01   0.745590776E+00   0.251544447E+01   0.103890152E+03   0.584139846E-01   0.276207853E+01   0.224610083E+01   0.182576513E+01   0.494720240E+01   0.179827398E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130412E+01
  0.231326382E+04  -0.121636314E-01  -0.248097655E-02  -0.110006013E-01  -0.701774451E-01   0.207460511E-01   0.585995786E+01   0.124357723E+01   0.105256020E+01   0.762279500E+00   0.251544447E+01   0.103889768E+03   0.584139846E-01   0.277250923E+01   0.224610083E+01   0.186312402E+01   0.494720240E+01   0.179805299E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130461E+01
  0.232081534E+04  -0.121823666E-01  -0.248097655E-02  -0.115305476E-01  -0.701774451E-01   0.207575124E-01   0.585995786E+01   0.124946976E+01   0.105256020E+01   0.779073885E+00   0.251544447E+01   0.103889390E+03   0.584139846E-01   0.278293993E+01   0.224610083E+01   0.190048292E+01   0.494720240E+01   0.179783201E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130511E+01
  0.232836686E+04  -0.122011017E-01  -0.248097655E-02  -0.120604940E-01  -0.701774451E-01   0.207689738E-01   0.585995786E+01   0.125538496E+01   0.105256020E+01   0.795967244E+00   0.251544447E+01   0.103889019E+03   0.584139846E-01   0.279337063E+01   0.224610083E+01   0.193784182E+01   0.494720240E+01   0.179761102E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130561E+01
  0.233591838E+04  -0.122198368E-01  -0.248097655E-02  -0.125904403E-01  -0.701774451E-01   0.207804351E-01   0.585995786E+01   0.126132250E+01   0.105256020E+01   0.812953406E+00   0.251544447E+01   0.103888655E+03   0.584139846E-01   0.280380133E+01   0.224610083E+01   0.197520071E+01   0.494720240E+01   0.179739004E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130611E+01
  0.234346990E+04  -0.122385720E-01  -0.248097655E-02  -0.131203867E-01  -0.701774451E-01   0.207918964E-01   0.585995786E+01   0.126728209E+01   0.105256020E+01   0.830026675E+00   0.251544447E+01   0.103888296E+03   0.584139846E-01   0.281423203E+01   0.224610083E+01   0.201255961E+01   0.494720240E+01   0.179726935E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130661E+01
  0.235102142E+04  -0.122573071E-01  -0.248097655E-02  -0.136503330E-01  -0.701774451E-01   0.208033577E-01   0.585995786E+01   0.127326339E+01   0.105256020E+01   0.847181783E+00   0.251544447E+01   0.103887944E+03   0.584139846E-01   0.282466273E+01   0.224610083E+01   0.204991850E+01   0.494720240E+01   0.179766951E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130711E+01
  0.235857294E+04  -0.122760423E-01  -0.248097655E-02  -0.141802794E-01  -0.701774451E-01   0.208148190E-01   0.585995786E+01   0.127926612E+01   0.105256020E+01   0.864413858E+00   0.251544447E+01   0.103887598E+03   0.584139846E-01   0.283509343E+01   0.224610083E+01   0.208727740E+01   0.494720240E+01   0.179809031E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130761E+01
  0.236612446E+04  -0.122947774E-01  -0.248097655E-02  -0.147102257E-01  -0.701774451E-01   0.208262804E-01   0.585995786E+01   0.128528996E+01   0.105256020E+01   0.881718388E+00   0.251544447E+01   0.103887259E+03   0.584139846E-01   0.284594279E+01   0.224610083E+01   0.212463630E+01   0.494720240E+01   0.179851112E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130811E+01
  0.237367598E+04  -0.123135126E-01  -0.248097655E-02  -0.152401721E-01  -0.701774451E-01   0.208377417E-01   0.585995786E+01   0.129133463E+01   0.105256020E+01   0.899091189E+00   0.251544447E+01   0.103886926E+03   0.584139846E-01   0.285812294E+01   0.224610083E+01   0.216199519E+01   0.494720240E+01   0.179893192E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130861E+01
  0.238122750E+04  -0.123322477E-01  -0.248097655E-02  -0.157701184E-01  -0.701774451E-01   0.208492030E-01   0.585995786E+01   0.129739984E+01   0.105256020E+01   0.916528379E+00   0.251544447E+01   0.103886599E+03   0.584139846E-01   0.287030309E+01   0.224610083E+01   0.219935409E+01   0.494720240E+01   0.179935272E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130911E+01
  0.238122750E+04  -0.123322477E-01  -0.248097655E-02  -0.157701184E-01  -0.701774451E-01   0.208492030E-01   0.585995786E+01   0.129739984E+01   0.105256020E+01   0.916528379E+00   0.251544447E+01   0.103886599E+03   0.584139846E-01   0.287030309E+01   0.224610083E+01   0.219935409E+01   0.494720240E+01   0.179935272E+03   0.102259088E+00   0.989243972E-01   0.101754730E+00   0.905130911E+01
  0.238152750E+04  -0.123327751E-01  -0.103493615E-02  -0.157914491E-01  -0.720273822E-01   0.208496626E-01   0.585995786E+01   0.129761839E+01   0.941376856E+00   0.917238513E+00   0.261466861E+01   0.103886586E+03   0.584139846E-01   0.287073647E+01   0.203353157E+01   0.220087694E+01   0.520517635E+01   0.179936943E+03   0.102259088E+00   0.989243511E-01   0.101754745E+00   0.905130913E+01
  0.238182750E+04  -0.123328687E-01   0.411139257E-03  -0.158133351E-01  -0.738798580E-01   0.208501320E-01   0.585995786E+01   0.129779132E+01   0.843057536E+00   0.917981011E+00   0.271461693E+01   0.103886573E+03   0.584139846E-01   0.287106883E+01   0.182089082E+01   0.220247721E+01   0.546333445E+01   0.179938612E+03   0.102259088E+00   0.989243109E-01   0.101754764E+00   0.905130915E+01
  0.238212750E+04  -0.123325284E-01   0.185719906E-02  -0.158357773E-01  -0.757349379E-01   0.208506136E-01   0.585995786E+01   0.129791862E+01   0.762610319E+00   0.918755900E+00   0.281522565E+01   0.103886561E+03   0.584139846E-01   0.287130018E+01   0.164135803E+01   0.220415496E+01   0.572168584E+01   0.179940280E+03   0.102259088E+00   0.989242766E-01   0.101754784E+00   0.905130918E+01
  0.238242750E+04  -0.123317543E-01   0.330319267E-02  -0.158587763E-01  -0.775926877E-01   0.208511093E-01   0.585995786E+01   0.129800030E+01   0.706182713E+00   0.919563206E+00   0.291643990E+01   0.103886548E+03   0.584139846E-01   0.287143049E+01   0.150408444E+01   0.220591024E+01   0.598023967E+01   0.179941946E+03   0.102259088E+00   0.989242486E-01   0.101754808E+00   0.905130920E+01
  0.238272750E+04  -0.123305465E-01   0.474906950E-02  -0.158823331E-01  -0.794531730E-01   0.208516214E-01   0.585995786E+01   0.129803635E+01   0.679791351E+00   0.920402959E+00   0.301821232E+01   0.103886535E+03   0.584139846E-01   0.287145976E+01   0.142718148E+01   0.220774313E+01   0.623900508E+01   0.179943610E+03   0.102259088E+00   0.989242271E-01   0.101754833E+00   0.905130923E+01
  0.238302750E+04  -0.123289049E-01   0.619477894E-02  -0.159064485E-01  -0.813164596E-01   0.208521521E-01   0.585995786E+01   0.129802676E+01   0.686910823E+00   0.921275187E+00   0.312050195E+01   0.103886523E+03   0.584139846E-01   0.287138799E+01   0.135022833E+01   0.220965367E+01   0.649799123E+01   0.179945272E+03   0.102259088E+00   0.989242122E-01   0.101754862E+00   0.905130926E+01
  0.238332750E+04  -0.123268297E-01   0.764027042E-02  -0.159311233E-01  -0.831826134E-01   0.208527034E-01   0.585995786E+01   0.129797154E+01   0.726555810E+00   0.922179921E+00   0.322327332E+01   0.103886510E+03   0.584139846E-01   0.287121519E+01   0.135337402E+01   0.221164194E+01   0.675720728E+01   0.179946933E+03   0.102259088E+00   0.989242042E-01   0.101754892E+00   0.905130929E+01
  0.238362750E+04  -0.123243208E-01   0.908549337E-02  -0.159563584E-01  -0.850517005E-01   0.208532776E-01   0.585995786E+01   0.129787068E+01   0.793863417E+00   0.923117192E+00   0.332649560E+01   0.103886497E+03   0.584139846E-01   0.287094135E+01   0.160216277E+01   0.221370802E+01   0.701666242E+01   0.179948591E+03   0.102259088E+00   0.989242033E-01   0.101754925E+00   0.905130933E+01
  0.238392750E+04  -0.123213784E-01   0.105303972E-01  -0.159821546E-01  -0.869237871E-01   0.208538767E-01   0.585995786E+01   0.129772420E+01   0.882518884E+00   0.924087034E+00   0.343014199E+01   0.103886485E+03   0.584139846E-01   0.287056650E+01   0.185951873E+01   0.221585197E+01   0.727636583E+01   0.179950247E+03   0.102259088E+00   0.989242096E-01   0.101754961E+00   0.905130937E+01
  0.238422750E+04  -0.123180026E-01   0.119749314E-01  -0.160085130E-01  -0.887989392E-01   0.208545031E-01   0.585995786E+01   0.129753210E+01   0.986774543E+00   0.925089480E+00   0.353418919E+01   0.103886472E+03   0.584139846E-01   0.287009064E+01   0.211680963E+01   0.221807386E+01   0.753632669E+01   0.179951901E+03   0.102259088E+00   0.989242234E-01   0.101754999E+00   0.905130940E+01
  0.238452750E+04  -0.123141935E-01   0.134190454E-01  -0.160354343E-01  -0.906772233E-01   0.208551588E-01   0.585995786E+01   0.129729438E+01   0.110220016E+01   0.926124566E+00   0.363861685E+01   0.103886460E+03   0.584139846E-01   0.286951379E+01   0.237464746E+01   0.222037379E+01   0.779655422E+01   0.179953552E+03   0.102259088E+00   0.989242448E-01   0.101755040E+00   0.905130945E+01
  0.238482750E+04  -0.123099512E-01   0.148626887E-01  -0.160629196E-01  -0.925587058E-01   0.208558461E-01   0.585995786E+01   0.129701105E+01   0.122563023E+01   0.927192326E+00   0.374340726E+01   0.103886447E+03   0.584139846E-01   0.286883597E+01   0.269597122E+01   0.222275182E+01   0.805705762E+01   0.179955201E+03   0.102259088E+00   0.989242741E-01   0.101755083E+00   0.905130949E+01
