       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.235790250E+04   0.237264666E-01  -0.504255846E-02  -0.121079127E-01   0.884486742E-02  -0.902774760E-02   0.944002880E+01   0.764182574E+00   0.515835283E+00   0.173373984E+01   0.215142578E+01   0.103070162E+03   0.583993584E-01   0.176458999E+01   0.123731930E+01   0.316536749E+01   0.424332933E+01   0.179718122E+03   0.102854921E+00   0.510781355E-01   0.114068381E+00   0.144574127E+02
  0.235820250E+04   0.237254070E-01  -0.202122435E-02  -0.121050282E-01   0.103852176E-01  -0.902768435E-02   0.944002880E+01   0.764132300E+00   0.483188116E+00   0.173307630E+01   0.236751826E+01   0.103070138E+03   0.583993584E-01   0.176458141E+01   0.118640153E+01   0.316425804E+01   0.463561545E+01   0.179718526E+03   0.102854921E+00   0.510781021E-01   0.114068296E+00   0.144574128E+02
  0.235850250E+04   0.237252538E-01   0.100003895E-02  -0.121016816E-01   0.119251636E-01  -0.902759678E-02   0.944002880E+01   0.764111246E+00   0.468841267E+00   0.173234655E+01   0.258430808E+01   0.103070114E+03   0.583993584E-01   0.176464028E+01   0.113672655E+01   0.316302767E+01   0.503611965E+01   0.179718933E+03   0.102854921E+00   0.510780725E-01   0.114068231E+00   0.144574128E+02
  0.235880250E+04   0.237260070E-01   0.402134782E-02  -0.120978731E-01   0.134646463E-01  -0.902748206E-02   0.944002880E+01   0.764119410E+00   0.474455630E+00   0.173155063E+01   0.280160431E+01   0.103070091E+03   0.583993584E-01   0.176476658E+01   0.108709499E+01   0.316167642E+01   0.543643396E+01   0.179719345E+03   0.102854921E+00   0.510780468E-01   0.114068186E+00   0.144574129E+02
  0.235910250E+04   0.237276667E-01   0.704281863E-02  -0.120936029E-01   0.150036063E-01  -0.902733740E-02   0.944002880E+01   0.764156793E+00   0.499359264E+00   0.173068856E+01   0.301926823E+01   0.103070067E+03   0.583993584E-01   0.176496032E+01   0.106993486E+01   0.316020434E+01   0.583654331E+01   0.179719760E+03   0.102854921E+00   0.510780251E-01   0.114068160E+00   0.144574130E+02
  0.235940250E+04   0.237302327E-01   0.100645678E-01  -0.120888710E-01   0.165419845E-01  -0.902715998E-02   0.944002880E+01   0.764223396E+00   0.540897883E+00   0.172976039E+01   0.323719599E+01   0.103070044E+03   0.583993584E-01   0.176522152E+01   0.109666731E+01   0.315861149E+01   0.623643263E+01   0.179720180E+03   0.102854921E+00   0.510780075E-01   0.114068155E+00   0.144574131E+02
  0.235970250E+04   0.237337054E-01   0.130867116E-01  -0.120836777E-01   0.180797217E-01  -0.902694701E-02   0.944002880E+01   0.764319221E+00   0.595606742E+00   0.172876614E+01   0.345530776E+01   0.103070021E+03   0.583993584E-01   0.176555018E+01   0.128430738E+01   0.315689794E+01   0.663608684E+01   0.179720605E+03   0.102854921E+00   0.510779941E-01   0.114068170E+00   0.144574132E+02
  0.236000250E+04   0.237380848E-01   0.161093666E-01  -0.120780232E-01   0.196167587E-01  -0.902669569E-02   0.944002880E+01   0.764444273E+00   0.660227168E+00   0.172770586E+01   0.367354062E+01   0.103069998E+03   0.583993584E-01   0.176594632E+01   0.150785580E+01   0.315506373E+01   0.703549089E+01   0.179721035E+03   0.102854921E+00   0.510779851E-01   0.114068206E+00   0.144574133E+02
  0.236030250E+04   0.237433711E-01   0.191326492E-01  -0.120719077E-01   0.211530363E-01  -0.902640322E-02   0.944002880E+01   0.764598556E+00   0.732147955E+00   0.172657958E+01   0.389184391E+01   0.103069975E+03   0.583993584E-01   0.176640994E+01   0.173146230E+01   0.315310896E+01   0.743462974E+01   0.179721471E+03   0.102854921E+00   0.510779806E-01   0.114068263E+00   0.144574134E+02
  0.236060250E+04   0.237495645E-01   0.221566757E-01  -0.120653315E-01   0.226884954E-01  -0.902606683E-02   0.944002880E+01   0.764782076E+00   0.809434984E+00   0.172538734E+01   0.411017593E+01   0.103069952E+03   0.583993584E-01   0.176694108E+01   0.195513545E+01   0.315103367E+01   0.783348833E+01   0.179721913E+03   0.102854921E+00   0.510779806E-01   0.114068340E+00   0.144574136E+02
  0.236090250E+04   0.237566652E-01   0.251815628E-01  -0.120582947E-01   0.242230770E-01  -0.902568374E-02   0.944002880E+01   0.764994840E+00   0.890702750E+00   0.172412920E+01   0.432850173E+01   0.103069929E+03   0.583993584E-01   0.176753974E+01   0.217888388E+01   0.314883797E+01   0.823205164E+01   0.179722361E+03   0.102854921E+00   0.510779854E-01   0.114068439E+00   0.144574137E+02
  0.236120250E+04   0.237646735E-01   0.282074268E-01  -0.120507977E-01   0.257567221E-01  -0.902525116E-02   0.944002880E+01   0.765236857E+00   0.974967238E+00   0.172280519E+01   0.454679148E+01   0.103069906E+03   0.583993584E-01   0.176820595E+01   0.240271617E+01   0.314652192E+01   0.863030465E+01   0.179722816E+03   0.102854921E+00   0.510779949E-01   0.114068560E+00   0.144574139E+02
  0.236150250E+04   0.237735898E-01   0.312343844E-01  -0.120428408E-01   0.272893716E-01  -0.902476635E-02   0.944002880E+01   0.765508135E+00   0.106152645E+01   0.172141538E+01   0.476501931E+01   0.103069883E+03   0.583993584E-01   0.176893974E+01   0.262664093E+01   0.314408562E+01   0.902823234E+01   0.179723277E+03   0.102854921E+00   0.510780094E-01   0.114068701E+00   0.144574141E+02
  0.236180250E+04   0.237834143E-01   0.342625520E-01  -0.120344242E-01   0.288209666E-01  -0.902422653E-02   0.944002880E+01   0.765808685E+00   0.114987408E+01   0.171995980E+01   0.498316244E+01   0.103069861E+03   0.583993584E-01   0.176974113E+01   0.285066677E+01   0.314152916E+01   0.942581971E+01   0.179723746E+03   0.102854921E+00   0.510780289E-01   0.114068865E+00   0.144574143E+02
  0.236210250E+04   0.237941474E-01   0.372920465E-01  -0.120255483E-01   0.303514482E-01  -0.902362895E-02   0.944002880E+01   0.766138519E+00   0.123963995E+01   0.171843852E+01   0.520120051E+01   0.103069838E+03   0.583993584E-01   0.177061016E+01   0.307480231E+01   0.313885263E+01   0.982305178E+01   0.179724222E+03   0.102854921E+00   0.510780536E-01   0.114069051E+00   0.144574145E+02
  0.236240250E+04   0.238057897E-01   0.403229843E-01  -0.120162135E-01   0.318807576E-01  -0.902297087E-02   0.944002880E+01   0.766497649E+00   0.133054946E+01   0.171685160E+01   0.541911514E+01   0.103069816E+03   0.583993584E-01   0.177154686E+01   0.329905615E+01   0.313605613E+01   0.102199136E+02   0.179724706E+03   0.102854921E+00   0.510780835E-01   0.114069259E+00   0.144574147E+02
  0.236270250E+04   0.238183414E-01   0.433554823E-01  -0.120064200E-01   0.334088359E-01  -0.902224956E-02   0.944002880E+01   0.766886090E+00   0.142239598E+01   0.171519909E+01   0.563688951E+01   0.103069794E+03   0.583993584E-01   0.177255127E+01   0.352343693E+01   0.313313978E+01   0.106163901E+02   0.179725198E+03   0.102854921E+00   0.510781189E-01   0.114069489E+00   0.144574150E+02
  0.236300250E+04   0.238318031E-01   0.463896573E-01  -0.119961683E-01   0.349356244E-01  -0.902146228E-02   0.944002880E+01   0.767303855E+00   0.151502196E+01   0.171348106E+01   0.585450809E+01   0.103069772E+03   0.583993584E-01   0.177362341E+01   0.374795326E+01   0.313010368E+01   0.110124665E+02   0.179725698E+03   0.102854921E+00   0.510781597E-01   0.114069742E+00   0.144574153E+02
  0.236330250E+04   0.238461754E-01   0.494256260E-01  -0.119854588E-01   0.364610644E-01  -0.902060630E-02   0.944002880E+01   0.767750962E+00   0.160830573E+01   0.171169758E+01   0.607195639E+01   0.103069750E+03   0.583993584E-01   0.177476335E+01   0.397261378E+01   0.312694794E+01   0.114081277E+02   0.179726208E+03   0.102854921E+00   0.510782062E-01   0.114070017E+00   0.144574156E+02
  0.236360250E+04   0.238614587E-01   0.524635055E-01  -0.119742918E-01   0.379850973E-01  -0.901967892E-02   0.944002880E+01   0.768227427E+00   0.170215234E+01   0.170984870E+01   0.628922080E+01   0.103069729E+03   0.583993584E-01   0.177597111E+01   0.419742712E+01   0.312367269E+01   0.118033588E+02   0.179726726E+03   0.102854921E+00   0.510782584E-01   0.114070315E+00   0.144574159E+02
  0.236390250E+04   0.238776537E-01   0.555034127E-01  -0.119626679E-01   0.395076645E-01  -0.901867744E-02   0.944002880E+01   0.768733268E+00   0.179648688E+01   0.170793451E+01   0.650628845E+01   0.103069707E+03   0.583993584E-01   0.177724674E+01   0.442240194E+01   0.312027804E+01   0.121981450E+02   0.179727254E+03   0.102854921E+00   0.510783165E-01   0.114070636E+00   0.144574162E+02
  0.236420250E+04   0.238947609E-01   0.585454648E-01  -0.119505874E-01   0.410287075E-01  -0.901759914E-02   0.944002880E+01   0.769268506E+00   0.189124977E+01   0.170595506E+01   0.672314706E+01   0.103069686E+03   0.583993584E-01   0.177859030E+01   0.464754687E+01   0.311676414E+01   0.125924713E+02   0.179727792E+03   0.102854921E+00   0.510783805E-01   0.114070980E+00   0.144574166E+02
  0.236450250E+04   0.239127812E-01   0.615897787E-01  -0.119380508E-01   0.425481678E-01  -0.901644136E-02   0.944002880E+01   0.769833160E+00   0.198639323E+01   0.170391045E+01   0.693978488E+01   0.103069665E+03   0.583993584E-01   0.178000184E+01   0.487287058E+01   0.311313110E+01   0.129863229E+02   0.179728339E+03   0.102854921E+00   0.510784507E-01   0.114071348E+00   0.144574170E+02
  0.236480250E+04   0.239317150E-01   0.646364718E-01  -0.119250586E-01   0.440659872E-01  -0.901520140E-02   0.944002880E+01   0.770427252E+00   0.208187873E+01   0.170180074E+01   0.715619058E+01   0.103069644E+03   0.583993584E-01   0.178148140E+01   0.509838172E+01   0.310937907E+01   0.133796848E+02   0.179728897E+03   0.102854921E+00   0.510785271E-01   0.114071739E+00   0.144574174E+02
  0.236510250E+04   0.239515633E-01   0.676856615E-01  -0.119116114E-01   0.455821072E-01  -0.901387661E-02   0.944002880E+01   0.771050805E+00   0.217767498E+01   0.169962602E+01   0.737235322E+01   0.103069623E+03   0.583993584E-01   0.178302905E+01   0.532408897E+01   0.310550818E+01   0.137725423E+02   0.179729466E+03   0.102854921E+00   0.510786098E-01   0.114072153E+00   0.144574178E+02
  0.236540250E+04   0.239723267E-01   0.707374650E-01  -0.118977095E-01   0.470964697E-01  -0.901246432E-02   0.944002880E+01   0.771703843E+00   0.227375652E+01   0.169738636E+01   0.758826219E+01   0.103069602E+03   0.583993584E-01   0.178464485E+01   0.555000102E+01   0.310151859E+01   0.141648805E+02   0.179730045E+03   0.102854921E+00   0.510786990E-01   0.114072591E+00   0.144574183E+02
  0.236570250E+04   0.239940061E-01   0.737920000E-01  -0.118833537E-01   0.486090165E-01  -0.901096189E-02   0.944002880E+01   0.772386391E+00   0.237010252E+01   0.169508186E+01   0.780390713E+01   0.103069582E+03   0.583993584E-01   0.178632885E+01   0.577612653E+01   0.309741044E+01   0.145566847E+02   0.179730636E+03   0.102854921E+00   0.510787948E-01   0.114073053E+00   0.144574188E+02
  0.236600250E+04   0.240166022E-01   0.768493841E-01  -0.118685443E-01   0.501196896E-01  -0.900936668E-02   0.944002880E+01   0.773098475E+00   0.246669596E+01   0.169271260E+01   0.801927797E+01   0.103069562E+03   0.583993584E-01   0.178808113E+01   0.600247421E+01   0.309318390E+01   0.149479399E+02   0.179731239E+03   0.102854921E+00   0.510788973E-01   0.114073538E+00   0.144574193E+02
  0.236600250E+04   0.240166022E-01   0.768493841E-01  -0.118685443E-01   0.501196896E-01  -0.900936668E-02   0.944002880E+01   0.773098475E+00   0.246669596E+01   0.169271260E+01   0.801927797E+01   0.103069562E+03   0.583993584E-01   0.178808113E+01   0.600247421E+01   0.309318390E+01   0.149479399E+02   0.179731239E+03   0.102854921E+00   0.510788973E-01   0.114073538E+00   0.144574193E+02
  0.237267505E+04   0.271396835E-01   0.838906267E-01  -0.983359029E-02   0.417787273E-01  -0.608389095E-02   0.944002027E+01   0.788296808E+00   0.246468734E+01   0.161150666E+01   0.788448615E+01   0.103019890E+03   0.583021800E-01   0.182781470E+01   0.600247421E+01   0.290866343E+01   0.146302064E+02   0.179744768E+03   0.102854921E+00   0.508226273E-01   0.112598315E+00   0.144264499E+02
  0.237934760E+04   0.276994479E-01   0.838906267E-01  -0.955481964E-02   0.417787273E-01  -0.604804163E-02   0.944002027E+01   0.804469648E+00   0.246468734E+01   0.155900196E+01   0.788448615E+01   0.103019456E+03   0.583021800E-01   0.186754827E+01   0.600247421E+01   0.281792771E+01   0.146302064E+02   0.179758297E+03   0.102854921E+00   0.508226273E-01   0.112598315E+00   0.144264631E+02
  0.237934760E+04   0.276994479E-01   0.838906267E-01  -0.955481964E-02   0.417787273E-01  -0.604804163E-02   0.944002027E+01   0.804469648E+00   0.246468734E+01   0.155900196E+01   0.788448615E+01   0.103019456E+03   0.583021800E-01   0.186754827E+01   0.600247421E+01   0.281792771E+01   0.146302064E+02   0.179758297E+03   0.102854921E+00   0.508226273E-01   0.112598315E+00   0.144264631E+02
  0.237959760E+04   0.277202771E-01   0.827422259E-01  -0.954442435E-02   0.413836503E-01  -0.604671035E-02   0.944002027E+01   0.805071641E+00   0.243188447E+01   0.155704298E+01   0.782004503E+01   0.103019439E+03   0.583021800E-01   0.186902729E+01   0.592543152E+01   0.281454272E+01   0.145141499E+02   0.179758803E+03   0.102854921E+00   0.508225994E-01   0.112598175E+00   0.144264636E+02
  0.237984760E+04   0.277408190E-01   0.815929716E-01  -0.953412778E-02   0.409889990E-01  -0.604540268E-02   0.944002027E+01   0.805665309E+00   0.239907161E+01   0.155510014E+01   0.775568737E+01   0.103019423E+03   0.583021800E-01   0.187048693E+01   0.584832758E+01   0.281118690E+01   0.143982444E+02   0.179759305E+03   0.102854921E+00   0.508225723E-01   0.112598037E+00   0.144264640E+02
  0.238009760E+04   0.277610735E-01   0.804428757E-01  -0.952392982E-02   0.405947694E-01  -0.604411839E-02   0.944002027E+01   0.806250644E+00   0.236624974E+01   0.155317343E+01   0.769141257E+01   0.103019407E+03   0.583021800E-01   0.187192719E+01   0.577116320E+01   0.280786023E+01   0.142824888E+02   0.179759804E+03   0.102854921E+00   0.508225460E-01   0.112597902E+00   0.144264645E+02
  0.238034760E+04   0.277810404E-01   0.792919501E-01  -0.951383036E-02   0.402009573E-01  -0.604285723E-02   0.944002027E+01   0.806827641E+00   0.233341985E+01   0.155126283E+01   0.762722002E+01   0.103019390E+03   0.583021800E-01   0.187334805E+01   0.569393917E+01   0.280456266E+01   0.141668818E+02   0.179760301E+03   0.102854921E+00   0.508225206E-01   0.112597770E+00   0.144264650E+02
  0.238059760E+04   0.278007194E-01   0.781402067E-01  -0.950382930E-02   0.398075587E-01  -0.604161898E-02   0.944002027E+01   0.807396294E+00   0.230058299E+01   0.154936830E+01   0.756310910E+01   0.103019374E+03   0.583021800E-01   0.187474950E+01   0.561665629E+01   0.280129416E+01   0.140514223E+02   0.179760794E+03   0.102854921E+00   0.508224959E-01   0.112597639E+00   0.144264654E+02
  0.238084760E+04   0.278201104E-01   0.769876574E-01  -0.949392655E-02   0.394145697E-01  -0.604040340E-02   0.944002027E+01   0.807956596E+00   0.226774025E+01   0.154748984E+01   0.749907922E+01   0.103019357E+03   0.583021800E-01   0.187613151E+01   0.553931536E+01   0.279805471E+01   0.139361090E+02   0.179761285E+03   0.102854921E+00   0.508224721E-01   0.112597511E+00   0.144264659E+02
  0.238109760E+04   0.278392132E-01   0.758343141E-01  -0.948412199E-02   0.390219861E-01  -0.603921025E-02   0.944002027E+01   0.808508543E+00   0.223489274E+01   0.154562743E+01   0.743512976E+01   0.103019341E+03   0.583021800E-01   0.187749408E+01   0.546191719E+01   0.279484425E+01   0.138209408E+02   0.179761773E+03   0.102854921E+00   0.508224490E-01   0.112597385E+00   0.144264663E+02
  0.238134760E+04   0.278580275E-01   0.746801886E-01  -0.947441552E-02   0.386298040E-01  -0.603803931E-02   0.944002027E+01   0.809052129E+00   0.220204166E+01   0.154378104E+01   0.737126014E+01   0.103019324E+03   0.583021800E-01   0.187883719E+01   0.538446256E+01   0.279166277E+01   0.137059164E+02   0.179762258E+03   0.102854921E+00   0.508224268E-01   0.112597262E+00   0.144264668E+02
  0.238159760E+04   0.278765532E-01   0.735252930E-01  -0.946480705E-02   0.382380193E-01  -0.603689034E-02   0.944002027E+01   0.809587347E+00   0.216918821E+01   0.154195066E+01   0.730746976E+01   0.103019308E+03   0.583021800E-01   0.188016083E+01   0.530695229E+01   0.278851022E+01   0.135910347E+02   0.179762740E+03   0.102854921E+00   0.508224053E-01   0.112597140E+00   0.144264672E+02
  0.238184760E+04   0.278947901E-01   0.723696391E-01  -0.945529648E-02   0.378466279E-01  -0.603576310E-02   0.944002027E+01   0.810114192E+00   0.213633369E+01   0.154013627E+01   0.724375801E+01   0.103019291E+03   0.583021800E-01   0.188146499E+01   0.522938716E+01   0.278538658E+01   0.134762944E+02   0.179763219E+03   0.102854921E+00   0.508223846E-01   0.112597021E+00   0.144264676E+02
  0.238209760E+04   0.279127379E-01   0.712132389E-01  -0.944588370E-02   0.374556259E-01  -0.603465737E-02   0.944002027E+01   0.810632659E+00   0.210347944E+01   0.153833784E+01   0.718012432E+01   0.103019274E+03   0.583021800E-01   0.188274964E+01   0.515176800E+01   0.278229181E+01   0.133616944E+02   0.179763696E+03   0.102854921E+00   0.508223646E-01   0.112596904E+00   0.144264680E+02
  0.238234760E+04   0.279303966E-01   0.700561042E-01  -0.943656863E-02   0.370650092E-01  -0.603357292E-02   0.944002027E+01   0.811142742E+00   0.207062685E+01   0.153655537E+01   0.711656810E+01   0.103019258E+03   0.583021800E-01   0.188401478E+01   0.507409559E+01   0.277922588E+01   0.132472334E+02   0.179764170E+03   0.102854921E+00   0.508223454E-01   0.112596789E+00   0.144264684E+02
  0.238259760E+04   0.279477659E-01   0.688982471E-01  -0.942735117E-02   0.366747738E-01  -0.603250952E-02   0.944002027E+01   0.811644436E+00   0.203777740E+01   0.153478883E+01   0.705308876E+01   0.103019241E+03   0.583021800E-01   0.188526040E+01   0.499637074E+01   0.277618875E+01   0.131329103E+02   0.179764641E+03   0.102854921E+00   0.508223270E-01   0.112596676E+00   0.144264688E+02
  0.238284760E+04   0.279648457E-01   0.677396796E-01  -0.941823121E-02   0.362849157E-01  -0.603146694E-02   0.944002027E+01   0.812137736E+00   0.200493263E+01   0.153303820E+01   0.698968573E+01   0.103019224E+03   0.583021800E-01   0.188648648E+01   0.491859426E+01   0.277318041E+01   0.130187238E+02   0.179765110E+03   0.102854921E+00   0.508223093E-01   0.112596565E+00   0.144264692E+02
  0.238309760E+04   0.279816357E-01   0.665804135E-01  -0.940920868E-02   0.358954309E-01  -0.603044494E-02   0.944002027E+01   0.812622637E+00   0.197209417E+01   0.153130346E+01   0.692635843E+01   0.103019207E+03   0.583021800E-01   0.188769301E+01   0.484076694E+01   0.277020081E+01   0.129046729E+02   0.179765576E+03   0.102854921E+00   0.508222924E-01   0.112596457E+00   0.144264696E+02
  0.238334760E+04   0.279981358E-01   0.654204608E-01  -0.940028347E-02   0.355063154E-01  -0.602944331E-02   0.944002027E+01   0.813099133E+00   0.193926373E+01   0.152958460E+01   0.686310628E+01   0.103019190E+03   0.583021800E-01   0.188887997E+01   0.476288960E+01   0.276724992E+01   0.127907562E+02   0.179766039E+03   0.102854921E+00   0.508222762E-01   0.112596351E+00   0.144264700E+02
  0.238359760E+04   0.280143459E-01   0.642598336E-01  -0.939145549E-02   0.351175652E-01  -0.602846182E-02   0.944002027E+01   0.813567220E+00   0.190644312E+01   0.152788160E+01   0.679992873E+01   0.103019173E+03   0.583021800E-01   0.189004736E+01   0.468496303E+01   0.276432772E+01   0.126769726E+02   0.179766500E+03   0.102854921E+00   0.508222608E-01   0.112596246E+00   0.144264704E+02
  0.238384760E+04   0.280302657E-01   0.630985437E-01  -0.938272466E-02   0.347291762E-01  -0.602750023E-02   0.944002027E+01   0.814026893E+00   0.187363425E+01   0.152619445E+01   0.673682520E+01   0.103019156E+03   0.583021800E-01   0.189119516E+01   0.460698805E+01   0.276143417E+01   0.125633210E+02   0.179766958E+03   0.102854921E+00   0.508222461E-01   0.112596144E+00   0.144264707E+02
  0.238409760E+04   0.280458951E-01   0.619366033E-01  -0.937409087E-02   0.343411446E-01  -0.602655833E-02   0.944002027E+01   0.814478147E+00   0.184083913E+01   0.152452312E+01   0.667379514E+01   0.103019139E+03   0.583021800E-01   0.189232337E+01   0.452896546E+01   0.275856924E+01   0.124498000E+02   0.179767414E+03   0.102854921E+00   0.508222321E-01   0.112596044E+00   0.144264711E+02
  0.238434760E+04   0.280612340E-01   0.607740242E-01  -0.936555405E-02   0.339534663E-01  -0.602563588E-02   0.944002027E+01   0.814920977E+00   0.180805990E+01   0.152286759E+01   0.661083799E+01   0.103019122E+03   0.583021800E-01   0.189343195E+01   0.445089607E+01   0.275573291E+01   0.123364087E+02   0.179767867E+03   0.102854921E+00   0.508222188E-01   0.112595946E+00   0.144264714E+02
  0.238459760E+04   0.280762821E-01   0.596108186E-01  -0.935711411E-02   0.335661372E-01  -0.602473267E-02   0.944002027E+01   0.815355379E+00   0.177529885E+01   0.152122786E+01   0.654795320E+01   0.103019105E+03   0.583021800E-01   0.189452092E+01   0.437278068E+01   0.275292513E+01   0.122231457E+02   0.179768317E+03   0.102854921E+00   0.508222063E-01   0.112595850E+00   0.144264718E+02
  0.238484760E+04   0.280910393E-01   0.584469984E-01  -0.934877096E-02   0.331791536E-01  -0.602384846E-02   0.944002027E+01   0.815781349E+00   0.174255839E+01   0.151960389E+01   0.648514023E+01   0.103019088E+03   0.583021800E-01   0.189559025E+01   0.429462010E+01   0.275014590E+01   0.121100099E+02   0.179768766E+03   0.102854921E+00   0.508221944E-01   0.112595755E+00   0.144264721E+02
  0.238509760E+04   0.281055055E-01   0.572825755E-01  -0.934052451E-02   0.327925112E-01  -0.602298304E-02   0.944002027E+01   0.816198881E+00   0.170984109E+01   0.151799569E+01   0.642239853E+01   0.103019070E+03   0.583021800E-01   0.189663994E+01   0.421641514E+01   0.274739517E+01   0.119970001E+02   0.179769211E+03   0.102854921E+00   0.508221833E-01   0.112595663E+00   0.144264725E+02
  0.238534760E+04   0.281196805E-01   0.561175622E-01  -0.933237467E-02   0.324062063E-01  -0.602213618E-02   0.944002027E+01   0.816607972E+00   0.167714969E+01   0.151640322E+01   0.635972757E+01   0.103019053E+03   0.583021800E-01   0.189766997E+01   0.413816661E+01   0.274467291E+01   0.118841151E+02   0.179769655E+03   0.102854921E+00   0.508221728E-01   0.112595573E+00   0.144264728E+02
  0.238559760E+04   0.281335643E-01   0.549519703E-01  -0.932432137E-02   0.320202347E-01  -0.602130767E-02   0.944002027E+01   0.817008616E+00   0.164448715E+01   0.151482647E+01   0.629712681E+01   0.103019036E+03   0.583021800E-01   0.189868034E+01   0.405987532E+01   0.274197911E+01   0.117713538E+02   0.179770096E+03   0.102854921E+00   0.508221631E-01   0.112595485E+00   0.144264731E+02
  0.238584760E+04   0.281471565E-01   0.537858119E-01  -0.931636453E-02   0.316345926E-01  -0.602049727E-02   0.944002027E+01   0.817400812E+00   0.161185659E+01   0.151326543E+01   0.623459574E+01   0.103019018E+03   0.583021800E-01   0.189967103E+01   0.398154207E+01   0.273931372E+01   0.116587149E+02   0.179770534E+03   0.102854921E+00   0.508221540E-01   0.112595399E+00   0.144264734E+02
  0.238609760E+04   0.281604571E-01   0.526190991E-01  -0.930850405E-02   0.312492759E-01  -0.601970477E-02   0.944002027E+01   0.817784553E+00   0.157926140E+01   0.151172009E+01   0.617213382E+01   0.103019001E+03   0.583021800E-01   0.190064203E+01   0.390316768E+01   0.273667673E+01   0.115461974E+02   0.179770971E+03   0.102854921E+00   0.508221456E-01   0.112595314E+00   0.144264737E+02
  0.238634760E+04   0.281734660E-01   0.514518439E-01  -0.930073986E-02   0.308642807E-01  -0.601892994E-02   0.944002027E+01   0.818159836E+00   0.154670519E+01   0.151019041E+01   0.610974056E+01   0.103018984E+03   0.583021800E-01   0.190159333E+01   0.382475296E+01   0.273406810E+01   0.114338000E+02   0.179771405E+03   0.102854921E+00   0.508221379E-01   0.112595232E+00   0.144264741E+02
  0.238659760E+04   0.281861830E-01   0.502840584E-01  -0.929307188E-02   0.304796030E-01  -0.601817257E-02   0.944002027E+01   0.818526657E+00   0.151419188E+01   0.150867640E+01   0.604741543E+01   0.103018966E+03   0.583021800E-01   0.190252492E+01   0.374629871E+01   0.273148781E+01   0.113215216E+02   0.179771837E+03   0.102854921E+00   0.508221308E-01   0.112595152E+00   0.144264743E+02
  0.238684760E+04   0.281986080E-01   0.491157546E-01  -0.928550004E-02   0.300952390E-01  -0.601743244E-02   0.944002027E+01   0.818885012E+00   0.148172567E+01   0.150717802E+01   0.598515794E+01   0.103018949E+03   0.583021800E-01   0.190343680E+01   0.366780575E+01   0.272893583E+01   0.112093609E+02   0.179772266E+03   0.102854921E+00   0.508221244E-01   0.112595073E+00   0.144264746E+02
  0.238709760E+04   0.282107408E-01   0.479469446E-01  -0.927802424E-02   0.297111845E-01  -0.601670933E-02   0.944002027E+01   0.819234899E+00   0.144931112E+01   0.150569528E+01   0.592296759E+01   0.103018931E+03   0.583021800E-01   0.190432895E+01   0.358927489E+01   0.272641214E+01   0.110973169E+02   0.179772693E+03   0.102854921E+00   0.508221187E-01   0.112594996E+00   0.144264749E+02
  0.238734760E+04   0.282225814E-01   0.467776404E-01  -0.927064442E-02   0.293274357E-01  -0.601600301E-02   0.944002027E+01   0.819576312E+00   0.141695316E+01   0.150422814E+01   0.586084390E+01   0.103018914E+03   0.583021800E-01   0.190520137E+01   0.351070695E+01   0.272391670E+01   0.109853883E+02   0.179773118E+03   0.102854921E+00   0.508221136E-01   0.112594922E+00   0.144264752E+02
  0.238759760E+04   0.282341296E-01   0.456078542E-01  -0.926336050E-02   0.289439887E-01  -0.601531328E-02   0.944002027E+01   0.819909248E+00   0.138465713E+01   0.150277661E+01   0.579878639E+01   0.103018896E+03   0.583021800E-01   0.190605404E+01   0.343210273E+01   0.272144950E+01   0.108735741E+02   0.179773541E+03   0.102854921E+00   0.508221091E-01   0.112594849E+00   0.144264755E+02
  0.238784760E+04   0.282453853E-01   0.444375980E-01  -0.925617240E-02   0.285608394E-01  -0.601463991E-02   0.944002027E+01   0.820233705E+00   0.135242887E+01   0.150134065E+01   0.573679458E+01   0.103018878E+03   0.583021800E-01   0.190688696E+01   0.335346304E+01   0.271901051E+01   0.107618729E+02   0.179773962E+03   0.102854921E+00   0.508221053E-01   0.112594778E+00   0.144264758E+02
  0.238809760E+04   0.282563484E-01   0.432668838E-01  -0.924908005E-02   0.281779839E-01  -0.601398269E-02   0.944002027E+01   0.820549678E+00   0.132027470E+01   0.149992026E+01   0.567486800E+01   0.103018861E+03   0.583021800E-01   0.190770012E+01   0.327478870E+01   0.271659969E+01   0.106502837E+02   0.179774381E+03   0.102854921E+00   0.508221021E-01   0.112594708E+00   0.144264760E+02
  0.238834760E+04   0.282670187E-01   0.420957239E-01  -0.924208338E-02   0.277954183E-01  -0.601334140E-02   0.944002027E+01   0.820857164E+00   0.128820156E+01   0.149851542E+01   0.561300621E+01   0.103018843E+03   0.583021800E-01   0.190849350E+01   0.319608053E+01   0.271421703E+01   0.105388054E+02   0.179774798E+03   0.102854921E+00   0.508220996E-01   0.112594641E+00   0.144264763E+02
