 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.28454E+02       0.44781E-02      -0.12152E+00      -0.49371E+00       0.81078E+00      -0.24231E+01
      0      1      -0.84351E+01       0.84319E-02       0.10892E+00       0.18706E+00      -0.40199E+00       0.15417E+01
      0      1       0.23296E+02       0.78357E-02       0.84328E+00      -0.14920E+01      -0.54808E+00       0.13854E+01
      0      1      -0.20288E+02      -0.66654E-02       0.91498E+00      -0.15755E+01       0.90039E+00      -0.12861E+01
      0      1      -0.12441E+02       0.73284E-02      -0.27158E+00      -0.94727E+00       0.38143E+00      -0.38953E+00
      0      1      -0.29235E+02       0.96012E-02      -0.80626E+00       0.16057E+01      -0.93062E-01      -0.10866E+01
      0      1      -0.38790E+02      -0.45735E-02       0.97527E-01      -0.10877E+01       0.67809E+00      -0.17743E+01
      0      1       0.35138E+02       0.92251E-02       0.61886E+00      -0.13443E+01       0.40572E+00       0.83593E-01
      0      1      -0.49370E+01       0.20372E-02       0.29417E+00      -0.52114E+00       0.99945E+00      -0.39214E+00
      0      1      -0.59960E+01      -0.31997E-02      -0.58429E+00       0.77931E+00       0.99186E+00      -0.26272E+01
      0      1      -0.45808E+00       0.62383E-02       0.23792E+00       0.36298E+00      -0.93433E+00       0.26718E+01
      0      1      -0.27929E+02      -0.56585E-02       0.42124E+00      -0.13476E+01       0.79579E+00      -0.60923E+00
      0      1      -0.36695E+02       0.43168E-02      -0.42703E+00       0.55448E+00      -0.58146E-01       0.11556E+01
      0      1       0.17150E+02      -0.87485E-03       0.27898E+00      -0.49675E-02       0.40713E+00      -0.21231E+01
      0      1      -0.49973E+01       0.13625E-02      -0.39908E+00       0.17384E+01      -0.47840E+00      -0.27469E+00
      0      1      -0.85538E+01       0.35269E-02       0.53439E+00      -0.89537E+00      -0.71188E+00       0.21302E+01
      0      1      -0.23829E+02       0.78578E-02       0.98890E+00      -0.12761E+01       0.27667E+00      -0.77185E+00
      0      1       0.40159E+02       0.37315E-02       0.36575E+00      -0.15941E+01       0.48936E+00      -0.22484E+01
      0      1       0.96163E+01       0.94347E-02       0.39980E+00      -0.11886E+01       0.97649E+00      -0.19754E+01
      0      1      -0.61633E+01       0.85776E-03       0.29532E+00       0.86060E+00      -0.53255E+00       0.14936E+01
      0      1      -0.20682E+02       0.62104E-02       0.23427E+00      -0.12511E+01      -0.51037E+00       0.11216E+01
      0      1       0.29243E+02       0.18520E-02      -0.10681E+00      -0.62846E+00       0.62546E+00      -0.21428E+01
      0      1      -0.42566E+01       0.11772E-02       0.41699E+00      -0.12232E+01      -0.46763E+00       0.48620E+00
      0      1      -0.15529E+02       0.48278E-03      -0.82551E-01      -0.76124E+00      -0.53881E+00       0.16650E+01
      0      1       0.25208E+02      -0.14635E-02       0.31585E+00      -0.16989E+01      -0.78751E+00       0.25520E+00
      0      1      -0.12158E+02       0.51207E-02       0.14602E+00      -0.45568E+00       0.19442E+00      -0.26536E+00
      0      1      -0.24886E+01      -0.83835E-02      -0.25769E-01      -0.13059E+01       0.79526E+00      -0.27876E+01
      0      1       0.53622E+01       0.13181E-02       0.64593E+00      -0.17773E+01      -0.18817E+00       0.23526E+00
      0      1       0.26967E+02      -0.31700E-02      -0.37940E+00      -0.51697E+00      -0.82749E+00       0.16236E+01
      0      1       0.35355E+01      -0.63194E-02      -0.10004E+00      -0.63529E+00      -0.94233E+00       0.27217E+01
      0      1      -0.17271E+02       0.48932E-02      -0.10320E+00      -0.46834E+00      -0.48470E+00       0.21679E+01
      0      1      -0.10887E+02       0.42941E-02       0.74881E+00      -0.72198E+00      -0.29255E+00       0.12689E+01
      0      1      -0.90473E+01       0.94133E-02       0.15528E+00       0.39371E+00       0.29267E+00       0.65094E+00
      0      1      -0.37410E+02      -0.15475E-03      -0.27605E+00      -0.91500E+00       0.91543E+00      -0.22770E+01
      0      1       0.16554E+00       0.77217E-02      -0.28788E-01       0.20140E+00      -0.36659E+00      -0.28220E+00
      0      1       0.39042E+02       0.92885E-02       0.45046E+00      -0.56152E+00       0.27126E+00       0.77676E+00
      0      1       0.28775E+02      -0.67353E-02      -0.88572E+00       0.18133E+01       0.71419E+00      -0.65091E+00
      0      1      -0.19310E+02       0.77556E-02       0.59105E+00      -0.17462E+01      -0.33139E+00       0.52318E+00
      0      1       0.31985E+02       0.27183E-02      -0.47276E+00       0.15515E+00       0.82991E+00      -0.93976E+00
      0      1      -0.30488E+02       0.63525E-02       0.17941E-01      -0.85194E-01       0.24312E+00      -0.94441E+00
      0      1      -0.26568E+02      -0.32526E-02      -0.12448E+00      -0.84935E+00      -0.15861E+00      -0.37633E+00
      0      1       0.27137E+02      -0.91617E-02      -0.69182E+00       0.92798E+00      -0.15388E+00       0.62038E+00
      0      1       0.29646E+02      -0.25725E-02       0.91376E+00      -0.11496E+01       0.15509E+00      -0.14991E+01
      0      1      -0.11626E+02      -0.51873E-02       0.47770E+00      -0.16384E+01      -0.63814E+00       0.22820E+01
      0      1      -0.20410E+01      -0.11597E-02       0.55436E+00      -0.14385E+01       0.48009E+00      -0.22635E+01
      0      1      -0.35961E+02       0.33413E-02       0.24020E+00       0.34873E+00       0.19262E+00      -0.88641E+00
      0      1      -0.71577E+01       0.63816E-02      -0.51270E-01       0.14040E+01       0.49580E+00       0.42178E+00
      0      1      -0.21141E+02      -0.45722E-02       0.40133E+00       0.60730E+00      -0.98318E-01       0.40626E-01
      0      1      -0.33614E+00      -0.34669E-02      -0.58546E+00       0.90741E+00       0.19559E+00       0.13858E+01
      0      1      -0.16790E+02      -0.30352E-02      -0.51430E+00       0.41376E+00      -0.75147E+00       0.15098E+00
      0      1       0.59505E+01       0.23570E-04       0.46642E+00       0.29658E+00       0.84178E+00      -0.92966E+00
      0      1      -0.33816E+02      -0.39875E-02       0.20169E+00      -0.10675E+01      -0.78384E-01      -0.61733E+00
      0      1      -0.17237E+02       0.48724E-02      -0.80706E-01       0.51109E+00       0.51319E+00      -0.16854E+01
      0      1       0.99287E+01       0.53137E-02       0.36720E+00       0.51285E+00      -0.42011E+00       0.55478E+00
      0      1      -0.19080E+02      -0.74219E-02      -0.84317E+00       0.13141E+01       0.31335E+00      -0.22205E+01
      0      1      -0.75317E+01      -0.89535E-02      -0.95406E+00       0.15309E+01      -0.38166E+00       0.17291E+01
      0      1       0.88844E+01       0.61397E-02      -0.50864E+00       0.86409E+00       0.17454E-01       0.21606E+00
      0      1      -0.30660E+02       0.33136E-02      -0.13306E+00       0.88149E+00       0.40789E+00      -0.99689E+00
      0      1      -0.66817E+01       0.41185E-02       0.48232E+00       0.60445E-01       0.23519E+00      -0.73141E+00
      0      1       0.42304E+01       0.48366E-02       0.45785E+00      -0.16873E+01      -0.95017E-01       0.17377E+01
      0      1       0.12930E+02       0.21645E-02      -0.38618E+00       0.29758E+00      -0.12670E+00      -0.12541E+01
      0      1      -0.35384E+02      -0.90195E-02       0.45238E+00       0.77777E-01       0.40399E+00      -0.13146E+01
      0      1      -0.40122E+01      -0.31377E-02      -0.55752E+00       0.16780E+01      -0.78582E+00       0.79932E+00
      0      1      -0.28543E+02      -0.58313E-02      -0.46980E+00       0.47127E+00       0.48360E+00       0.17834E+00
      0      1      -0.39039E+02       0.51742E-02       0.19504E+00      -0.24211E+00       0.77225E+00      -0.17075E+01
      0      1       0.34289E+02      -0.11779E-03      -0.26322E-01       0.65811E+00       0.75365E+00       0.28003E+00
      0      1      -0.13471E+02       0.72789E-02      -0.53293E+00       0.71316E+00      -0.20291E-02       0.66210E+00
      0      1      -0.21060E+02      -0.21587E-02       0.88476E+00      -0.13660E+01       0.27123E+00      -0.14871E+00
      0      1      -0.30435E+02       0.67880E-02      -0.14117E+00       0.16239E+01       0.77037E+00      -0.58886E+00
      0      1       0.27401E+02      -0.36942E-02      -0.46579E+00       0.99165E+00       0.18622E+00      -0.14333E+01
      0      1      -0.30433E+01       0.59731E-02      -0.16242E+00      -0.69242E+00       0.50071E+00      -0.88429E+00
      0      1       0.12242E+01       0.41127E-02      -0.36052E+00       0.18475E+00       0.66432E+00      -0.76322E+00
      0      1      -0.17631E+02      -0.79977E-02       0.43198E+00      -0.71456E-01      -0.33140E+00       0.63472E+00
      0      1      -0.11597E+02       0.68943E-02      -0.80183E+00       0.18646E+01      -0.88217E+00       0.29216E+01
      0      1      -0.17509E+02       0.55545E-02       0.90505E+00      -0.18613E+01      -0.37339E+00       0.12406E+01
      0      1       0.20708E+02      -0.23846E-02       0.69461E+00      -0.74441E+00      -0.57808E+00       0.10661E+01
      0      1       0.11791E+02       0.49900E-02      -0.16529E+00      -0.99310E+00      -0.38179E+00       0.17882E+01
      0      1      -0.33142E+02      -0.67576E-02       0.54360E+00      -0.12485E+01      -0.47419E+00       0.21064E+01
      0      1      -0.10528E+02       0.48279E-02      -0.62962E+00       0.12843E+01      -0.89351E+00       0.28780E+01
      0      1      -0.48436E+01       0.25109E-02      -0.41377E+00       0.25780E+00       0.77723E+00      -0.25339E+01
      0      1       0.56462E+01       0.83343E-02       0.13992E+00      -0.74932E-01       0.29076E+00       0.67002E+00
      0      1      -0.28750E+02       0.70839E-02      -0.58999E+00       0.74145E+00      -0.49110E+00       0.37080E+00
      0      1      -0.11613E+02       0.86924E-02       0.32806E+00       0.76720E-01       0.87481E+00      -0.16277E+01
      0      1      -0.20953E+02      -0.23899E-02      -0.49561E+00       0.72189E+00      -0.86008E+00       0.48933E+00
      0      1      -0.30685E+02       0.61270E-02      -0.28514E-01      -0.14036E+01       0.45946E-01      -0.29988E+00
      0      1      -0.10342E+02      -0.61960E-02       0.53804E+00      -0.74804E+00      -0.84130E+00       0.25436E+01
      0      1       0.74004E+01      -0.25608E-02       0.27771E+00      -0.72370E+00      -0.52967E+00      -0.28013E+00
      0      1       0.33923E+02       0.18297E-02       0.10320E+00       0.46786E+00       0.16651E+00       0.92052E+00
      0      1      -0.48233E+01      -0.55173E-02       0.29754E+00      -0.65578E+00       0.87734E-01      -0.56884E-01
      0      1       0.37416E+02      -0.46814E-02      -0.65072E+00       0.69463E+00      -0.96589E+00       0.92002E+00
      0      1       0.71663E+01       0.91341E-02      -0.68555E+00       0.15423E+01       0.48723E+00      -0.75466E-01
      0      1       0.38072E+02       0.13908E-02       0.73120E+00      -0.10993E+01      -0.29531E+00       0.19228E+01
      0      1       0.14044E+01       0.16653E-02      -0.69364E+00       0.80155E+00      -0.46418E+00       0.95151E+00
      0      1      -0.31437E+02      -0.11462E-02       0.11333E+00       0.81686E+00       0.56592E+00       0.17021E+00
      0      1      -0.88349E+01      -0.73113E-02      -0.10842E+00       0.45309E-02       0.55618E-01      -0.14242E+01
      0      1       0.14984E+00       0.50587E-02       0.37028E+00      -0.10799E+01       0.93021E+00      -0.21794E+01
      0      1      -0.24636E+01       0.94586E-02      -0.48781E+00       0.55431E+00      -0.26427E+00       0.10977E+01
      0      1      -0.17664E+02      -0.60924E-02       0.13716E+00      -0.66440E+00       0.77516E+00      -0.81724E+00
      0      1       0.37853E+02      -0.34004E-02       0.10906E+00       0.41573E+00       0.34551E+00      -0.13295E+01
      0      1      -0.17596E+02      -0.80469E-02       0.29925E+00      -0.17380E+01      -0.10496E+00       0.18274E+01
      0      1      -0.71970E+01      -0.83493E-03       0.27901E+00       0.43094E+00       0.63774E+00      -0.11277E+01
      0      1       0.35009E+02       0.93210E-02      -0.96370E-01       0.14757E+01       0.37033E+00      -0.99205E+00
      0      1       0.45633E+01      -0.79312E-02      -0.82995E+00       0.14700E+01       0.46387E+00      -0.93541E+00
      0      1      -0.12673E+02      -0.33123E-02       0.43826E+00       0.19861E+00       0.99789E+00      -0.10166E+01
      0      1      -0.36232E+02      -0.27902E-02       0.68267E-01      -0.15166E+01       0.80974E+00      -0.24799E+01
      0      1       0.30476E+02       0.42372E-02      -0.41634E+00      -0.34157E-01       0.57130E+00      -0.22151E+00
      0      1       0.32667E+02       0.89988E-02      -0.77677E-01       0.57567E+00      -0.27214E+00       0.91786E+00
      0      1      -0.57966E+00      -0.28836E-02      -0.83790E+00       0.64095E+00      -0.91435E+00       0.23624E+01
      0      1       0.28298E+02       0.82758E-02       0.25858E+00      -0.37139E+00       0.71804E+00      -0.27838E+01
      0      1      -0.30409E+02       0.13686E-03      -0.77132E+00       0.11361E+01      -0.84868E+00       0.18800E+01
      0      1       0.26579E+02       0.59426E-02       0.21324E+00      -0.15697E+01       0.54665E+00      -0.13263E+00
      0      1      -0.31235E+02       0.33092E-02      -0.30467E+00      -0.65008E+00       0.77019E+00      -0.26298E+01
      0      1       0.28694E+02      -0.32913E-02      -0.44330E+00      -0.16948E+00       0.63478E+00      -0.22179E+01
      0      1       0.13179E+02       0.32710E-02       0.25542E+00      -0.70795E+00      -0.68920E+00       0.25598E+01
      0      1      -0.30429E+02       0.91887E-02       0.38689E+00       0.60142E+00      -0.27364E+00      -0.39956E+00
      0      1      -0.38084E+02      -0.38102E-02      -0.43720E+00       0.36476E+00       0.86081E+00      -0.24137E+01
      0      1       0.33381E+02      -0.43565E-02       0.42641E+00      -0.10127E+01      -0.46659E+00       0.17779E+01
      0      1      -0.54386E+01       0.88839E-02       0.86030E+00      -0.18264E+01      -0.79421E+00       0.23101E+01
      0      1      -0.14230E+02       0.79331E-03      -0.19195E+00      -0.37418E+00      -0.60863E+00      -0.21328E+00
      0      1       0.16870E+02      -0.44155E-02       0.52607E+00      -0.83615E-01       0.66185E+00      -0.12426E+01
      0      1      -0.31001E+02       0.95083E-02      -0.22096E+00       0.24048E+00       0.47623E-03      -0.22644E+00
      0      1      -0.29642E+01      -0.42927E-02       0.40216E+00      -0.49522E+00      -0.13524E+00       0.14217E+01
      0      1      -0.12516E+00      -0.74467E-02      -0.12152E+00       0.54631E+00       0.16901E+00       0.10645E+01
      0      1      -0.32485E+02      -0.22392E-02       0.12375E+00       0.43447E+00      -0.35606E+00      -0.11443E+01
      0      1       0.15028E+02       0.11874E-02       0.89147E-01      -0.12305E+01      -0.92513E+00       0.29657E+01
      0      1      -0.22011E+02       0.14733E-02       0.10201E+00      -0.54835E+00       0.33874E+00       0.33338E+00
      0      1      -0.97074E+01       0.79434E-02       0.85044E+00      -0.14598E+01       0.26372E+00      -0.18481E+01
      0      1       0.24097E+02       0.67118E-02       0.37370E+00      -0.13574E+00       0.47845E+00      -0.35707E+00
      0      1      -0.19598E+02       0.86799E-02       0.19890E+00      -0.42866E+00       0.24543E+00       0.67347E+00
      0      1      -0.24712E+02       0.19721E-02       0.63681E+00      -0.37531E+00      -0.20544E+00      -0.56323E+00
      0      1       0.25079E+02      -0.52432E-02      -0.27739E+00       0.14816E+01       0.85251E+00      -0.10742E+01
      0      1       0.38607E+02       0.64822E-02       0.65741E+00      -0.17229E+01      -0.15341E+00       0.72666E+00
      0      1       0.63528E+01      -0.70265E-02      -0.50196E+00       0.66827E+00      -0.37605E+00       0.12867E+01
      0      1      -0.22018E+02      -0.89334E-02       0.69577E+00      -0.18636E+01      -0.34381E+00      -0.55573E+00
      0      1       0.14258E+02      -0.91646E-02      -0.65905E-01       0.14668E+01       0.21455E+00      -0.13016E+01
      0      1       0.19295E+02       0.84677E-02      -0.17301E+00      -0.11188E+01       0.48041E+00       0.14554E+00
      0      1       0.20200E+02       0.76460E-02       0.37786E+00       0.57127E+00      -0.58482E+00       0.20831E+00
      0      1      -0.19574E+02       0.94561E-02      -0.46268E+00       0.80844E-01      -0.66282E+00       0.16047E+01
      0      1      -0.53087E+01      -0.46386E-03       0.25791E+00       0.79961E+00      -0.61716E+00       0.19462E+01
      0      1      -0.36706E+00       0.84643E-02      -0.55789E+00       0.15493E+00      -0.38334E+00       0.21786E+01
      0      1      -0.13290E+02       0.94669E-02       0.33276E+00      -0.40220E+00      -0.65976E-01      -0.85996E-02
      0      1       0.11154E+02       0.77040E-02      -0.12482E+00       0.13652E+01       0.59483E-01       0.31019E+00
      0      1       0.28721E+02      -0.11835E-02      -0.39334E+00       0.14491E+01      -0.21369E+00       0.16053E+01
      0      1       0.39686E+02       0.94278E-02      -0.85884E+00       0.10139E+01      -0.28308E+00       0.13008E+01
      0      1       0.17434E+02      -0.35399E-02       0.78549E+00      -0.10834E+01       0.26192E+00      -0.93859E+00
      0      1      -0.88964E+01      -0.41867E-02       0.46660E+00      -0.46742E+00      -0.39182E+00       0.62254E+00
      0      1      -0.53280E+01      -0.81551E-02       0.23905E-01      -0.14339E+01       0.77308E+00      -0.26014E+01
      0      1      -0.19446E+02      -0.85891E-02      -0.14576E-01      -0.61688E-02       0.28921E+00       0.88440E+00
      0      1       0.27071E+00       0.89147E-02       0.61901E+00      -0.11597E+01       0.95126E+00      -0.19205E+01
      0      1       0.35631E+02       0.34926E-02      -0.94881E-01      -0.13355E+01       0.45005E+00      -0.12482E+01
      0      1      -0.45290E+01       0.44632E-02       0.38782E+00      -0.12201E+00       0.59998E+00      -0.33129E+00
      0      1       0.22200E+02       0.70051E-02      -0.54582E+00       0.83403E+00      -0.99777E+00       0.11333E+01
      0      1      -0.94935E+01      -0.15509E-02      -0.71695E+00       0.16983E+01       0.31898E+00       0.33371E+00
      0      1       0.10993E+02      -0.19915E-02       0.81658E+00      -0.13603E+01      -0.44593E+00       0.46289E+00
      0      1      -0.25400E+01       0.57961E-02      -0.12389E+00       0.14969E+01       0.42438E+00      -0.14384E+01
      0      1       0.98893E+01       0.29848E-02      -0.25570E+00      -0.21699E+00       0.11998E+00       0.12587E+01
      0      1      -0.26608E+02      -0.51216E-02      -0.82401E-01       0.14930E+00       0.79430E+00      -0.17927E+01
      0      1       0.29484E+02       0.15536E-02       0.11885E+00       0.14574E+01      -0.19669E+00      -0.35882E+00
      0      1      -0.55824E+01       0.55851E-02       0.40492E-01       0.33481E+00       0.95133E+00      -0.32336E+01
      0      1      -0.79354E+01       0.31103E-03       0.78369E+00      -0.18129E+01       0.13936E+00       0.12424E+01
      0      1      -0.37799E+02      -0.56281E-02       0.28630E+00      -0.65602E+00       0.54222E+00       0.60139E+00
      0      1       0.21847E+02       0.18464E-02      -0.33332E+00       0.11773E+01      -0.50350E+00       0.88532E+00
      0      1       0.23687E+01       0.27345E-02       0.51677E-01       0.32409E+00      -0.25300E+00       0.45000E+00
      0      1       0.13942E+02      -0.37532E-02       0.48622E+00      -0.10253E+01      -0.31217E+00       0.11239E+01
      0      1       0.21565E+02       0.85492E-02      -0.11253E+00      -0.43759E+00      -0.93404E+00       0.22770E+01
      0      1      -0.17531E+02       0.79115E-02      -0.30283E+00       0.23861E+00      -0.82474E-01       0.96557E+00
      0      1       0.22338E+02      -0.55092E-02       0.49906E+00      -0.51056E+00      -0.34359E+00       0.15489E+00
      0      1       0.39165E+02       0.47257E-02       0.44274E+00      -0.73479E+00      -0.38008E-01       0.40557E+00
      0      1       0.13572E+02      -0.74727E-02      -0.54874E-01       0.22736E+00      -0.76029E+00       0.18006E+01
      0      1      -0.35859E+02       0.65837E-02      -0.44073E+00      -0.82979E-01      -0.66474E-01      -0.65367E-01
      0      1      -0.34876E+02      -0.12027E-02      -0.54860E+00       0.21444E+00       0.10508E+00       0.10473E+01
      0      1       0.38183E+02      -0.64467E-03      -0.58409E+00       0.54710E+00      -0.94794E+00       0.76494E+00
      0      1       0.33218E+02      -0.16695E-02       0.42989E+00      -0.12298E+01      -0.51523E+00       0.18488E+01
      0      1       0.36914E+02       0.23813E-02       0.54185E+00      -0.70176E+00      -0.52365E+00       0.18947E+01
      0      1       0.23854E+02      -0.43347E-02       0.44049E+00      -0.65837E+00       0.63645E+00      -0.90312E+00
      0      1       0.14748E+02      -0.37740E-02      -0.46383E+00       0.52637E+00       0.66229E-01      -0.12459E+01
      0      1       0.29917E+02       0.19128E-02      -0.87055E+00       0.16692E+01       0.18422E+00       0.55924E+00
      0      1      -0.50068E+01       0.75248E-02       0.89688E-01      -0.14762E+01       0.69413E+00      -0.15569E+01
      0      1      -0.13048E+02      -0.85270E-02      -0.71957E+00       0.12154E+01      -0.44317E+00      -0.43136E+00
      0      1      -0.23605E+02       0.87630E-02      -0.77589E+00       0.76955E+00       0.26397E+00       0.31148E+00
      0      1       0.38030E+02      -0.38214E-02      -0.15119E+00       0.10268E+01       0.49280E-01      -0.14979E+01
      0      1       0.36995E+02      -0.62355E-03      -0.10903E+00       0.81014E+00       0.65461E+00       0.24483E+00
      0      1       0.15484E+02      -0.92858E-02      -0.36938E+00       0.14387E+01       0.80291E-01      -0.17624E+01
      0      1      -0.15572E+02      -0.59422E-03       0.20274E+00      -0.31909E+00      -0.60846E+00      -0.26321E-01
      0      1       0.27303E+02       0.48466E-02      -0.59573E-02       0.13235E+01      -0.63670E-01      -0.14530E+01
      0      1      -0.24537E+02       0.55717E-02       0.11780E+00       0.48667E+00      -0.60334E+00       0.17316E+01
      0      1      -0.38831E+02      -0.61345E-02      -0.31431E+00       0.12432E+01       0.94856E+00      -0.44821E+00
      0      1      -0.14787E+02       0.77460E-03      -0.20368E+00       0.13005E+01       0.57016E+00       0.28964E+00
      0      1      -0.95830E+01       0.96200E-02      -0.79139E+00       0.14294E+01      -0.69151E+00       0.99655E+00
      0      1       0.25548E+02       0.43902E-02       0.53747E+00      -0.10221E+01      -0.76184E+00       0.28356E+01
      0      1       0.20420E+02      -0.94064E-02       0.19342E+00      -0.16326E+01       0.26009E+00      -0.15723E+01
      0      1      -0.26690E+02      -0.50675E-02      -0.78623E-02      -0.35237E+00       0.18819E+00      -0.37607E+00
      0      1       0.16247E+02      -0.12452E-02       0.33033E+00      -0.52363E+00       0.17761E+00       0.50656E+00
      0      1       0.52146E+01      -0.59160E-02       0.19225E+00      -0.67291E+00      -0.94924E+00       0.27169E+01
      0      1      -0.23795E+01      -0.21011E-02       0.24112E+00      -0.44942E+00      -0.19055E+00      -0.14040E+01
      0      1       0.27703E+02       0.96107E-02      -0.79483E+00       0.13327E+01      -0.98989E+00       0.15052E+01
      0      1      -0.35128E+02       0.67596E-02       0.68996E+00      -0.14819E+01      -0.33245E+00       0.35144E+00
      0      1       0.34487E+02      -0.33768E-04      -0.10535E+00      -0.58388E+00       0.68999E+00      -0.16646E+01
      0      1      -0.83466E+01       0.19574E-02      -0.70035E-01       0.43274E+00       0.46547E+00      -0.28206E+00
      0      1      -0.36382E+02      -0.29313E-02      -0.44355E-01       0.70241E+00       0.52356E+00      -0.21636E+01
      0      1       0.66253E+01       0.44723E-02      -0.84182E+00       0.10764E+01       0.48927E+00      -0.10746E+01
      0      1      -0.28280E+02       0.53478E-02      -0.10927E+00      -0.48987E+00       0.13203E-01      -0.80715E+00
      0      1      -0.22455E+02      -0.42364E-02       0.19413E+00      -0.16646E+01       0.47216E-01       0.10909E+01
      0      1       0.33918E+02      -0.39646E-02      -0.83888E+00       0.15847E+01       0.32417E+00      -0.13601E+01
      0      1       0.33781E+02      -0.82499E-02      -0.80929E+00       0.84462E+00      -0.47536E+00       0.43586E+00
      0      1      -0.38042E+02       0.29155E-02      -0.32393E+00       0.18793E+00       0.41025E+00      -0.80483E+00
      0      1       0.21012E+02      -0.18011E-02      -0.40646E-01      -0.74870E+00      -0.26324E+00       0.11925E+01
      0      1       0.26346E+02       0.82886E-02      -0.92246E-01       0.51714E+00      -0.28866E+00      -0.37476E+00
      0      1       0.18637E+02      -0.91062E-02      -0.43455E+00       0.11398E+01      -0.47863E+00       0.19604E-01
      0      1      -0.65626E+01       0.72359E-02       0.45181E+00      -0.15665E+01      -0.43354E+00      -0.10299E+01
      0      1       0.98098E+01       0.21045E-02       0.39703E-01       0.11923E+01      -0.79584E+00       0.27073E+01
      0      1      -0.30514E+02       0.28988E-02       0.47805E+00      -0.15542E+01      -0.70951E+00       0.26455E+01
      0      1      -0.36941E+02       0.26663E-02       0.14792E+00      -0.13971E+01       0.53873E-01      -0.17625E+01
      0      1      -0.37459E+02      -0.55099E-02      -0.26599E+00      -0.59980E+00      -0.56369E+00       0.12212E+01
      0      1       0.15377E+02       0.28011E-02       0.37836E+00       0.19713E+00       0.69585E+00      -0.14581E+01
      0      1       0.37806E+02      -0.33435E-03      -0.82321E+00       0.16930E+01      -0.86584E+00       0.77075E+00
      0      1      -0.29708E+02       0.91533E-02      -0.52857E+00       0.37749E+00       0.15248E+00      -0.55905E+00
      0      1      -0.52445E+01      -0.17261E-02       0.10161E-01      -0.25541E+00       0.54030E-01       0.86634E+00
      0      1      -0.18685E+02      -0.86803E-02       0.13917E+00      -0.14049E+01       0.74784E+00      -0.67707E-01
      0      1       0.80425E+01       0.31831E-02       0.17647E+00      -0.73012E-01      -0.78602E+00      -0.36798E-01
      0      1      -0.36245E+02       0.35445E-02      -0.84751E+00       0.17708E+01       0.47045E+00       0.79437E+00
      0      1       0.48151E+01       0.63662E-02      -0.16849E+00      -0.11149E+01      -0.64047E-01      -0.45601E+00
      0      1      -0.31440E+02      -0.30183E-02      -0.86531E-01      -0.65943E+00      -0.29207E+00       0.30426E+00
      0      1      -0.30102E+02       0.33906E-02       0.85974E+00      -0.15676E+01       0.31376E+00       0.55451E+00
      0      1       0.28263E+02      -0.99741E-03      -0.32143E+00       0.73090E+00      -0.99791E+00       0.64290E+00
      0      1       0.32674E+02       0.91476E-02      -0.17099E-01      -0.11702E+01      -0.82976E+00       0.13231E+01
      0      1       0.31997E+02       0.60621E-02      -0.29470E+00       0.15865E+01      -0.47849E+00       0.29946E+00
      0      1      -0.32156E+02       0.48336E-03      -0.91609E+00       0.16299E+01       0.41934E+00      -0.23835E+01
      0      1       0.23485E+02       0.19378E-02       0.12890E+00       0.13162E+01      -0.84727E+00       0.18512E+01
      0      1      -0.27935E+02      -0.51125E-03      -0.65214E+00       0.80840E+00       0.50981E+00      -0.18545E+01
      0      1       0.21264E+02      -0.55365E-02      -0.22076E+00       0.62062E+00       0.23757E+00      -0.28434E+00
      0      1      -0.36431E+02       0.24883E-02      -0.33770E+00       0.17600E+01       0.30034E+00      -0.21018E+00
      0      1      -0.28182E+02      -0.30975E-03       0.27942E+00       0.23732E+00       0.34310E+00      -0.17938E+01
      0      1       0.32988E+02      -0.80220E-02      -0.53408E+00       0.75527E+00       0.40416E-01       0.12569E+01
      0      1       0.76048E+01      -0.45383E-02       0.28113E+00       0.81345E+00       0.35863E+00       0.46440E+00
      0      1      -0.14370E+01      -0.48742E-02      -0.13769E+00      -0.78636E-01      -0.91965E+00       0.19502E+01
      0      1      -0.29475E+02      -0.18440E-02      -0.15794E+00      -0.24883E+00      -0.94054E+00       0.17185E+01
      0      1       0.18139E+02       0.10409E-02       0.12943E+00      -0.64554E+00       0.37760E+00      -0.15640E+01
      0      1      -0.39371E+02      -0.77240E-02       0.81634E+00      -0.94010E+00       0.91777E+00      -0.20044E+01
      0      1      -0.26947E+02      -0.55504E-03      -0.56141E+00       0.65729E+00      -0.86458E+00       0.70718E+00
      0      1       0.10509E+02       0.96834E-02      -0.10386E+00       0.62091E+00      -0.40179E+00      -0.73248E+00
      0      1       0.11229E+02       0.94474E-02      -0.56980E+00       0.11080E+01       0.30316E+00      -0.13711E+01
      0      1      -0.12547E+01      -0.86148E-02       0.18348E+00      -0.30955E+00      -0.41646E+00       0.80864E+00
      0      1       0.64601E+01      -0.72377E-02      -0.11030E+00       0.79901E-02       0.99241E+00      -0.23233E+01
      0      1       0.32144E+02      -0.45446E-02       0.27330E+00      -0.89275E-01      -0.42403E+00       0.48187E+00
      0      1      -0.26977E+02      -0.17471E-02       0.39896E+00      -0.83988E+00      -0.13643E+00       0.87275E+00
      0      1       0.14958E+02      -0.54689E-02      -0.58313E+00       0.16872E+01       0.76478E+00      -0.84923E+00
      0      1      -0.13844E+02       0.65977E-02      -0.62155E+00       0.95823E+00      -0.28922E+00       0.16707E+01
      0      1       0.20693E+02       0.66488E-02       0.55719E+00      -0.31225E+00      -0.74010E+00       0.28893E+01
