       z[cm]          X-avg[cm]        X'-avg[mrad]       Y-avg[cm]        Y'-avg[mrad]      Phi-avg[deg]      W-avg[MeV/u]       X-rms[cm]        X'-rms[mrad]       Y-rms[cm]        Y'-rms[mrad]      Phi-rms[deg]      dW/W-rms[%]        X-max[cm]        X'-max[mrad]       Y-max[cm]        Y'-max[mrad]      Phi-max[deg]      dW/W-max[%]      X-emi[cm*mrad]    Y-emi[cm*mrad]    Z-emi[keV/u*ns] 
  0.469347600E+03  -0.494069717E-04  -0.566064418E-03   0.606632072E-04  -0.123651967E-02   0.165358438E-02   0.692999906E+01   0.433280002E+00   0.685225961E+00   0.874763754E+00   0.549785872E+01   0.155316114E+02   0.560934078E+00   0.106748462E+01   0.173520263E+01   0.227474010E+01   0.143647376E+02   0.428036069E+02   0.158332919E+01   0.318828033E-01   0.324211500E-01   0.517096300E+01
  0.469597600E+03  -0.495485390E-04  -0.566470523E-03   0.603562417E-04  -0.121921239E-02   0.165484756E-02   0.692999906E+01   0.433354651E+00   0.659849508E+00   0.873405800E+00   0.538274460E+01   0.155386632E+02   0.560934078E+00   0.106779366E+01   0.170308997E+01   0.227118643E+01   0.140647124E+02   0.428245017E+02   0.158332919E+01   0.318828995E-01   0.324180688E-01   0.517096343E+01
  0.469847600E+03  -0.496902056E-04  -0.566859489E-03   0.600535969E-04  -0.120195439E-02   0.165608084E-02   0.692999906E+01   0.433415060E+00   0.638572713E+00   0.872076654E+00   0.526781631E+01   0.155457154E+02   0.560934078E+00   0.106806748E+01   0.167092113E+01   0.226770771E+01   0.137651552E+02   0.428453965E+02   0.158332919E+01   0.318829982E-01   0.324150253E-01   0.517096386E+01
  0.470097600E+03  -0.498319673E-04  -0.567231046E-03   0.597552605E-04  -0.118474497E-02   0.165728502E-02   0.692999906E+01   0.433461229E+00   0.621819467E+00   0.870776272E+00   0.515307057E+01   0.155527680E+02   0.560934078E+00   0.106830608E+01   0.163869717E+01   0.226430382E+01   0.134660559E+02   0.428662912E+02   0.158332919E+01   0.318830994E-01   0.324120190E-01   0.517096427E+01
  0.470347600E+03  -0.499738196E-04  -0.567584923E-03   0.594612204E-04  -0.116758344E-02   0.165846094E-02   0.692999906E+01   0.433493155E+00   0.609964879E+00   0.869504609E+00   0.503850413E+01   0.155598211E+02   0.560934078E+00   0.106850945E+01   0.160641914E+01   0.226097464E+01   0.131674046E+02   0.428871860E+02   0.158332919E+01   0.318832032E-01   0.324090495E-01   0.517096468E+01
  0.470597600E+03  -0.501157582E-04  -0.567920850E-03   0.591714648E-04  -0.115046907E-02   0.165960941E-02   0.692999906E+01   0.433510838E+00   0.603299370E+00   0.868261626E+00   0.492411384E+01   0.155668745E+02   0.560934078E+00   0.106867758E+01   0.157408811E+01   0.225772008E+01   0.128691914E+02   0.429080808E+02   0.158332919E+01   0.318833094E-01   0.324061165E-01   0.517096509E+01
  0.470847600E+03  -0.502577785E-04  -0.568238558E-03   0.588859820E-04  -0.113340119E-02   0.166073123E-02   0.692999906E+01   0.433514277E+00   0.601996200E+00   0.867047279E+00   0.480989658E+01   0.155739284E+02   0.560934078E+00   0.106881046E+01   0.154170515E+01   0.225454001E+01   0.125714063E+02   0.429289756E+02   0.158332919E+01   0.318834182E-01   0.324032196E-01   0.517096549E+01
  0.471097600E+03  -0.503998760E-04  -0.568537778E-03   0.586047604E-04  -0.111637907E-02   0.166182722E-02   0.692999906E+01   0.433503472E+00   0.606090115E+00   0.865861530E+00   0.469584932E+01   0.155809827E+02   0.560934078E+00   0.106890810E+01   0.150927133E+01   0.225143434E+01   0.122740393E+02   0.429498703E+02   0.158332919E+01   0.318835294E-01   0.324003583E-01   0.517096588E+01
  0.471347600E+03  -0.505420459E-04  -0.568818241E-03   0.583277887E-04  -0.109940203E-02   0.166289818E-02   0.692999906E+01   0.433478422E+00   0.615472884E+00   0.864704338E+00   0.458196910E+01   0.155880375E+02   0.560934078E+00   0.106897049E+01   0.147871969E+01   0.224840296E+01   0.119770807E+02   0.429707651E+02   0.158332919E+01   0.318836432E-01   0.323975323E-01   0.517096626E+01
  0.471597600E+03  -0.506842835E-04  -0.569079680E-03   0.580550557E-04  -0.108246936E-02   0.166394491E-02   0.692999906E+01   0.433439130E+00   0.629906999E+00   0.863575667E+00   0.446825305E+01   0.155950926E+02   0.560934078E+00   0.106899762E+01   0.155881373E+01   0.224544577E+01   0.116805204E+02   0.429916599E+02   0.158332919E+01   0.318837593E-01   0.323947412E-01   0.517096664E+01
  0.471847600E+03  -0.508265841E-04  -0.569321827E-03   0.577865504E-04  -0.106558036E-02   0.166496821E-02   0.692999906E+01   0.433385596E+00   0.649053705E+00   0.862475477E+00   0.435469840E+01   0.156021482E+02   0.560934078E+00   0.106898949E+01   0.163934041E+01   0.224256267E+01   0.113843487E+02   0.430125547E+02   0.158332919E+01   0.318838780E-01   0.323919847E-01   0.517096702E+01
  0.472097600E+03  -0.509689428E-04  -0.569544415E-03   0.575222619E-04  -0.104873433E-02   0.166596887E-02   0.692999906E+01   0.433317823E+00   0.672508203E+00   0.861403734E+00   0.424130249E+01   0.156092042E+02   0.560934078E+00   0.106894612E+01   0.171981317E+01   0.223975356E+01   0.110885555E+02   0.430334494E+02   0.158332919E+01   0.318839990E-01   0.323892624E-01   0.517096739E+01
  0.472347600E+03  -0.511113546E-04  -0.569747178E-03   0.572621797E-04  -0.103193057E-02   0.166694769E-02   0.692999906E+01   0.433235811E+00   0.699834582E+00   0.860360402E+00   0.412806278E+01   0.156162606E+02   0.560934078E+00   0.106886748E+01   0.180022936E+01   0.223701836E+01   0.107931312E+02   0.430543442E+02   0.158332919E+01   0.318841225E-01   0.323865740E-01   0.517096776E+01
  0.472597600E+03  -0.512538147E-04  -0.569929851E-03   0.570062932E-04  -0.101516839E-02   0.166790545E-02   0.692999906E+01   0.433139565E+00   0.730595121E+00   0.859345446E+00   0.401497686E+01   0.156233174E+02   0.560934078E+00   0.106875360E+01   0.188058633E+01   0.223435697E+01   0.104980658E+02   0.430752390E+02   0.158332919E+01   0.318842483E-01   0.323839192E-01   0.517096812E+01
  0.472847600E+03  -0.513963179E-04  -0.570092168E-03   0.567545921E-04  -0.998447090E-03   0.166884293E-02   0.692999906E+01   0.433029087E+00   0.764371533E+00   0.858358832E+00   0.390204251E+01   0.156303747E+02   0.560934078E+00   0.106860447E+01   0.196088145E+01   0.223176930E+01   0.102033496E+02   0.430961338E+02   0.158332919E+01   0.318843766E-01   0.323812975E-01   0.517096848E+01
  0.473097600E+03  -0.515388591E-04  -0.570233867E-03   0.565070663E-04  -0.981765968E-03   0.166976093E-02   0.692999906E+01   0.432904382E+00   0.800778122E+00   0.857400529E+00   0.378925767E+01   0.156374324E+02   0.560934078E+00   0.106842010E+01   0.204111208E+01   0.222925526E+01   0.990897265E+01   0.431170285E+02   0.158332919E+01   0.318845072E-01   0.323787088E-01   0.517096883E+01
  0.473347600E+03  -0.516814331E-04  -0.570354683E-03   0.562637058E-04  -0.965124329E-03   0.167066022E-02   0.692999906E+01   0.432765452E+00   0.839468279E+00   0.856470503E+00   0.367662049E+01   0.156444905E+02   0.560934078E+00   0.106820050E+01   0.212127556E+01   0.222681478E+01   0.961492524E+01   0.431379233E+02   0.158332919E+01   0.318846401E-01   0.323761526E-01   0.517096918E+01
  0.473597600E+03  -0.518240346E-04  -0.570454355E-03   0.560245009E-04  -0.948521479E-03   0.167154157E-02   0.692999906E+01   0.432612303E+00   0.880136148E+00   0.855568726E+00   0.356412937E+01   0.156515490E+02   0.560934078E+00   0.106794566E+01   0.221678092E+01   0.222444777E+01   0.932119756E+01   0.431588181E+02   0.158332919E+01   0.318847754E-01   0.323736288E-01   0.517096953E+01
  0.473847600E+03  -0.519666585E-04  -0.570532620E-03   0.557894419E-04  -0.931956721E-03   0.167240576E-02   0.692999906E+01   0.432444941E+00   0.922515211E+00   0.854695166E+00   0.345178297E+01   0.156586079E+02   0.560934078E+00   0.106765561E+01   0.232261299E+01   0.222215416E+01   0.902777982E+01   0.431797128E+02   0.158332919E+01   0.318849131E-01   0.323711369E-01   0.517096988E+01
  0.474097600E+03  -0.521092991E-04  -0.570589219E-03   0.555585194E-04  -0.915429362E-03   0.167325356E-02   0.692999906E+01   0.432263370E+00   0.966375155E+00   0.853849796E+00   0.333958030E+01   0.156656672E+02   0.560934078E+00   0.106733034E+01   0.242836865E+01   0.221993386E+01   0.873466228E+01   0.432006076E+02   0.158332919E+01   0.318850530E-01   0.323686767E-01   0.517097022E+01
  0.474347600E+03  -0.522519512E-04  -0.570623891E-03   0.553317242E-04  -0.898938706E-03   0.167408574E-02   0.692999906E+01   0.432067596E+00   0.101151796E+01   0.853032586E+00   0.322752073E+01   0.156727270E+02   0.560934078E+00   0.106696988E+01   0.253404442E+01   0.221778680E+01   0.844183516E+01   0.432215024E+02   0.158332919E+01   0.318851952E-01   0.323662480E-01   0.517097056E+01
  0.474597600E+03  -0.523946092E-04  -0.570636377E-03   0.551090471E-04  -0.882484060E-03   0.167490307E-02   0.692999906E+01   0.431857627E+00   0.105777383E+01   0.852243510E+00   0.311560408E+01   0.156797871E+02   0.560934078E+00   0.106657422E+01   0.264929572E+01   0.221571292E+01   0.814928872E+01   0.432423972E+02   0.158332919E+01   0.318853397E-01   0.323638505E-01   0.517097089E+01
  0.474847600E+03  -0.525372676E-04  -0.570626420E-03   0.548904792E-04  -0.866064730E-03   0.167570630E-02   0.692999906E+01   0.431633469E+00   0.110499729E+01   0.851482543E+00   0.300383069E+01   0.156868477E+02   0.560934078E+00   0.106614340E+01   0.277249340E+01   0.221371213E+01   0.785701323E+01   0.432632919E+02   0.158332919E+01   0.318854864E-01   0.323614838E-01   0.517097123E+01
  0.475097600E+03  -0.526799206E-04  -0.570593762E-03   0.546760118E-04  -0.849680026E-03   0.167649620E-02   0.692999906E+01   0.431395129E+00   0.115306360E+01   0.850749658E+00   0.289220153E+01   0.156939087E+02   0.560934078E+00   0.106567741E+01   0.289559970E+01   0.221178439E+01   0.756499897E+01   0.432841867E+02   0.158332919E+01   0.318856353E-01   0.323591478E-01   0.517097156E+01
  0.475347600E+03  -0.528225625E-04  -0.570538148E-03   0.544656363E-04  -0.833329254E-03   0.167727352E-02   0.692999906E+01   0.431142616E+00   0.120186571E+01   0.850044832E+00   0.278071833E+01   0.157009701E+02   0.560934078E+00   0.106517627E+01   0.301861057E+01   0.220992961E+01   0.727323621E+01   0.433050815E+02   0.158332919E+01   0.318857864E-01   0.323568421E-01   0.517097189E+01
  0.475597600E+03  -0.529651877E-04  -0.570459323E-03   0.542593444E-04  -0.817011723E-03   0.167803903E-02   0.692999906E+01   0.430875938E+00   0.125131147E+01   0.849368041E+00   0.266938369E+01   0.157080319E+02   0.560934078E+00   0.106464001E+01   0.314152194E+01   0.220814775E+01   0.698171526E+01   0.433259763E+02   0.158332919E+01   0.318859398E-01   0.323545667E-01   0.517097222E+01
  0.475847600E+03  -0.531077902E-04  -0.570357034E-03   0.540571278E-04  -0.800726743E-03   0.167879347E-02   0.692999906E+01   0.430595104E+00   0.130132137E+01   0.848719263E+00   0.255820133E+01   0.157150941E+02   0.560934078E+00   0.106406863E+01   0.326432977E+01   0.220643874E+01   0.669042640E+01   0.433468710E+02   0.158332919E+01   0.318860953E-01   0.323523211E-01   0.517097255E+01
  0.476097600E+03  -0.532503642E-04  -0.570231028E-03   0.538589784E-04  -0.784473623E-03   0.167953761E-02   0.692999906E+01   0.430300123E+00   0.135182657E+01   0.848098477E+00   0.244717630E+01   0.157221568E+02   0.560934078E+00   0.106346217E+01   0.339708717E+01   0.220480252E+01   0.639935996E+01   0.433677658E+02   0.158332919E+01   0.318862529E-01   0.323501052E-01   0.517097288E+01
  0.476347600E+03  -0.533929038E-04  -0.570081053E-03   0.536648884E-04  -0.768251673E-03   0.168027217E-02   0.692999906E+01   0.429991006E+00   0.140276729E+01   0.847505662E+00   0.233631531E+01   0.157292198E+02   0.560934078E+00   0.106282063E+01   0.353147449E+01   0.220323904E+01   0.610850624E+01   0.433886606E+02   0.158332919E+01   0.318864127E-01   0.323479188E-01   0.517097321E+01
  0.476597600E+03  -0.535354027E-04  -0.569906859E-03   0.534748500E-04  -0.752060205E-03   0.168099792E-02   0.692999906E+01   0.429667761E+00   0.145409139E+01   0.846940798E+00   0.222562710E+01   0.157362833E+02   0.560934078E+00   0.106214403E+01   0.366574529E+01   0.220174825E+01   0.581785557E+01   0.434095553E+02   0.158332919E+01   0.318865745E-01   0.323457617E-01   0.517097354E+01
  0.476847600E+03  -0.536778551E-04  -0.569708198E-03   0.532888558E-04  -0.735898531E-03   0.168171560E-02   0.692999906E+01   0.429330401E+00   0.150575324E+01   0.846403867E+00   0.211512301E+01   0.157433471E+02   0.560934078E+00   0.106143241E+01   0.379989514E+01   0.220033010E+01   0.552739829E+01   0.434304501E+02   0.158332919E+01   0.318867385E-01   0.323436336E-01   0.517097387E+01
  0.477097600E+03  -0.538202548E-04  -0.569484822E-03   0.531068983E-04  -0.719765961E-03   0.168242595E-02   0.692999906E+01   0.428978936E+00   0.155771278E+01   0.845894852E+00   0.200481768E+01   0.157504114E+02   0.560934078E+00   0.106068579E+01   0.393391961E+01   0.219898453E+01   0.523712474E+01   0.434513449E+02   0.158332919E+01   0.318869045E-01   0.323415344E-01   0.517097420E+01
  0.477347600E+03  -0.539625955E-04  -0.569236484E-03   0.529289704E-04  -0.703661810E-03   0.168312971E-02   0.692999906E+01   0.428613379E+00   0.160993467E+01   0.845413734E+00   0.189472995E+01   0.157574761E+02   0.560934078E+00   0.105990418E+01   0.406781428E+01   0.219771152E+01   0.494702526E+01   0.434722396E+02   0.158332919E+01   0.318870725E-01   0.323394638E-01   0.517097453E+01
  0.477597600E+03  -0.541048709E-04  -0.568962939E-03   0.527550651E-04  -0.687585390E-03   0.168382762E-02   0.692999906E+01   0.428233741E+00   0.166238763E+01   0.844960499E+00   0.178488419E+01   0.157645412E+02   0.560934078E+00   0.105908762E+01   0.420157473E+01   0.219651101E+01   0.465709019E+01   0.434931344E+02   0.158332919E+01   0.318872426E-01   0.323374217E-01   0.517097486E+01
  0.477847600E+03  -0.542470748E-04  -0.568663944E-03   0.525851755E-04  -0.671536015E-03   0.168452042E-02   0.692999906E+01   0.427840034E+00   0.171504385E+01   0.844535131E+00   0.167531204E+01   0.157716067E+02   0.560934078E+00   0.105823613E+01   0.433519655E+01   0.219538296E+01   0.436730991E+01   0.435140292E+02   0.158332919E+01   0.318874146E-01   0.323354079E-01   0.517097519E+01
  0.478097600E+03  -0.543892008E-04  -0.568339256E-03   0.524192949E-04  -0.655513000E-03   0.168520885E-02   0.692999906E+01   0.427432273E+00   0.176787855E+01   0.844137616E+00   0.156605492E+01   0.157786726E+02   0.560934078E+00   0.105734973E+01   0.446867534E+01   0.219432734E+01   0.407767477E+01   0.435349239E+02   0.158332919E+01   0.318875886E-01   0.323334222E-01   0.517097553E+01
  0.478347600E+03  -0.545312423E-04  -0.567988635E-03   0.522574168E-04  -0.639515659E-03   0.168589363E-02   0.692999906E+01   0.427010470E+00   0.182086953E+01   0.843767942E+00   0.145716763E+01   0.157857389E+02   0.560934078E+00   0.105642847E+01   0.460200668E+01   0.219334411E+01   0.378817514E+01   0.435558187E+02   0.158332919E+01   0.318877646E-01   0.323314645E-01   0.517097586E+01
  0.478597600E+03  -0.546731929E-04  -0.567611841E-03   0.520995350E-04  -0.623543308E-03   0.168657551E-02   0.692999906E+01   0.426574641E+00   0.187399685E+01   0.843426095E+00   0.134872361E+01   0.157928056E+02   0.560934078E+00   0.105547237E+01   0.473518617E+01   0.219243324E+01   0.349880140E+01   0.435767134E+02   0.158332919E+01   0.318879424E-01   0.323295346E-01   0.517097620E+01
  0.478847600E+03  -0.548150460E-04  -0.567208635E-03   0.519456432E-04  -0.607595264E-03   0.168725520E-02   0.692999906E+01   0.426124798E+00   0.192724252E+01   0.843112066E+00   0.124082286E+01   0.157998727E+02   0.560934078E+00   0.105448145E+01   0.486820943E+01   0.219159470E+01   0.320954392E+01   0.435976082E+02   0.158332919E+01   0.318881222E-01   0.323276324E-01   0.517097654E+01
  0.479097600E+03  -0.549567950E-04  -0.566778783E-03   0.517957354E-04  -0.591670842E-03   0.168793345E-02   0.692999906E+01   0.425660958E+00   0.198059026E+01   0.842825842E+00   0.113360424E+01   0.158069403E+02   0.560934078E+00   0.105345576E+01   0.500107207E+01   0.219082846E+01   0.292039308E+01   0.436185030E+02   0.158332919E+01   0.318883038E-01   0.323257576E-01   0.517097688E+01
  0.479347600E+03  -0.550984332E-04  -0.566322048E-03   0.516498058E-04  -0.575769361E-03   0.168861097E-02   0.692999906E+01   0.425183136E+00   0.203402528E+01   0.842567416E+00   0.102726498E+01   0.158140082E+02   0.560934078E+00   0.105239533E+01   0.513376969E+01   0.219013450E+01   0.263133928E+01   0.436393977E+02   0.158332919E+01   0.318884872E-01   0.323239103E-01   0.517097722E+01
  0.479597600E+03  -0.552399538E-04  -0.565838197E-03   0.515078488E-04  -0.559890138E-03   0.168928850E-02   0.692999906E+01   0.424691347E+00   0.208753412E+01   0.842336778E+00   0.922092859E+00   0.158210765E+02   0.560934078E+00   0.105130019E+01   0.526629792E+01   0.218951279E+01   0.234237289E+01   0.436602925E+02   0.158332919E+01   0.318886725E-01   0.323220901E-01   0.517097757E+01
  0.479847600E+03  -0.553813500E-04  -0.565326999E-03   0.513698590E-04  -0.544032491E-03   0.168996675E-02   0.692999906E+01   0.424185609E+00   0.214110445E+01   0.842133920E+00   0.818521354E+00   0.158281453E+02   0.560934078E+00   0.105017037E+01   0.539865239E+01   0.218896330E+01   0.205348431E+01   0.436811872E+02   0.158332919E+01   0.318888595E-01   0.323202971E-01   0.517097792E+01
  0.480097600E+03  -0.555226150E-04  -0.564788224E-03   0.512358309E-04  -0.528195739E-03   0.169064646E-02   0.692999906E+01   0.423665937E+00   0.219472496E+01   0.841958837E+00   0.717227580E+00   0.158352144E+02   0.560934078E+00   0.104900593E+01   0.553082873E+01   0.218848604E+01   0.177089473E+01   0.437020820E+02   0.158332919E+01   0.318890484E-01   0.323185311E-01   0.517097828E+01
  0.480347600E+03  -0.556637418E-04  -0.564221642E-03   0.511057594E-04  -0.512379203E-03   0.169132834E-02   0.692999906E+01   0.423132350E+00   0.224838526E+01   0.841811522E+00   0.619313540E+00   0.158422839E+02   0.560934078E+00   0.104780688E+01   0.566282257E+01   0.218808097E+01   0.150228124E+01   0.437229768E+02   0.158332919E+01   0.318892389E-01   0.323167920E-01   0.517097864E+01
  0.480597600E+03  -0.558047234E-04  -0.563627028E-03   0.509796396E-04  -0.496582202E-03   0.169201312E-02   0.692999906E+01   0.422584864E+00   0.230207574E+01   0.841691970E+00   0.526651205E+00   0.158493539E+02   0.560934078E+00   0.104657328E+01   0.579462957E+01   0.218774808E+01   0.130139740E+01   0.437438715E+02   0.158332919E+01   0.318894312E-01   0.323150797E-01   0.517097900E+01
  0.480847600E+03  -0.559455529E-04  -0.563004155E-03   0.508574667E-04  -0.480804056E-03   0.169270151E-02   0.692999906E+01   0.422023499E+00   0.235578749E+01   0.841600177E+00   0.442535946E+00   0.158564242E+02   0.560934078E+00   0.104530516E+01   0.592624537E+01   0.218748737E+01   0.112324472E+01   0.437647663E+02   0.158332919E+01   0.318896251E-01   0.323133940E-01   0.517097937E+01
  0.481097600E+03  -0.560862231E-04  -0.562352802E-03   0.507392361E-04  -0.465044087E-03   0.169339424E-02   0.692999906E+01   0.421448273E+00   0.240951226E+01   0.841536141E+00   0.372784399E+00   0.158634949E+02   0.560934078E+00   0.104400256E+01   0.605766563E+01   0.218729882E+01   0.945129159E+00   0.437856610E+02   0.158332919E+01   0.318898207E-01   0.323117350E-01   0.517097974E+01
  0.481347600E+03  -0.562267269E-04  -0.561672746E-03   0.506249432E-04  -0.449301617E-03   0.169409202E-02   0.692999906E+01   0.420859206E+00   0.246324235E+01   0.841499860E+00   0.326717642E+00   0.158705661E+02   0.560934078E+00   0.104266554E+01   0.618888600E+01   0.218718243E+01   0.801504845E+00   0.438065558E+02   0.158332919E+01   0.318900179E-01   0.323101025E-01   0.517098011E+01
  0.481597600E+03  -0.563670571E-04  -0.560963767E-03   0.505145839E-04  -0.433575969E-03   0.169479557E-02   0.692999906E+01   0.420256316E+00   0.251697056E+01   0.841491331E+00   0.314900692E+00   0.158776376E+02   0.560934078E+00   0.104129413E+01   0.631990217E+01   0.218713820E+01   0.814682667E+00   0.438274505E+02   0.158332919E+01   0.318902168E-01   0.323084964E-01   0.517098049E+01
  0.481847600E+03  -0.565072064E-04  -0.560225648E-03   0.504081539E-04  -0.417866464E-03   0.169550561E-02   0.692999906E+01   0.419639624E+00   0.257069015E+01   0.841510555E+00   0.340912458E+00   0.158847095E+02   0.560934078E+00   0.103988837E+01   0.645070981E+01   0.218716611E+01   0.857518974E+00   0.438483453E+02   0.158332919E+01   0.318904171E-01   0.323069167E-01   0.517098088E+01
  0.482097600E+03  -0.566471675E-04  -0.559458173E-03   0.503056494E-04  -0.402172427E-03   0.169622285E-02   0.692999906E+01   0.419009151E+00   0.262439479E+01   0.841557533E+00   0.397395601E+00   0.158917819E+02   0.560934078E+00   0.103844832E+01   0.658130459E+01   0.218726618E+01   0.102742379E+01   0.438692400E+02   0.158332919E+01   0.318906191E-01   0.323053633E-01   0.517098127E+01
  0.482347600E+03  -0.567869330E-04  -0.558661127E-03   0.502070665E-04  -0.386493181E-03   0.169694801E-02   0.692999906E+01   0.418364918E+00   0.267807852E+01   0.841632266E+00   0.473575607E+00   0.158988546E+02   0.560934078E+00   0.103697401E+01   0.671168221E+01   0.218743841E+01   0.125975856E+01   0.438901347E+02   0.158332919E+01   0.318908225E-01   0.323038361E-01   0.517098167E+01
  0.482597600E+03  -0.569264956E-04  -0.557834298E-03   0.501124016E-04  -0.370828051E-03   0.169768179E-02   0.692999906E+01   0.417706945E+00   0.273173570E+01   0.841734756E+00   0.561499661E+00   0.159059277E+02   0.560934078E+00   0.103546551E+01   0.684183837E+01   0.218768280E+01   0.151136472E+01   0.439110295E+02   0.158332919E+01   0.318910274E-01   0.323023351E-01   0.517098208E+01
  0.482847600E+03  -0.570658477E-04  -0.556977476E-03   0.500216513E-04  -0.355176363E-03   0.169842492E-02   0.692999906E+01   0.417035256E+00   0.278536099E+01   0.841865007E+00   0.656474950E+00   0.159130012E+02   0.560934078E+00   0.103392286E+01   0.697176877E+01   0.218799937E+01   0.176302103E+01   0.439319242E+02   0.158332919E+01   0.318912338E-01   0.323008603E-01   0.517098249E+01
  0.483097600E+03  -0.572049818E-04  -0.556090452E-03   0.499348123E-04  -0.339537441E-03   0.169917810E-02   0.692999906E+01   0.416349872E+00   0.283894935E+01   0.842023024E+00   0.755858215E+00   0.159200751E+02   0.560934078E+00   0.103234611E+01   0.710146911E+01   0.218838811E+01   0.201473584E+01   0.439528190E+02   0.158332919E+01   0.318914416E-01   0.322994116E-01   0.517098290E+01
  0.483347600E+03  -0.573438904E-04  -0.555173020E-03   0.498518816E-04  -0.323910613E-03   0.169994205E-02   0.692999906E+01   0.415650816E+00   0.289249596E+01   0.842208810E+00   0.858130114E+00   0.159271495E+02   0.560934078E+00   0.103073531E+01   0.723093513E+01   0.218884905E+01   0.226651749E+01   0.439737137E+02   0.158332919E+01   0.318916508E-01   0.322979890E-01   0.517098333E+01
  0.483597600E+03  -0.574825657E-04  -0.554224976E-03   0.497728561E-04  -0.308295205E-03   0.170071748E-02   0.692999906E+01   0.414938113E+00   0.294599623E+01   0.842422374E+00   0.962381506E+00   0.159342242E+02   0.560934078E+00   0.102909051E+01   0.736016254E+01   0.218938220E+01   0.251837434E+01   0.439946084E+02   0.158332919E+01   0.318918614E-01   0.322965924E-01   0.517098376E+01
  0.483847600E+03  -0.576210003E-04  -0.553246118E-03   0.496977331E-04  -0.292690544E-03   0.170150511E-02   0.692999906E+01   0.414211784E+00   0.299944577E+01   0.842663720E+00   0.106804465E+01   0.159412992E+02   0.560934078E+00   0.102741177E+01   0.748914708E+01   0.218998757E+01   0.277031474E+01   0.440155032E+02   0.158332919E+01   0.318920733E-01   0.322952219E-01   0.517098420E+01
  0.484097600E+03  -0.577591862E-04  -0.552236244E-03   0.496265100E-04  -0.277095959E-03   0.170230563E-02   0.692999906E+01   0.413471856E+00   0.305284041E+01   0.842932859E+00   0.117475074E+01   0.159483747E+02   0.560934078E+00   0.102569915E+01   0.761788449E+01   0.219066519E+01   0.302234706E+01   0.440363979E+02   0.158332919E+01   0.318922865E-01   0.322938775E-01   0.517098464E+01
  0.484347600E+03  -0.578971158E-04  -0.551195158E-03   0.495591843E-04  -0.261510778E-03   0.170311976E-02   0.692999906E+01   0.412718351E+00   0.310617610E+01   0.843229798E+00   0.128225179E+01   0.159554506E+02   0.560934078E+00   0.102395270E+01   0.774637053E+01   0.219141509E+01   0.327447964E+01   0.440572926E+02   0.158332919E+01   0.318925009E-01   0.322925590E-01   0.517098510E+01
  0.484597600E+03  -0.580347812E-04  -0.550122662E-03   0.494957539E-04  -0.245934329E-03   0.170394822E-02   0.692999906E+01   0.411951297E+00   0.315944899E+01   0.843554547E+00   0.139037597E+01   0.159625269E+02   0.560934078E+00   0.102217247E+01   0.787460094E+01   0.219223728E+01   0.352672086E+01   0.440781874E+02   0.158332919E+01   0.318927167E-01   0.322912666E-01   0.517098556E+01
  0.484847600E+03  -0.581721745E-04  -0.549018563E-03   0.494362165E-04  -0.230365944E-03   0.170479171E-02   0.692999906E+01   0.411170717E+00   0.321265536E+01   0.843907118E+00   0.149900120E+01   0.159696035E+02   0.560934078E+00   0.102035854E+01   0.800257151E+01   0.219313179E+01   0.377943383E+01   0.440990821E+02   0.158332919E+01   0.318929336E-01   0.322900002E-01   0.517098603E+01
  0.485097600E+03  -0.583092878E-04  -0.547882670E-03   0.493805703E-04  -0.214804951E-03   0.170565094E-02   0.692999906E+01   0.410376639E+00   0.326579162E+01   0.844287521E+00   0.160803887E+01   0.159766806E+02   0.560934078E+00   0.101851095E+01   0.813027799E+01   0.219409865E+01   0.405348198E+01   0.441199768E+02   0.158332919E+01   0.318931517E-01   0.322887599E-01   0.517098651E+01
  0.485347600E+03  -0.584461132E-04  -0.546714792E-03   0.493288135E-04  -0.199250681E-03   0.170652663E-02   0.692999906E+01   0.409569088E+00   0.331885430E+01   0.844695769E+00   0.171742346E+01   0.159837580E+02   0.560934078E+00   0.101662976E+01   0.825771618E+01   0.219513790E+01   0.432766446E+01   0.441408716E+02   0.158332919E+01   0.318933710E-01   0.322875457E-01   0.517098699E+01
  0.485597600E+03  -0.585826425E-04  -0.545514743E-03   0.492809444E-04  -0.183702467E-03   0.170741948E-02   0.692999906E+01   0.408748092E+00   0.337184004E+01   0.845131876E+00   0.182710584E+01   0.159908359E+02   0.560934078E+00   0.101471505E+01   0.838488187E+01   0.219624957E+01   0.460199037E+01   0.441617663E+02   0.158332919E+01   0.318935914E-01   0.322863576E-01   0.517098749E+01
  0.485847600E+03  -0.587188678E-04  -0.544282337E-03   0.492369618E-04  -0.168159639E-03   0.170833020E-02   0.692999906E+01   0.407913679E+00   0.342474561E+01   0.845595856E+00   0.193704870E+01   0.159979141E+02   0.560934078E+00   0.101276687E+01   0.851177085E+01   0.219743369E+01   0.488145730E+01   0.441826610E+02   0.158332919E+01   0.318938129E-01   0.322851957E-01   0.517098800E+01
  0.486097600E+03  -0.588547810E-04  -0.543017392E-03   0.491968642E-04  -0.152621531E-03   0.170925950E-02   0.692999906E+01   0.407065875E+00   0.347756784E+01   0.846087725E+00   0.204722345E+01   0.160049927E+02   0.560934078E+00   0.101078528E+01   0.863837895E+01   0.219869031E+01   0.517152100E+01   0.442035557E+02   0.158332919E+01   0.318940354E-01   0.322840600E-01   0.517098851E+01
